1999,https://www.atptour.com//en/scores/1999/329/MS049/match-stats?isLive=False,l226,s550,Sebastien Lareau,Takao Suzuki,4,2,71,77,109,54,77,15,32,6,2,65,58,89,42,58,14,31
1999,https://www.atptour.com//en/scores/1999/329/MS034/match-stats?isLive=False,m614,m448,Cecil Mamiit,Brian MacPhie,0,1,67,44,66,37,44,12,22,9,1,59,44,75,30,44,16,31
1999,https://www.atptour.com//en/scores/1999/329/MS045/match-stats?isLive=False,m531,i054,Gouichi Motomura,Satoshi Iwabuchi,0,3,51,29,57,21,29,16,28,2,2,73,38,52,23,38,7,14
1999,https://www.atptour.com//en/scores/1999/329/MS042/match-stats?isLive=False,n210,v175,Daniel Nestor,Christian Vinck,4,7,53,51,97,35,51,25,46,1,2,78,79,101,47,79,10,22
1999,https://www.atptour.com//en/scores/1999/329/MS046/match-stats?isLive=False,s675,s413,Paradorn Srichaphan,Vincenzo Santopadre,0,2,76,48,63,35,48,6,15,0,3,67,47,70,29,47,10,23
1999,https://www.atptour.com//en/scores/1999/329/MS041/match-stats?isLive=False,s694,t136,Radek Stepanek,Jeff Tarango,17,3,61,48,79,39,48,14,31,4,3,65,49,75,33,49,12,26
1999,https://www.atptour.com//en/scores/1999/329/MS038/match-stats?isLive=False,t168,k257,Laurence Tieleman,Michael Kohlmann,4,2,64,54,85,39,54,14,31,2,0,60,38,63,21,38,16,25
1999,https://www.atptour.com//en/scores/1999/329/MS033/match-stats?isLive=False,v201,e140,John vanLottum,Nicolas Escude,3,0,59,29,49,23,29,14,20,1,3,54,31,57,18,31,12,26
1999,https://www.atptour.com//en/scores/1999/329/MS057/match-stats?isLive=False,s559,s519,Dennis VanScheppingen,Orlin Stanoytchev,3,2,49,21,43,19,21,13,22,1,0,53,19,36,8,19,4,17
1999,https://www.atptour.com//en/scores/1999/717/MS002/match-stats?isLive=False,c433,r219,Guillermo Canas,Christian Ruud,2,0,47,9,19,7,9,6,10,0,0,90,19,21,8,19,1,2
1999,https://www.atptour.com//en/scores/1999/717/MS003/match-stats?isLive=False,n250,m595,Magnus Norman,Max Mirnyi,2,1,49,20,41,15,20,15,21,6,4,43,21,49,14,21,10,28
