year,match link,p1 id (winner),p2 id (loser),p1 name,p2 name,p1 aces,p1 double faults,p1 FSP,p1 total first serves made,p1 total first serves hit,p1 total first serve points won,p1 total first serve points,p1 total second serve point won,p1 total second serve points,p2 aces,p2 double faults,p2 FSP,p2 total first serves made,p2 total first serves hit,p2 total first serve points won,p2 total first serve points,p2 total second serve point won,p2 total second serve points
1995,https://www.atptour.com//en/scores/1995/337/MS006/match-stats?isLive=False,d228,o127,Filip Dewulf,Oleg Ogorodov,3,0,66,0,41,21,27,10,14,5,1,63,40,63,22,40,6,23
1995,https://www.atptour.com//en/scores/1995/337/MS008/match-stats?isLive=False,m099,w035,Thomas Muster,Mark Woodforde,6,4,40,24,60,20,24,19,36,7,6,44,36,82,25,36,18,46
1995,https://www.atptour.com//en/scores/1995/337/MS010/match-stats?isLive=False,s351,j129,Michael Stich,Thomas Johansson,10,4,54,34,63,30,34,20,29,4,3,52,33,64,28,33,20,31
1995,https://www.atptour.com//en/scores/1995/337/MS011/match-stats?isLive=False,w136,s381,Todd Woodbridge,Jan Siemerink,3,8,52,36,69,34,36,14,33,4,7,54,38,71,28,38,17,33
1995,https://www.atptour.com//en/scores/1995/337/MS012/match-stats?isLive=False,d228,s315,Filip Dewulf,Gilbert Schaller,3,3,54,30,56,27,30,15,26,2,1,69,44,64,29,44,11,20
1995,https://www.atptour.com//en/scores/1995/337/MS009/match-stats?isLive=False,v037,v166,Alexander Volkov,Adrian Voinea,3,2,51,57,112,44,57,29,55,15,11,48,64,132,51,64,30,68
1995,https://www.atptour.com//en/scores/1995/337/MS014/match-stats?isLive=False,b446,o098,Jonas Bjorkman,Marcos Ondruska,3,0,60,0,53,20,32,14,21,1,3,70,48,69,31,48,6,21
1995,https://www.atptour.com//en/scores/1995/337/MS013/match-stats?isLive=False,o127,k030,Oleg Ogorodov,Patrik Kuhnen,7,0,65,0,43,27,28,9,15,7,4,45,30,66,21,30,16,36
1995,https://www.atptour.com//en/scores/1995/337/MS015/match-stats?isLive=False,t136,s321,Jeff Tarango,Brett Steven,4,1,67,35,52,26,35,11,17,2,0,70,56,80,32,56,8,24
1995,https://www.atptour.com//en/scores/1995/337/MS016/match-stats?isLive=False,m099,w124,Thomas Muster,MaliVai Washington,2,1,66,46,70,32,46,16,24,7,3,65,51,78,40,51,11,27
1995,https://www.atptour.com//en/scores/1995/337/MS031/match-stats?isLive=False,s321,e113,Brett Steven,Thomas Enqvist,1,3,69,57,83,34,57,16,26,4,5,63,57,91,36,57,18,34
1995,https://www.atptour.com//en/scores/1995/337/MS020/match-stats?isLive=False,s351,s649,Michael Stich,Wolfgang Schranz,6,6,58,35,60,30,35,13,25,4,1,57,47,83,32,47,17,36
1995,https://www.atptour.com//en/scores/1995/337/MS027/match-stats?isLive=False,o127,m475,Oleg Ogorodov,Andrei Medvedev,4,1,58,35,60,27,35,11,25,1,3,46,21,46,13,21,7,25
1995,https://www.atptour.com//en/scores/1995/337/MS023/match-stats?isLive=False,s381,f164,Jan Siemerink,Richard Fromberg,4,1,53,25,47,19,25,18,22,3,4,51,32,63,21,32,12,31
1995,https://www.atptour.com//en/scores/1995/337/MS024/match-stats?isLive=False,s315,s367,Gilbert Schaller,Martin Sinner,8,6,77,85,111,57,85,12,26,8,8,50,55,111,43,55,23,56
1995,https://www.atptour.com//en/scores/1995/337/MS019/match-stats?isLive=False,v037,g297,Alexander Volkov,Oliver Gross,1,3,53,24,45,19,24,10,21,2,7,46,31,68,16,31,14,37
1995,https://www.atptour.com//en/scores/1995/337/MS028/match-stats?isLive=False,b446,b040,Jonas Bjorkman,Christian Bergstrom,5,2,58,52,89,31,52,20,37,6,10,46,48,104,31,48,21,56
1995,https://www.atptour.com//en/scores/1995/337/MS025/match-stats?isLive=False,d228,w123,Filip Dewulf,David Wheaton,4,0,64,0,44,24,28,10,16,6,4,71,36,51,23,36,2,15
1995,https://www.atptour.com//en/scores/1995/337/MS021/match-stats?isLive=False,j129,g182,Thomas Johansson,Magnus Gustafsson,4,3,62,38,61,31,38,12,23,2,1,53,26,49,16,26,13,23
1995,https://www.atptour.com//en/scores/1995/337/MS026/match-stats?isLive=False,k030,n025,Patrik Kuhnen,Karel Novacek,12,1,64,49,77,41,49,14,28,10,1,59,37,63,31,37,15,26
1995,https://www.atptour.com//en/scores/1995/337/MS029/match-stats?isLive=False,o098,t231,Marcos Ondruska,Clemens Trimmel,6,4,49,55,113,40,55,28,58,4,6,57,62,109,39,62,22,47
1995,https://www.atptour.com//en/scores/1995/337/MS030/match-stats?isLive=False,t136,k296,Jeff Tarango,Jan Kroslak,4,3,59,37,63,27,37,16,26,7,5,63,40,63,31,40,7,23
1995,https://www.atptour.com//en/scores/1995/337/MS018/match-stats?isLive=False,v166,g252,Adrian Voinea,Marc-Kevin Goellner,12,1,62,37,60,32,37,12,23,10,8,55,34,62,29,34,11,28
1995,https://www.atptour.com//en/scores/1995/337/MS022/match-stats?isLive=False,w136,s544,Todd Woodbridge,Vincent Spadea,3,5,56,54,97,43,54,22,43,1,4,52,43,83,35,43,21,40
1995,https://www.atptour.com//en/scores/1995/337/MS017/match-stats?isLive=False,w035,h364,Mark Woodforde,Markus Hipfl,6,6,49,27,55,21,27,15,28,2,6,49,27,55,14,27,11,28
1995,https://www.atptour.com//en/scores/1995/7307/MS001/match-stats?isLive=False,c274,f192,Michael Chang,Renzo Furlan,4,1,52,32,61,27,32,17,29,1,0,53,33,62,23,33,14,29
1995,https://www.atptour.com//en/scores/1995/7307/MS002/match-stats?isLive=False,c274,n101,Michael Chang,David Nainkin,3,1,67,26,39,22,26,10,13,1,3,64,34,53,20,34,5,19
1995,https://www.atptour.com//en/scores/1995/7307/MS003/match-stats?isLive=False,f192,m338,Renzo Furlan,Shuzo Matsuoka,5,0,71,0,83,45,59,15,24,11,1,67,68,102,49,68,15,34
1995,https://www.atptour.com//en/scores/1995/7307/MS004/match-stats?isLive=False,c274,t195,Michael Chang,Michael Tebbutt,4,3,64,38,59,32,38,15,21,10,3,49,37,76,31,37,18,39
1995,https://www.atptour.com//en/scores/1995/7307/MS007/match-stats?isLive=False,f192,p045,Renzo Furlan,Gianluca Pozzi,2,0,61,0,95,43,58,22,37,7,0,57,52,92,39,52,21,40
1995,https://www.atptour.com//en/scores/1995/7307/MS006/match-stats?isLive=False,m338,d270,Shuzo Matsuoka,Scott Draper,11,0,67,0,57,32,38,11,19,7,2,45,32,71,26,32,17,39
1995,https://www.atptour.com//en/scores/1995/7307/MS005/match-stats?isLive=False,n101,p269,David Nainkin,Leander Paes,2,5,66,84,127,54,84,18,43,7,5,60,68,113,42,68,21,45
1995,https://www.atptour.com//en/scores/1995/7307/MS008/match-stats?isLive=False,c274,b021,Michael Chang,Jeremy Bates,7,0,51,0,45,21,23,15,22,2,0,53,19,36,16,19,5,17
1995,https://www.atptour.com//en/scores/1995/7307/MS015/match-stats?isLive=False,f192,h336,Renzo Furlan,Tim Henman,6,0,63,0,83,37,52,23,31,7,7,57,57,100,40,57,20,43
1995,https://www.atptour.com//en/scores/1995/7307/MS010/match-stats?isLive=False,p269,c328,Leander Paes,Kenneth Carlsen,3,2,69,37,54,24,37,14,17,3,6,60,39,65,22,39,13,26
1995,https://www.atptour.com//en/scores/1995/7307/MS013/match-stats?isLive=False,m338,l226,Shuzo Matsuoka,Sebastien Lareau,11,2,65,55,84,44,55,13,29,3,4,75,55,73,41,55,8,18
1995,https://www.atptour.com//en/scores/1995/7307/MS012/match-stats?isLive=False,d270,d249,Scott Draper,Hendrik Dreekmann,7,5,46,44,96,33,44,28,52,8,9,54,39,72,33,39,15,33
1995,https://www.atptour.com//en/scores/1995/7307/MS009/match-stats?isLive=False,t195,n233,Michael Tebbutt,Dick Norman,23,5,57,55,96,47,55,25,41,23,7,60,52,86,44,52,20,34
1995,https://www.atptour.com//en/scores/1995/7307/MS014/match-stats?isLive=False,p045,h251,Gianluca Pozzi,Tommy Ho,5,4,41,32,79,27,32,24,47,1,1,58,43,74,24,43,16,31
1995,https://www.atptour.com//en/scores/1995/7307/MS011/match-stats?isLive=False,n101,p222,David Nainkin,Mark Petchey,2,6,64,56,87,35,56,19,31,9,5,56,44,78,28,44,19,34
1995,https://www.atptour.com//en/scores/1995/7307/MS016/match-stats?isLive=False,c274,k067,Michael Chang,Wojtek Kowalski,4,2,43,23,53,20,23,19,30,4,6,61,31,51,23,31,7,20
1995,https://www.atptour.com//en/scores/1995/7307/MS031/match-stats?isLive=False,f192,s380,Renzo Furlan,Bryan Shelton,2,2,57,53,93,38,53,22,40,8,11,67,69,103,50,69,14,34
1995,https://www.atptour.com//en/scores/1995/7307/MS020/match-stats?isLive=False,c328,c270,Kenneth Carlsen,Cristiano Caratti,10,2,57,39,68,32,39,18,29,2,4,61,55,90,37,55,20,35
1995,https://www.atptour.com//en/scores/1995/7307/MS027/match-stats?isLive=False,m338,r285,Shuzo Matsuoka,Lars Rehmann,8,2,68,28,41,28,28,5,13,1,8,42,21,50,12,21,13,29
1995,https://www.atptour.com//en/scores/1995/7307/MS023/match-stats?isLive=False,n101,j100,David Nainkin,Michael Joyce,2,4,66,55,83,36,55,14,28,4,5,53,44,83,26,44,17,39
1995,https://www.atptour.com//en/scores/1995/7307/MS024/match-stats?isLive=False,d270,k244,Scott Draper,Paul Kilderry,8,2,58,38,65,31,38,15,27,4,1,56,28,50,23,28,9,22
1995,https://www.atptour.com//en/scores/1995/7307/MS019/match-stats?isLive=False,t195,w122,Michael Tebbutt,Paul Wekesa,18,4,58,29,50,29,29,9,21,5,0,68,36,53,20,36,9,17
1995,https://www.atptour.com//en/scores/1995/7307/MS028/match-stats?isLive=False,h251,p263,Tommy Ho,Bing Pan,1,2,59,48,81,39,48,18,33,6,3,56,50,89,31,50,17,39
1995,https://www.atptour.com//en/scores/1995/7307/MS017/match-stats?isLive=False,b021,c308,Jeremy Bates,Albert Chang,3,1,71,49,69,32,49,10,20,3,2,80,45,56,21,45,6,11
1995,https://www.atptour.com//en/scores/1995/7307/MS025/match-stats?isLive=False,d249,r266,Hendrik Dreekmann,Andrew Richardson,3,0,62,0,47,28,29,12,18,7,5,61,34,56,23,34,12,22
1995,https://www.atptour.com//en/scores/1995/7307/MS030/match-stats?isLive=False,h336,s404,Tim Henman,Danny Sapsford,5,2,56,45,81,34,45,15,36,6,1,64,76,118,49,76,20,42
1995,https://www.atptour.com//en/scores/1995/7307/MS026/match-stats?isLive=False,l226,r243,Sebastien Lareau,Eyal Ran,6,5,62,31,50,27,31,7,19,1,5,48,30,62,21,30,13,32
1995,https://www.atptour.com//en/scores/1995/7307/MS018/match-stats?isLive=False,n233,x002,Dick Norman,Jia-Ping Xia,9,8,55,32,58,28,32,12,26,1,2,64,46,72,25,46,15,26
1995,https://www.atptour.com//en/scores/1995/7307/MS022/match-stats?isLive=False,p222,c338,Mark Petchey,Carl Chang,10,4,66,33,50,29,33,10,17,2,4,53,27,51,18,27,13,24
1995,https://www.atptour.com//en/scores/1995/430/MS001/match-stats?isLive=False,m099,w124,Thomas Muster,MaliVai Washington,5,2,56,61,109,45,61,33,48,15,2,54,69,127,54,69,28,58
1995,https://www.atptour.com//en/scores/1995/430/MS003/match-stats?isLive=False,m099,s402,Thomas Muster,Pete Sampras,2,1,66,46,70,33,46,12,24,6,3,55,38,69,25,38,12,31
1995,https://www.atptour.com//en/scores/1995/430/MS002/match-stats?isLive=False,w124,b053,MaliVai Washington,Arnaud Boetsch,6,0,70,0,54,30,38,12,16,5,2,61,28,46,22,28,8,18
1995,https://www.atptour.com//en/scores/1995/430/MS007/match-stats?isLive=False,s402,c243,Pete Sampras,Jim Courier,13,1,49,35,71,30,35,17,36,4,1,66,43,65,30,43,9,22
1995,https://www.atptour.com//en/scores/1995/430/MS006/match-stats?isLive=False,m099,b350,Thomas Muster,Sergi Bruguera,2,3,53,40,75,26,40,23,35,5,2,47,33,70,22,33,20,37
1995,https://www.atptour.com//en/scores/1995/430/MS004/match-stats?isLive=False,w124,e113,MaliVai Washington,Thomas Enqvist,8,1,49,30,61,26,30,23,31,5,3,62,45,73,33,45,13,28
1995,https://www.atptour.com//en/scores/1995/430/MS005/match-stats?isLive=False,b053,k214,Arnaud Boetsch,Richard Krajicek,5,0,55,0,42,21,23,15,19,6,5,58,40,69,28,40,11,29
1995,https://www.atptour.com//en/scores/1995/430/MS008/match-stats?isLive=False,w124,a092,MaliVai Washington,Andre Agassi,12,1,63,45,71,35,45,14,26,2,6,54,45,84,32,45,14,39
1995,https://www.atptour.com//en/scores/1995/430/MS015/match-stats?isLive=False,s402,w035,Pete Sampras,Mark Woodforde,10,2,59,32,54,28,32,11,22,3,3,60,33,55,24,33,9,22
1995,https://www.atptour.com//en/scores/1995/430/MS013/match-stats?isLive=False,m099,m475,Thomas Muster,Andrei Medvedev,5,2,66,42,64,28,42,14,22,4,8,50,38,76,25,38,15,38
1995,https://www.atptour.com//en/scores/1995/430/MS010/match-stats?isLive=False,k214,b028,Richard Krajicek,Boris Becker,16,7,61,79,130,55,79,28,51,9,7,54,50,92,42,50,19,42
1995,https://www.atptour.com//en/scores/1995/430/MS011/match-stats?isLive=False,b053,k267,Arnaud Boetsch,Yevgeny Kafelnikov,6,6,55,41,74,28,41,15,33,3,7,51,44,87,28,44,15,43
1995,https://www.atptour.com//en/scores/1995/430/MS014/match-stats?isLive=False,c243,r214,Jim Courier,Marc Rosset,8,3,64,62,97,50,62,15,35,11,7,56,53,95,44,53,19,42
1995,https://www.atptour.com//en/scores/1995/430/MS009/match-stats?isLive=False,e113,s367,Thomas Enqvist,Martin Sinner,6,1,54,32,59,20,32,19,27,1,3,52,33,63,22,33,13,30
1995,https://www.atptour.com//en/scores/1995/430/MS012/match-stats?isLive=False,b350,v141,Sergi Bruguera,Daniel Vacek,9,2,65,56,86,40,56,15,30,8,6,60,50,84,39,50,14,34
1995,https://www.atptour.com//en/scores/1995/430/MS016/match-stats?isLive=False,a092,e106,Andre Agassi,Jacco Eltingh,9,1,62,38,61,29,38,13,23,10,2,64,44,69,29,44,10,25
1995,https://www.atptour.com//en/scores/1995/430/MS031/match-stats?isLive=False,s402,e004,Pete Sampras,Stefan Edberg,12,5,62,38,61,33,38,7,23,1,2,78,39,50,24,39,2,11
1995,https://www.atptour.com//en/scores/1995/430/MS027/match-stats?isLive=False,m099,b397,Thomas Muster,Byron Black,2,1,47,31,66,25,31,19,35,1,3,56,27,48,15,27,12,21
1995,https://www.atptour.com//en/scores/1995/430/MS020/match-stats?isLive=False,b028,g182,Boris Becker,Magnus Gustafsson,11,4,62,46,74,36,46,13,28,2,2,65,42,65,28,42,11,23
1995,https://www.atptour.com//en/scores/1995/430/MS024/match-stats?isLive=False,v141,c274,Daniel Vacek,Michael Chang,14,6,61,54,88,44,54,12,34,4,4,45,33,73,24,33,18,40
1995,https://www.atptour.com//en/scores/1995/430/MS023/match-stats?isLive=False,k267,v037,Yevgeny Kafelnikov,Alexander Volkov,12,7,46,38,82,27,38,25,44,11,1,56,38,68,31,38,10,30
1995,https://www.atptour.com//en/scores/1995/430/MS028/match-stats?isLive=False,c243,r284,Jim Courier,Alex Radulescu,1,1,59,30,51,26,30,17,21,3,0,57,32,56,23,32,11,24
1995,https://www.atptour.com//en/scores/1995/430/MS019/match-stats?isLive=False,s367,i034,Martin Sinner,Goran Ivanisevic,8,4,54,51,95,39,51,22,44,16,7,50,51,102,41,51,25,51
1995,https://www.atptour.com//en/scores/1995/430/MS018/match-stats?isLive=False,e113,m442,Thomas Enqvist,Todd Martin,2,3,46,25,54,23,25,19,29,9,4,65,33,51,26,33,5,18
1995,https://www.atptour.com//en/scores/1995/430/MS029/match-stats?isLive=False,r214,r237,Marc Rosset,Greg Rusedski,4,4,59,35,59,30,35,13,24,4,3,54,30,56,23,30,14,26
1995,https://www.atptour.com//en/scores/1995/430/MS025/match-stats?isLive=False,b350,w161,Sergi Bruguera,Joost Winnink,0,0,53,0,51,19,27,15,24,4,2,48,29,60,16,29,12,31
1995,https://www.atptour.com//en/scores/1995/430/MS022/match-stats?isLive=False,b053,f196,Arnaud Boetsch,Wayne Ferreira,4,2,45,25,55,16,25,18,30,0,3,69,42,61,21,42,3,19
1995,https://www.atptour.com//en/scores/1995/430/MS021/match-stats?isLive=False,k214,s321,Richard Krajicek,Brett Steven,11,1,54,27,50,24,27,14,23,1,2,70,39,56,28,39,7,17
1995,https://www.atptour.com//en/scores/1995/430/MS026/match-stats?isLive=False,m475,f041,Andrei Medvedev,Javier Frana,4,4,48,29,61,22,29,16,32,4,1,51,32,63,17,32,14,31
1995,https://www.atptour.com//en/scores/1995/430/MS030/match-stats?isLive=False,w035,s381,Mark Woodforde,Jan Siemerink,1,2,65,43,66,32,43,13,23,5,7,50,36,72,23,36,18,36
1995,https://www.atptour.com//en/scores/1995/430/MS017/match-stats?isLive=False,w124,g254,MaliVai Washington,Andrea Gaudenzi,12,3,52,49,94,39,49,24,45,5,5,50,51,101,38,51,27,50
1995,https://www.atptour.com//en/scores/1995/430/MS054/match-stats?isLive=False,b397,k030,Byron Black,Patrik Kuhnen,5,2,55,22,40,20,22,12,18,9,3,52,22,42,15,22,8,20
1995,https://www.atptour.com//en/scores/1995/430/MS045/match-stats?isLive=False,b053,w136,Arnaud Boetsch,Todd Woodbridge,1,1,39,17,44,11,17,19,27,3,4,56,36,64,24,36,9,28
1995,https://www.atptour.com//en/scores/1995/430/MS062/match-stats?isLive=False,e004,f192,Stefan Edberg,Renzo Furlan,4,1,67,30,45,26,30,7,15,1,1,49,26,53,16,26,10,27
1995,https://www.atptour.com//en/scores/1995/430/MS033/match-stats?isLive=False,e106,k190,Jacco Eltingh,Bernd Karbacher,3,1,72,41,57,28,41,11,16,5,3,60,32,53,20,32,8,21
1995,https://www.atptour.com//en/scores/1995/430/MS053/match-stats?isLive=False,f041,o127,Javier Frana,Oleg Ogorodov,4,0,47,0,49,17,23,18,26,1,1,53,27,51,18,27,9,24
1995,https://www.atptour.com//en/scores/1995/430/MS041/match-stats?isLive=False,g182,k023,Magnus Gustafsson,Aaron Krickstein,4,0,63,0,57,26,36,12,21,2,4,50,28,56,21,28,11,28
1995,https://www.atptour.com//en/scores/1995/430/MS037/match-stats?isLive=False,m442,w123,Todd Martin,David Wheaton,11,6,60,52,86,40,52,16,34,7,4,54,43,80,36,43,12,37
1995,https://www.atptour.com//en/scores/1995/430/MS057/match-stats?isLive=False,r284,s080,Alex Radulescu,Carl-Uwe Steeb,22,4,54,50,93,39,50,29,43,7,3,62,60,97,42,60,20,37
1995,https://www.atptour.com//en/scores/1995/430/MS058/match-stats?isLive=False,r237,b446,Greg Rusedski,Jonas Bjorkman,12,13,61,70,115,54,70,18,45,0,1,70,65,93,46,65,17,28
1995,https://www.atptour.com//en/scores/1995/430/MS038/match-stats?isLive=False,s367,p338,Martin Sinner,Mark Philippoussis,8,10,48,40,83,31,40,25,43,13,9,61,69,113,50,69,16,44
1995,https://www.atptour.com//en/scores/1995/430/MS042/match-stats?isLive=False,s321,o099,Brett Steven,Alex O'Brien,6,3,69,57,83,40,57,14,26,3,0,49,35,71,23,35,21,36
1995,https://www.atptour.com//en/scores/1995/430/MS049/match-stats?isLive=False,v141,f035,Daniel Vacek,Guy Forget,11,5,56,38,68,32,38,15,30,7,0,62,45,73,29,45,13,28
1995,https://www.atptour.com//en/scores/1995/430/MS046/match-stats?isLive=False,v037,b428,Alexander Volkov,Alberto Berasategui,13,0,62,0,66,35,41,12,25,1,3,66,37,56,27,37,9,19
1995,https://www.atptour.com//en/scores/1995/430/MS034/match-stats?isLive=False,w124,k316,MaliVai Washington,Nicolas Kiefer,8,2,63,55,88,41,55,17,33,6,2,59,50,85,33,50,17,35
1995,https://www.atptour.com//en/scores/1995/430/MS050/match-stats?isLive=False,w161,h223,Joost Winnink,Paul Haarhuis,6,0,56,0,36,19,20,10,16,0,3,47,21,45,12,21,6,24
1995,https://www.atptour.com//en/scores/1995/430/MS061/match-stats?isLive=False,w035,m048,Mark Woodforde,Patrick McEnroe,7,0,73,0,52,31,38,8,14,1,7,44,25,57,17,25,12,32
1995,https://www.atptour.com//en/scores/1995/505/MS001/match-stats?isLive=False,d198,r286,Slava Dosedel,Marcelo Rios,5,0,75,0,67,37,50,10,17,3,2,56,40,71,26,40,16,31
1995,https://www.atptour.com//en/scores/1995/505/MS003/match-stats?isLive=False,d198,c378,Slava Dosedel,Albert Costa,3,2,61,28,46,21,28,10,18,0,3,64,37,58,17,37,9,21
1995,https://www.atptour.com//en/scores/1995/505/MS002/match-stats?isLive=False,r286,g247,Marcelo Rios,Hernan Gumy,6,0,71,0,80,37,57,16,23,5,2,61,48,79,35,48,14,31
1995,https://www.atptour.com//en/scores/1995/505/MS007/match-stats?isLive=False,c378,s572,Albert Costa,Sjeng Schalken,4,4,70,93,132,54,93,17,39,1,9,60,68,114,44,68,19,46
1995,https://www.atptour.com//en/scores/1995/505/MS005/match-stats?isLive=False,r286,r203,Marcelo Rios,David Rikl,4,2,74,49,66,38,49,12,17,7,5,56,50,90,34,50,19,40
1995,https://www.atptour.com//en/scores/1995/505/MS004/match-stats?isLive=False,g247,c344,Hernan Gumy,Alex Corretja,4,2,71,36,51,29,36,9,15,1,0,64,35,55,18,35,10,20
1995,https://www.atptour.com//en/scores/1995/505/MS006/match-stats?isLive=False,d198,h256,Slava Dosedel,Mauricio Hadad,4,0,66,0,116,46,76,18,40,4,6,57,58,101,36,58,15,43
1995,https://www.atptour.com//en/scores/1995/505/MS008/match-stats?isLive=False,g247,s315,Hernan Gumy,Gilbert Schaller,4,3,66,38,58,32,38,13,20,0,0,60,40,67,27,40,16,27
1995,https://www.atptour.com//en/scores/1995/505/MS015/match-stats?isLive=False,c378,s535,Albert Costa,Razvan Sabau,2,2,63,30,48,23,30,9,18,2,2,55,36,65,18,36,14,29
1995,https://www.atptour.com//en/scores/1995/505/MS010/match-stats?isLive=False,r286,a203,Marcelo Rios,Karim Alami,1,1,59,24,41,22,24,11,17,3,2,45,25,55,17,25,8,30
1995,https://www.atptour.com//en/scores/1995/505/MS009/match-stats?isLive=False,c344,c216,Alex Corretja,Tomas Carbonell,3,1,72,62,86,44,62,12,24,6,2,62,46,74,31,46,13,28
1995,https://www.atptour.com//en/scores/1995/505/MS014/match-stats?isLive=False,s572,p218,Sjeng Schalken,Nicolas Pereira,6,0,70,0,44,27,31,9,13,2,0,59,37,63,27,37,7,26
1995,https://www.atptour.com//en/scores/1995/505/MS013/match-stats?isLive=False,d198,o076,Slava Dosedel,Jaime Oncins,1,1,63,38,60,27,38,14,22,2,7,57,43,75,30,43,10,32
1995,https://www.atptour.com//en/scores/1995/505/MS012/match-stats?isLive=False,h256,s424,Mauricio Hadad,Fabrice Santoro,3,3,63,58,92,43,58,16,34,1,3,51,39,77,24,39,22,38
1995,https://www.atptour.com//en/scores/1995/505/MS011/match-stats?isLive=False,r203,y017,David Rikl,Jaime Yzaga,2,3,55,29,53,25,29,10,24,0,5,48,26,54,16,26,7,28
1995,https://www.atptour.com//en/scores/1995/505/MS016/match-stats?isLive=False,s315,m443,Gilbert Schaller,Fernando Meligeni,4,1,64,27,42,21,27,10,15,1,4,45,25,55,21,25,9,30
1995,https://www.atptour.com//en/scores/1995/505/MS031/match-stats?isLive=False,c378,a034,Albert Costa,Jordi Arrese,4,4,62,42,68,30,42,15,26,1,2,69,51,74,35,51,9,23
1995,https://www.atptour.com//en/scores/1995/505/MS020/match-stats?isLive=False,r286,b429,Marcelo Rios,Jordi Burillo,8,3,64,49,76,39,49,13,27,8,3,42,31,73,22,31,24,42
1995,https://www.atptour.com//en/scores/1995/505/MS027/match-stats?isLive=False,o076,c252,Jaime Oncins,Francisco Clavet,6,5,58,38,65,28,38,13,27,2,6,48,37,77,23,37,14,40
1995,https://www.atptour.com//en/scores/1995/505/MS023/match-stats?isLive=False,r203,s015,David Rikl,Javier Sanchez,4,6,66,40,61,30,40,10,21,1,1,60,33,55,20,33,11,22
1995,https://www.atptour.com//en/scores/1995/505/MS024/match-stats?isLive=False,s424,u032,Fabrice Santoro,Bohdan Ulihrach,4,7,52,46,89,30,46,14,43,4,7,36,32,88,19,32,21,56
1995,https://www.atptour.com//en/scores/1995/505/MS019/match-stats?isLive=False,c344,m197,Alex Corretja,Nuno Marques,3,1,74,75,102,48,75,16,27,3,4,63,65,103,41,65,19,38
1995,https://www.atptour.com//en/scores/1995/505/MS028/match-stats?isLive=False,s572,s544,Sjeng Schalken,Vincent Spadea,9,13,61,63,103,46,63,14,40,6,5,54,51,94,37,51,16,43
1995,https://www.atptour.com//en/scores/1995/505/MS021/match-stats?isLive=False,a203,d006,Karim Alami,Franco Davin,7,5,48,50,105,32,50,29,55,4,4,64,54,84,38,54,8,30
1995,https://www.atptour.com//en/scores/1995/505/MS018/match-stats?isLive=False,c216,n254,Tomas Carbonell,Jiri Novak,5,2,69,37,54,27,37,11,17,2,5,61,30,49,17,30,9,19
1995,https://www.atptour.com//en/scores/1995/505/MS026/match-stats?isLive=False,d198,s548,Slava Dosedel,Gabriel Silberstein,3,2,60,36,60,27,36,12,24,2,1,64,34,53,22,34,8,19
1995,https://www.atptour.com//en/scores/1995/505/MS017/match-stats?isLive=False,g247,r219,Hernan Gumy,Christian Ruud,2,3,63,66,104,46,66,19,38,4,7,50,45,90,30,45,18,45
1995,https://www.atptour.com//en/scores/1995/505/MS025/match-stats?isLive=False,h256,f165,Mauricio Hadad,Marcelo Filippini,0,0,45,0,66,21,30,25,36,1,3,61,45,74,25,45,15,29
1995,https://www.atptour.com//en/scores/1995/505/MS029/match-stats?isLive=False,p218,s014,Nicolas Pereira,Emilio Sanchez,8,2,61,56,92,42,56,18,36,3,1,85,61,72,39,61,6,11
1995,https://www.atptour.com//en/scores/1995/505/MS030/match-stats?isLive=False,s535,m605,Razvan Sabau,Carlos Moya,0,1,58,38,66,26,38,17,28,4,3,49,35,72,23,35,16,37
1995,https://www.atptour.com//en/scores/1995/505/MS022/match-stats?isLive=False,y017,f200,Jaime Yzaga,Frederic Fontang,0,2,61,43,70,30,43,14,27,1,4,63,47,75,31,47,10,28
1995,https://www.atptour.com//en/scores/1995/352/MS001/match-stats?isLive=False,s402,b028,Pete Sampras,Boris Becker,12,5,50,56,111,46,56,28,55,19,6,47,64,137,45,64,34,73
1995,https://www.atptour.com//en/scores/1995/352/MS002/match-stats?isLive=False,s402,c243,Pete Sampras,Jim Courier,17,2,59,48,82,39,48,15,34,6,3,65,54,83,38,54,17,29
1995,https://www.atptour.com//en/scores/1995/352/MS003/match-stats?isLive=False,b028,f196,Boris Becker,Wayne Ferreira,6,5,54,30,56,23,30,13,26,3,0,52,32,61,18,32,11,29
1995,https://www.atptour.com//en/scores/1995/352/MS004/match-stats?isLive=False,s402,h025,Pete Sampras,Jakob Hlasek,15,2,54,39,72,32,39,16,33,7,3,58,35,60,25,35,8,25
1995,https://www.atptour.com//en/scores/1995/352/MS006/match-stats?isLive=False,b028,k214,Boris Becker,Richard Krajicek,15,7,51,56,110,48,56,22,54,19,5,58,63,108,46,63,19,45
1995,https://www.atptour.com//en/scores/1995/352/MS005/match-stats?isLive=False,c243,c274,Jim Courier,Michael Chang,3,1,63,45,71,31,45,16,26,6,4,50,31,62,24,31,13,31
1995,https://www.atptour.com//en/scores/1995/352/MS007/match-stats?isLive=False,f196,v141,Wayne Ferreira,Daniel Vacek,5,1,65,42,65,33,42,10,23,2,1,69,37,54,24,37,8,17
1995,https://www.atptour.com//en/scores/1995/352/MS008/match-stats?isLive=False,s402,s381,Pete Sampras,Jan Siemerink,9,0,53,0,51,25,27,17,24,4,2,70,40,57,28,40,8,17
