year,match link,p1 id (winner),p2 id (loser),p1 name,p2 name,p1 aces,p1 double faults,p1 FSP,p1 total first serves made,p1 total first serves hit,p1 total first serve points won,p1 total first serve points,p1 total second serve point won,p1 total second serve points,p2 aces,p2 double faults,p2 FSP,p2 total first serves made,p2 total first serves hit,p2 total first serve points won,p2 total first serve points,p2 total second serve point won,p2 total second serve points
1992,https://www.atptour.com//en/scores/1992/425/MS053/match-stats?isLive=False,m069,w133,Christian Miniussi,Bart Wuyts,5,0,78,0,60,32,47,7,13,0,5,78,43,55,26,43,3,12
1992,https://www.atptour.com//en/scores/1992/425/MS041/match-stats?isLive=False,r177,b428,Francisco Roig,Alberto Berasategui,1,2,62,56,91,41,56,12,35,2,3,69,52,75,31,52,8,23
1992,https://www.atptour.com//en/scores/1992/425/MS042/match-stats?isLive=False,s101,p226,Jonas Svensson,Cedric Pioline,1,1,70,71,101,45,71,14,30,2,6,53,54,102,43,54,18,48
1992,https://www.atptour.com//en/scores/1992/336/MS001/match-stats?isLive=False,c243,c274,Jim Courier,Michael Chang,8,3,51,37,72,30,37,17,35,1,2,69,41,59,24,41,10,18
1992,https://www.atptour.com//en/scores/1992/336/MS002/match-stats?isLive=False,c243,g016,Jim Courier,Brad Gilbert,7,2,51,24,47,21,24,14,23,3,5,62,34,55,18,34,9,21
1992,https://www.atptour.com//en/scores/1992/336/MS003/match-stats?isLive=False,c274,w136,Michael Chang,Todd Woodbridge,0,1,68,63,93,37,63,16,30,2,4,48,40,83,25,40,16,43
1992,https://www.atptour.com//en/scores/1992/336/MS004/match-stats?isLive=False,c243,m096,Jim Courier,Gary Muller,4,4,58,22,38,21,22,11,16,4,4,47,22,47,17,22,6,25
1992,https://www.atptour.com//en/scores/1992/336/MS006/match-stats?isLive=False,c274,s381,Michael Chang,Jan Siemerink,1,0,76,0,49,29,37,7,12,3,8,50,31,62,18,31,15,31
1992,https://www.atptour.com//en/scores/1992/336/MS005/match-stats?isLive=False,g016,m338,Brad Gilbert,Shuzo Matsuoka,3,5,60,54,90,41,54,22,36,6,5,58,68,117,44,68,22,49
1992,https://www.atptour.com//en/scores/1992/336/MS008/match-stats?isLive=False,c243,d214,Jim Courier,Martin Damm,2,1,57,21,37,18,21,11,16,1,5,56,25,45,17,25,3,20
1992,https://www.atptour.com//en/scores/1992/336/MS015/match-stats?isLive=False,c057,s351,Kevin Curren,Michael Stich,6,4,44,24,54,19,24,18,30,3,1,52,28,54,15,28,14,26
1992,https://www.atptour.com//en/scores/1992/336/MS013/match-stats?isLive=False,c274,g039,Michael Chang,Jim Grabb,0,1,84,43,51,34,43,5,8,6,4,55,32,58,22,32,11,26
1992,https://www.atptour.com//en/scores/1992/336/MS010/match-stats?isLive=False,g016,s021,Brad Gilbert,Michiel Schapers,2,3,52,32,61,26,32,14,29,2,1,58,37,64,22,37,12,27
1992,https://www.atptour.com//en/scores/1992/336/MS012/match-stats?isLive=False,s381,k190,Jan Siemerink,Bernd Karbacher,5,5,66,46,70,30,46,16,24,3,2,45,38,84,23,38,24,46
1992,https://www.atptour.com//en/scores/1992/336/MS011/match-stats?isLive=False,m338,m030,Shuzo Matsuoka,Wally Masur,7,4,45,33,74,27,33,25,41,6,4,62,38,61,29,38,10,23
1992,https://www.atptour.com//en/scores/1992/336/MS009/match-stats?isLive=False,m096,s321,Gary Muller,Brett Steven,9,1,61,28,46,26,28,10,18,1,3,60,30,50,21,30,9,20
1992,https://www.atptour.com//en/scores/1992/336/MS014/match-stats?isLive=False,w136,b293,Todd Woodbridge,Patrick Baur,1,8,60,31,52,22,31,8,21,1,1,44,18,41,7,18,7,23
1992,https://www.atptour.com//en/scores/1992/336/MS016/match-stats?isLive=False,c243,k030,Jim Courier,Patrik Kuhnen,12,1,63,40,64,33,40,13,24,10,8,49,43,88,36,43,17,45
1992,https://www.atptour.com//en/scores/1992/336/MS031/match-stats?isLive=False,s351,c321,Michael Stich,Eui-Jong Chang,6,1,72,46,64,35,46,11,18,3,2,59,48,81,33,48,14,33
1992,https://www.atptour.com//en/scores/1992/336/MS027/match-stats?isLive=False,c274,c046,Michael Chang,Grant Connell,0,0,82,0,55,34,45,7,10,2,3,61,46,75,29,46,14,29
1992,https://www.atptour.com//en/scores/1992/336/MS020/match-stats?isLive=False,g016,b298,Brad Gilbert,Neil Borwick,2,3,55,50,91,36,50,24,41,3,4,53,42,79,32,42,18,37
1992,https://www.atptour.com//en/scores/1992/336/MS023/match-stats?isLive=False,m030,h223,Wally Masur,Paul Haarhuis,3,0,59,0,51,21,30,16,21,5,1,55,26,47,17,26,9,21
1992,https://www.atptour.com//en/scores/1992/336/MS024/match-stats?isLive=False,s381,p045,Jan Siemerink,Gianluca Pozzi,5,3,60,18,30,17,18,7,12,0,0,64,21,33,13,21,7,12
1992,https://www.atptour.com//en/scores/1992/336/MS028/match-stats?isLive=False,w136,z045,Todd Woodbridge,Markus Zoecke,4,6,70,82,117,60,82,20,35,11,0,68,76,112,53,76,20,36
1992,https://www.atptour.com//en/scores/1992/336/MS019/match-stats?isLive=False,s321,j006,Brett Steven,Anders Jarryd,1,2,59,32,54,25,32,13,22,1,3,39,26,66,18,26,17,40
1992,https://www.atptour.com//en/scores/1992/336/MS029/match-stats?isLive=False,b293,h251,Patrick Baur,Tommy Ho,4,3,42,21,50,19,21,18,29,3,4,67,31,46,22,31,4,15
1992,https://www.atptour.com//en/scores/1992/336/MS030/match-stats?isLive=False,c057,t135,Kevin Curren,Arne Thoms,7,6,47,40,86,30,40,21,46,4,4,63,47,75,32,47,9,28
1992,https://www.atptour.com//en/scores/1992/336/MS017/match-stats?isLive=False,d214,w003,Martin Damm,Michael Walker,4,4,61,35,57,30,35,13,22,3,4,63,44,70,26,44,15,26
1992,https://www.atptour.com//en/scores/1992/336/MS026/match-stats?isLive=False,g039,b397,Jim Grabb,Byron Black,5,4,62,47,76,35,47,14,29,0,5,54,43,80,31,43,18,37
1992,https://www.atptour.com//en/scores/1992/336/MS025/match-stats?isLive=False,k190,y002,Bernd Karbacher,Simon Youl,12,3,53,43,81,31,43,18,38,3,7,57,55,97,37,55,15,42
1992,https://www.atptour.com//en/scores/1992/336/MS022/match-stats?isLive=False,m338,a028,Shuzo Matsuoka,Alex Antonitsch,8,3,66,27,41,25,27,7,14,1,5,60,26,43,15,26,6,17
1992,https://www.atptour.com//en/scores/1992/336/MS018/match-stats?isLive=False,m096,s288,Gary Muller,Christian Saceanu,9,0,65,0,52,26,34,10,18,6,4,67,40,60,25,40,8,20
1992,https://www.atptour.com//en/scores/1992/336/MS021/match-stats?isLive=False,s021,r237,Michiel Schapers,Greg Rusedski,5,3,74,46,62,32,46,9,16,5,5,61,46,75,33,46,12,29
1992,https://www.atptour.com//en/scores/1992/6120/MS001/match-stats?isLive=False,m412,s015,Gabriel Markus,Javier Sanchez,1,1,60,34,57,26,34,11,23,1,0,70,44,63,27,44,9,19
1992,https://www.atptour.com//en/scores/1992/6120/MS002/match-stats?isLive=False,m412,s402,Gabriel Markus,Pete Sampras,2,0,72,0,74,34,53,12,21,6,4,65,56,86,35,56,12,30
1992,https://www.atptour.com//en/scores/1992/6120/MS003/match-stats?isLive=False,s015,s424,Javier Sanchez,Fabrice Santoro,0,2,64,51,80,39,51,13,29,2,1,68,44,65,29,44,11,21
1992,https://www.atptour.com//en/scores/1992/6120/MS004/match-stats?isLive=False,s402,l014,Pete Sampras,Henri Leconte,3,0,69,0,78,35,54,16,24,4,0,45,33,73,24,33,26,40
1992,https://www.atptour.com//en/scores/1992/6120/MS007/match-stats?isLive=False,s015,f035,Javier Sanchez,Guy Forget,3,1,67,53,79,40,53,15,26,1,2,56,40,72,26,40,19,32
1992,https://www.atptour.com//en/scores/1992/6120/MS005/match-stats?isLive=False,m412,c028,Gabriel Markus,Thierry Champion,1,1,59,34,58,25,34,14,24,1,0,70,51,73,31,51,10,22
1992,https://www.atptour.com//en/scores/1992/6120/MS006/match-stats?isLive=False,s424,l206,Fabrice Santoro,Magnus Larsson,0,0,68,0,65,30,44,15,21,0,2,65,45,69,29,45,8,24
1992,https://www.atptour.com//en/scores/1992/6120/MS008/match-stats?isLive=False,s402,g023,Pete Sampras,Andres Gomez,3,0,64,0,70,33,45,13,25,5,1,59,51,86,34,51,14,35
1992,https://www.atptour.com//en/scores/1992/6120/MS012/match-stats?isLive=False,l206,c252,Magnus Larsson,Francisco Clavet,2,2,72,58,81,35,58,12,23,0,2,60,48,80,32,48,14,32
1992,https://www.atptour.com//en/scores/1992/6120/MS014/match-stats?isLive=False,s015,k181,Javier Sanchez,Nicklas Kulti,2,1,53,25,47,15,25,15,22,1,1,58,26,45,13,26,6,19
1992,https://www.atptour.com//en/scores/1992/6120/MS009/match-stats?isLive=False,l014,c216,Henri Leconte,Tomas Carbonell,4,0,60,0,45,19,27,12,18,1,5,74,53,72,28,53,6,19
1992,https://www.atptour.com//en/scores/1992/6120/MS013/match-stats?isLive=False,s424,d015,Fabrice Santoro,Olivier Delaitre,0,3,77,61,79,42,61,9,18,1,1,54,51,95,36,51,17,44
1992,https://www.atptour.com//en/scores/1992/6120/MS016/match-stats?isLive=False,s402,j004,Pete Sampras,Martin Jaite,5,4,61,60,98,40,60,21,38,3,3,50,51,101,34,51,25,50
1992,https://www.atptour.com//en/scores/1992/6120/MS031/match-stats?isLive=False,f035,n110,Guy Forget,Libor Nemecek,9,2,53,35,66,28,35,16,31,0,1,91,62,68,35,62,5,6
1992,https://www.atptour.com//en/scores/1992/6120/MS027/match-stats?isLive=False,s424,c031,Fabrice Santoro,Andrei Chesnokov,0,1,51,33,65,19,33,21,32,1,4,61,47,77,25,47,19,30
1992,https://www.atptour.com//en/scores/1992/6120/MS020/match-stats?isLive=False,c028,c260,Thierry Champion,Andrei Cherkasov,1,0,72,0,57,22,41,11,16,1,1,67,41,61,15,41,11,20
1992,https://www.atptour.com//en/scores/1992/6120/MS023/match-stats?isLive=False,m412,a034,Gabriel Markus,Jordi Arrese,1,2,73,32,44,28,32,6,12,0,0,91,48,53,26,48,2,5
1992,https://www.atptour.com//en/scores/1992/6120/MS024/match-stats?isLive=False,c252,o076,Francisco Clavet,Jaime Oncins,3,4,57,51,90,33,51,18,39,2,6,55,42,77,25,42,16,35
1992,https://www.atptour.com//en/scores/1992/6120/MS028/match-stats?isLive=False,s015,k016,Javier Sanchez,Mark Koevermans,1,2,56,46,82,30,46,18,36,3,0,60,42,70,25,42,17,28
1992,https://www.atptour.com//en/scores/1992/6120/MS018/match-stats?isLive=False,c216,f192,Tomas Carbonell,Renzo Furlan,0,8,67,53,79,36,53,11,26,1,1,56,57,101,34,57,20,44
1992,https://www.atptour.com//en/scores/1992/6120/MS026/match-stats?isLive=False,d015,b058,Olivier Delaitre,Bjorn Borg,3,1,60,38,63,29,38,12,25,1,5,63,37,59,23,37,9,22
1992,https://www.atptour.com//en/scores/1992/6120/MS022/match-stats?isLive=False,g108,p226,Rodolphe Gilbert,Cedric Pioline,1,1,65,32,49,26,32,10,17,2,3,40,23,57,16,23,13,34
1992,https://www.atptour.com//en/scores/1992/6120/MS017/match-stats?isLive=False,g023,f200,Andres Gomez,Frederic Fontang,5,2,55,61,111,40,61,24,50,2,0,70,79,113,47,79,17,34
1992,https://www.atptour.com//en/scores/1992/6120/MS029/match-stats?isLive=False,k181,e113,Nicklas Kulti,Thomas Enqvist,4,1,63,32,51,23,32,11,19,1,2,55,28,51,16,28,11,23
1992,https://www.atptour.com//en/scores/1992/6120/MS025/match-stats?isLive=False,l206,a006,Magnus Larsson,Ronald Agenor,2,2,74,50,68,38,50,10,18,1,0,66,56,85,32,56,17,29
1992,https://www.atptour.com//en/scores/1992/6120/MS019/match-stats?isLive=False,l014,w133,Henri Leconte,Bart Wuyts,5,2,46,29,63,22,29,17,34,0,11,62,51,82,27,51,13,31
1992,https://www.atptour.com//en/scores/1992/6120/MS030/match-stats?isLive=False,l202,b053,German Lopez,Arnaud Boetsch,8,2,46,30,65,23,30,21,35,2,2,60,30,50,23,30,8,20
1992,https://www.atptour.com//en/scores/1992/6120/MS021/match-stats?isLive=False,r214,m069,Marc Rosset,Christian Miniussi,11,0,64,0,77,36,49,16,28,1,2,56,43,77,28,43,22,34
1992,https://www.atptour.com//en/scores/1992/346/MS001/match-stats?isLive=False,y017,w124,Jaime Yzaga,MaliVai Washington,0,0,57,0,69,26,39,19,30,6,2,49,42,86,28,42,18,44
1992,https://www.atptour.com//en/scores/1992/346/MS003/match-stats?isLive=False,w124,d006,MaliVai Washington,Franco Davin,12,4,55,43,78,33,43,18,35,0,5,70,62,89,37,62,12,27
1992,https://www.atptour.com//en/scores/1992/346/MS002/match-stats?isLive=False,y017,m063,Jaime Yzaga,Claudio Mezzadri,1,4,72,89,124,57,89,18,35,5,5,44,47,108,33,47,33,61
1992,https://www.atptour.com//en/scores/1992/346/MS007/match-stats?isLive=False,d006,a092,Franco Davin,Andre Agassi,2,1,84,76,90,48,76,8,14,2,1,69,44,64,27,44,11,20
1992,https://www.atptour.com//en/scores/1992/346/MS006/match-stats?isLive=False,w124,f165,MaliVai Washington,Marcelo Filippini,2,2,63,61,97,51,61,20,36,2,2,66,68,103,44,68,24,35
1992,https://www.atptour.com//en/scores/1992/346/MS005/match-stats?isLive=False,y017,w035,Jaime Yzaga,Mark Woodforde,1,2,70,68,97,44,68,15,29,3,5,45,41,91,24,41,23,50
1992,https://www.atptour.com//en/scores/1992/346/MS004/match-stats?isLive=False,m063,g028,Claudio Mezzadri,Marcos Aurelio Gorriz,2,2,52,30,58,24,30,15,28,1,2,51,26,51,14,26,14,25
1992,https://www.atptour.com//en/scores/1992/346/MS015/match-stats?isLive=False,a092,p037,Andre Agassi,Claudio Pistolesi,4,4,74,37,50,29,37,6,13,1,1,54,20,37,13,20,4,17
1992,https://www.atptour.com//en/scores/1992/346/MS013/match-stats?isLive=False,w124,r036,MaliVai Washington,Fernando Roese,7,6,51,48,94,33,48,30,46,5,2,56,55,99,39,55,20,44
1992,https://www.atptour.com//en/scores/1992/346/MS012/match-stats?isLive=False,f165,s380,Marcelo Filippini,Bryan Shelton,1,1,71,51,72,39,51,15,21,7,15,51,44,87,36,44,22,43
1992,https://www.atptour.com//en/scores/1992/346/MS014/match-stats?isLive=False,d006,f031,Franco Davin,Jean-Philippe Fleurian,0,4,71,61,86,40,61,11,25,5,4,60,52,87,34,52,11,35
1992,https://www.atptour.com//en/scores/1992/346/MS009/match-stats?isLive=False,g028,s328,Marcos Aurelio Gorriz,Martin Strelba,3,1,62,23,37,18,23,11,14,0,1,78,29,37,14,29,2,8
1992,https://www.atptour.com//en/scores/1992/346/MS008/match-stats?isLive=False,m063,m442,Claudio Mezzadri,Todd Martin,2,4,57,45,79,35,45,19,34,7,1,62,47,76,29,47,17,29
1992,https://www.atptour.com//en/scores/1992/346/MS011/match-stats?isLive=False,w035,w029,Mark Woodforde,Todd Witsken,3,2,57,53,93,43,53,23,40,8,6,65,52,80,38,52,12,28
1992,https://www.atptour.com//en/scores/1992/346/MS016/match-stats?isLive=False,m063,k148,Claudio Mezzadri,Petr Korda,5,1,49,41,83,31,41,25,42,2,3,65,50,77,33,50,16,27
1992,https://www.atptour.com//en/scores/1992/346/MS031/match-stats?isLive=False,a092,b305,Andre Agassi,Karsten Braasch,1,2,48,31,64,24,31,19,33,6,0,46,26,56,19,26,13,30
1992,https://www.atptour.com//en/scores/1992/346/MS027/match-stats?isLive=False,w124,a176,MaliVai Washington,Jan Apell,3,3,59,34,58,23,34,17,24,0,1,67,30,45,18,30,9,15
1992,https://www.atptour.com//en/scores/1992/346/MS020/match-stats?isLive=False,y017,m035,Jaime Yzaga,Luiz Mattar,2,3,73,66,90,52,66,17,24,11,5,54,70,129,54,70,25,59
1992,https://www.atptour.com//en/scores/1992/346/MS023/match-stats?isLive=False,w029,t136,Todd Witsken,Jeff Tarango,9,3,53,46,87,29,46,25,41,1,3,66,51,77,33,51,13,26
1992,https://www.atptour.com//en/scores/1992/346/MS024/match-stats?isLive=False,s380,a035,Bryan Shelton,Pablo Arraya,10,1,56,32,57,25,32,22,25,2,2,62,48,77,36,48,11,29
1992,https://www.atptour.com//en/scores/1992/346/MS019/match-stats?isLive=False,s328,f041,Martin Strelba,Javier Frana,1,1,52,24,46,22,24,13,22,6,2,64,56,87,36,56,11,31
1992,https://www.atptour.com//en/scores/1992/346/MS028/match-stats?isLive=False,f031,d008,Jean-Philippe Fleurian,Horacio De La Pena,6,3,52,24,46,18,24,15,22,0,1,76,61,80,37,61,7,19
1992,https://www.atptour.com//en/scores/1992/346/MS029/match-stats?isLive=False,d006,f164,Franco Davin,Richard Fromberg,1,2,71,52,73,30,52,14,21,2,2,51,34,67,21,34,14,33
1992,https://www.atptour.com//en/scores/1992/346/MS021/match-stats?isLive=False,e106,b043,Jacco Eltingh,George Bezecny,2,1,57,47,82,27,47,21,35,3,2,60,43,72,35,43,11,29
1992,https://www.atptour.com//en/scores/1992/346/MS025/match-stats?isLive=False,f165,o009,Marcelo Filippini,Andrei Olhovskiy,1,2,72,59,82,35,59,13,23,6,6,54,38,71,26,38,14,33
1992,https://www.atptour.com//en/scores/1992/346/MS018/match-stats?isLive=False,g028,p233,Marcos Aurelio Gorriz,Jared Palmer,3,2,51,39,77,30,39,21,38,0,7,66,53,80,33,53,15,27
1992,https://www.atptour.com//en/scores/1992/346/MS017/match-stats?isLive=False,m442,s403,Todd Martin,Jonathan Stark,4,2,61,31,51,23,31,13,20,3,1,61,44,72,28,44,9,28
1992,https://www.atptour.com//en/scores/1992/346/MS030/match-stats?isLive=False,p037,m031,Claudio Pistolesi,Eduardo Masso,3,1,51,23,45,17,23,14,22,3,2,78,47,60,21,47,8,13
1992,https://www.atptour.com//en/scores/1992/346/MS026/match-stats?isLive=False,r036,i003,Fernando Roese,Marcelo Ingaramo,5,4,57,39,69,27,39,18,30,0,0,79,65,82,32,65,12,17
1992,https://www.atptour.com//en/scores/1992/346/MS022/match-stats?isLive=False,w035,a040,Mark Woodforde,Roberto Azar,5,2,65,44,68,30,44,10,24,1,2,68,36,53,19,36,9,17
1992,https://www.atptour.com//en/scores/1992/410/MS001/match-stats?isLive=False,m099,k023,Thomas Muster,Aaron Krickstein,1,0,77,0,74,37,57,14,17,2,0,59,45,76,20,45,17,31
1992,https://www.atptour.com//en/scores/1992/410/MS002/match-stats?isLive=False,k023,p050,Aaron Krickstein,Goran Prpic,1,0,43,0,40,12,17,16,23,1,4,66,31,47,12,31,4,16
1992,https://www.atptour.com//en/scores/1992/410/MS003/match-stats?isLive=False,m099,b053,Thomas Muster,Arnaud Boetsch,1,0,71,0,77,33,55,13,22,3,3,56,36,64,22,36,11,28
1992,https://www.atptour.com//en/scores/1992/410/MS005/match-stats?isLive=False,p050,s351,Goran Prpic,Michael Stich,0,3,70,74,105,46,74,16,31,3,9,50,61,123,40,61,32,62
1992,https://www.atptour.com//en/scores/1992/410/MS004/match-stats?isLive=False,k023,c031,Aaron Krickstein,Andrei Chesnokov,0,1,43,29,68,22,29,20,39,3,2,34,27,79,14,27,24,52
1992,https://www.atptour.com//en/scores/1992/410/MS007/match-stats?isLive=False,b053,s080,Arnaud Boetsch,Carl-Uwe Steeb,3,1,52,34,65,23,34,17,31,1,2,41,26,64,19,26,13,38
1992,https://www.atptour.com//en/scores/1992/410/MS006/match-stats?isLive=False,m099,t166,Thomas Muster,Mikael Tillstrom,2,5,70,69,98,45,69,17,29,2,6,45,45,100,33,45,21,55
1992,https://www.atptour.com//en/scores/1992/410/MS008/match-stats?isLive=False,k023,b028,Aaron Krickstein,Boris Becker,4,0,45,0,51,15,23,15,28,2,3,60,28,47,16,28,3,19
1992,https://www.atptour.com//en/scores/1992/410/MS010/match-stats?isLive=False,s351,s015,Michael Stich,Javier Sanchez,3,2,65,45,69,36,45,10,24,1,1,61,39,64,26,39,16,25
1992,https://www.atptour.com//en/scores/1992/410/MS013/match-stats?isLive=False,m099,f035,Thomas Muster,Guy Forget,2,0,79,0,99,52,78,14,21,10,4,47,44,94,35,44,25,50
1992,https://www.atptour.com//en/scores/1992/410/MS009/match-stats?isLive=False,c031,n025,Andrei Chesnokov,Karel Novacek,4,2,56,38,68,26,38,14,30,1,3,48,29,60,18,29,10,31
1992,https://www.atptour.com//en/scores/1992/410/MS014/match-stats?isLive=False,b053,s014,Arnaud Boetsch,Emilio Sanchez,5,5,60,54,90,36,54,19,36,3,2,61,52,85,29,52,15,33
1992,https://www.atptour.com//en/scores/1992/410/MS015/match-stats?isLive=False,s080,f196,Carl-Uwe Steeb,Wayne Ferreira,1,2,35,15,43,8,15,20,28,2,2,50,25,50,14,25,6,25
1992,https://www.atptour.com//en/scores/1992/410/MS011/match-stats?isLive=False,p050,l206,Goran Prpic,Magnus Larsson,2,3,79,78,99,52,78,9,21,3,1,68,69,102,46,69,16,33
1992,https://www.atptour.com//en/scores/1992/410/MS012/match-stats?isLive=False,t166,r214,Mikael Tillstrom,Marc Rosset,3,1,54,45,84,33,45,24,39,7,5,45,42,94,30,42,26,52
1992,https://www.atptour.com//en/scores/1992/410/MS016/match-stats?isLive=False,b028,n018,Boris Becker,Tom Nijssen,2,1,56,40,71,29,40,19,31,3,4,50,67,133,40,67,30,66
1992,https://www.atptour.com//en/scores/1992/410/MS031/match-stats?isLive=False,s080,s402,Carl-Uwe Steeb,Pete Sampras,6,2,47,29,62,24,29,17,33,4,2,53,27,51,17,27,10,24
1992,https://www.atptour.com//en/scores/1992/410/MS020/match-stats?isLive=False,s351,f192,Michael Stich,Renzo Furlan,7,3,41,24,58,18,24,20,34,0,0,76,50,66,32,50,6,16
1992,https://www.atptour.com//en/scores/1992/410/MS027/match-stats?isLive=False,f035,r177,Guy Forget,Francisco Roig,3,2,44,41,93,31,41,24,52,4,4,61,50,82,32,50,14,32
1992,https://www.atptour.com//en/scores/1992/410/MS023/match-stats?isLive=False,l206,k148,Magnus Larsson,Petr Korda,4,1,65,31,48,25,31,12,17,0,3,68,36,53,20,36,9,17
1992,https://www.atptour.com//en/scores/1992/410/MS028/match-stats?isLive=False,b053,m372,Arnaud Boetsch,Alberto Mancini,3,3,66,56,85,42,56,12,29,5,4,60,53,89,35,53,17,36
1992,https://www.atptour.com//en/scores/1992/410/MS019/match-stats?isLive=False,c031,g182,Andrei Chesnokov,Magnus Gustafsson,0,4,53,46,87,26,46,21,41,3,3,64,43,67,25,43,11,24
1992,https://www.atptour.com//en/scores/1992/410/MS018/match-stats?isLive=False,n025,c216,Karel Novacek,Tomas Carbonell,2,3,53,42,79,24,42,18,37,2,10,75,73,97,34,73,5,24
1992,https://www.atptour.com//en/scores/1992/410/MS029/match-stats?isLive=False,s014,p235,Emilio Sanchez,Stefano Pescosolido,10,0,62,0,116,39,72,21,44,4,3,50,55,110,34,55,25,55
1992,https://www.atptour.com//en/scores/1992/410/MS022/match-stats?isLive=False,p050,b350,Goran Prpic,Sergi Bruguera,3,0,58,0,73,30,42,16,31,1,1,55,42,76,24,42,17,34
1992,https://www.atptour.com//en/scores/1992/410/MS026/match-stats?isLive=False,m099,v037,Thomas Muster,Alexander Volkov,3,2,66,53,80,31,53,14,27,1,4,46,42,91,22,42,19,49
1992,https://www.atptour.com//en/scores/1992/410/MS030/match-stats?isLive=False,f196,c179,Wayne Ferreira,Carlos Costa,2,1,67,66,98,46,66,16,32,3,0,57,50,87,33,50,21,37
1992,https://www.atptour.com//en/scores/1992/410/MS017/match-stats?isLive=False,k023,w001,Aaron Krickstein,Lars-Anders Wahlgren,1,2,56,23,41,21,23,9,18,2,0,64,27,42,12,27,6,15
1992,https://www.atptour.com//en/scores/1992/410/MS025/match-stats?isLive=False,r214,c028,Marc Rosset,Thierry Champion,8,2,56,35,63,24,35,14,28,0,0,61,35,57,16,35,10,22
1992,https://www.atptour.com//en/scores/1992/410/MS021/match-stats?isLive=False,s015,b040,Javier Sanchez,Christian Bergstrom,0,1,67,54,81,36,54,16,27,1,1,63,42,67,23,42,14,25
1992,https://www.atptour.com//en/scores/1992/410/MS024/match-stats?isLive=False,t166,s424,Mikael Tillstrom,Fabrice Santoro,4,0,59,0,44,20,26,9,18,0,1,73,36,49,18,36,5,13
1992,https://www.atptour.com//en/scores/1992/410/MS036/match-stats?isLive=False,n025,c260,Karel Novacek,Andrei Cherkasov,4,1,63,42,67,32,42,12,25,0,0,57,25,44,16,25,11,19
1992,https://www.atptour.com//en/scores/1992/410/MS059/match-stats?isLive=False,s014,d015,Emilio Sanchez,Olivier Delaitre,5,1,58,32,55,21,32,15,23,1,2,30,9,30,2,9,6,21
1992,https://www.atptour.com//en/scores/1992/410/MS044/match-stats?isLive=False,b350,c252,Sergi Bruguera,Francisco Clavet,3,4,45,46,102,30,46,25,56,1,2,61,65,107,35,65,22,42
