year,match link,p1 id (winner),p2 id (loser),p1 name,p2 name,p1 aces,p1 double faults,p1 FSP,p1 total first serves made,p1 total first serves hit,p1 total first serve points won,p1 total first serve points,p1 total second serve point won,p1 total second serve points,p2 aces,p2 double faults,p2 FSP,p2 total first serves made,p2 total first serves hit,p2 total first serve points won,p2 total first serve points,p2 total second serve point won,p2 total second serve points
2018,https://www.atptour.com//en/scores/2018/338/MS019/match-stats?isLive=False,mm58,k435,Daniil Medvedev,Philipp Kohlschreiber,8,1,65,36,55,33,36,8,19,1,1,59,33,56,17,33,13,23
2018,https://www.atptour.com//en/scores/2018/338/MS024/match-stats?isLive=False,d923,sl28,Damir Dzumhur,Jan-Lennard Struff,7,3,57,29,51,26,29,11,22,7,3,59,32,54,22,32,5,22
2018,https://www.atptour.com//en/scores/2018/338/MS028/match-stats?isLive=False,md56,z168,Leonardo Mayer,Mischa Zverev,5,3,63,42,67,32,42,10,25,3,3,54,38,70,21,38,13,32
2018,https://www.atptour.com//en/scores/2018/338/MS022/match-stats?isLive=False,be90,bi81,Ricardas Berankis,Alex Bolt,7,7,53,48,91,40,48,27,43,21,1,54,51,95,43,51,23,44
2018,https://www.atptour.com//en/scores/2018/338/MS025/match-stats?isLive=False,dh58,v306,Alex de Minaur,Fernando Verdasco,3,3,64,38,59,29,38,10,21,3,4,60,27,45,16,27,9,18
2018,https://www.atptour.com//en/scores/2018/338/MS021/match-stats?isLive=False,d801,t840,Alexandr Dolgopolov,Viktor Troicki,13,9,48,58,121,44,58,30,63,13,7,56,53,95,38,53,16,42
2018,https://www.atptour.com//en/scores/2018/338/MS018/match-stats?isLive=False,dc58,sd32,Jared Donaldson,Gilles Simon,3,5,60,27,45,20,27,10,18,2,3,55,32,58,20,32,8,26
2018,https://www.atptour.com//en/scores/2018/338/MS026/match-stats?isLive=False,l397,v832,Feliciano Lopez,Aleksandar Vukic,10,4,65,60,93,49,60,18,33,23,3,59,61,104,47,61,24,43
2018,https://www.atptour.com//en/scores/2018/338/MS017/match-stats?isLive=False,l503,tc61,Paolo Lorenzi,Jordan Thompson,15,4,68,58,85,46,58,9,27,6,3,60,40,67,27,40,15,27
2018,https://www.atptour.com//en/scores/2018/338/MS030/match-stats?isLive=False,mh30,p09z,John Millman,Alexei Popyrin,5,0,51,25,49,22,25,15,24,5,6,52,34,65,22,34,11,31
2018,https://www.atptour.com//en/scores/2018/338/MS029/match-stats?isLive=False,pd31,bh09,Benoit Paire,Aljaz Bedene,12,5,57,53,93,46,53,14,40,11,0,68,59,87,46,59,14,28
2018,https://www.atptour.com//en/scores/2018/338/QS004/match-stats?isLive=False,mm58,sn77,Daniil Medvedev,Vaclav Safranek,9,2,69,37,54,27,37,10,17,2,3,59,32,54,19,32,8,22
2018,https://www.atptour.com//en/scores/2018/338/QS006/match-stats?isLive=False,d864,g681,Evgeny Donskoy,Teymuraz Gabashvili,3,2,60,25,42,17,25,9,17,2,2,53,18,34,13,18,7,16
2018,https://www.atptour.com//en/scores/2018/338/QS005/match-stats?isLive=False,p09z,m873,Alexei Popyrin,Nicolas Mahut,14,7,56,62,110,52,62,23,48,14,6,52,46,89,43,46,23,43
2018,https://www.atptour.com//en/scores/2018/338/QS007/match-stats?isLive=False,v832,be90,Aleksandar Vukic,Ricardas Berankis,9,2,59,32,54,27,32,12,22,2,5,50,26,52,17,26,13,26
2018,https://www.atptour.com//en/scores/2018/338/QS008/match-stats?isLive=False,mm58,z301,Daniil Medvedev,Alexander Zhurbin,2,3,47,21,45,17,21,17,24,1,2,63,27,43,13,27,7,16
2018,https://www.atptour.com//en/scores/2018/338/QS010/match-stats?isLive=False,p09z,d874,Alexei Popyrin,Federico Delbonis,6,5,57,50,88,40,50,20,38,3,5,55,46,84,34,46,19,38
2018,https://www.atptour.com//en/scores/2018/338/QS012/match-stats?isLive=False,d864,mb49,Evgeny Donskoy,Nicholas Monroe,6,0,62,33,53,27,33,13,20,0,2,51,30,59,21,30,14,29
2018,https://www.atptour.com//en/scores/2018/338/QS014/match-stats?isLive=False,v832,l987,Aleksandar Vukic,Dusan Lajovic,10,3,57,46,81,40,46,19,35,4,2,74,64,86,45,64,13,22
2018,https://www.atptour.com//en/scores/2018/338/QS011/match-stats?isLive=False,m873,o483,Nicolas Mahut,Christopher O'Connell,4,4,62,52,84,38,52,13,32,9,3,68,62,91,42,62,10,29
2018,https://www.atptour.com//en/scores/2018/338/QS015/match-stats?isLive=False,be90,bh98,Ricardas Berankis,Matthew Barton,4,1,65,32,49,29,32,11,17,15,5,49,37,75,28,37,16,38
2018,https://www.atptour.com//en/scores/2018/338/QS009/match-stats?isLive=False,sn77,me04,Vaclav Safranek,Fabrice Martin,4,2,62,24,39,21,24,11,15,4,6,47,21,45,14,21,9,24
2018,https://www.atptour.com//en/scores/2018/301/MS001/match-stats?isLive=False,bd06,d683,Roberto Bautista Agut,Juan Martin del Potro,7,4,65,55,85,42,55,15,30,9,1,62,49,79,33,49,17,30
2018,https://www.atptour.com//en/scores/2018/301/MS003/match-stats?isLive=False,d683,f401,Juan Martin del Potro,David Ferrer,1,2,46,32,69,24,32,22,37,1,4,63,44,70,32,44,8,26
2018,https://www.atptour.com//en/scores/2018/301/MS002/match-stats?isLive=False,bd06,h756,Roberto Bautista Agut,Robin Haase,7,1,74,87,117,69,87,16,30,19,4,66,94,143,67,94,23,49
2018,https://www.atptour.com//en/scores/2018/301/MS007/match-stats?isLive=False,d683,ke29,Juan Martin del Potro,Karen Khachanov,11,2,73,54,74,42,54,11,20,5,1,57,36,63,29,36,14,27
2018,https://www.atptour.com//en/scores/2018/301/MS005/match-stats?isLive=False,bd06,v708,Roberto Bautista Agut,Jiri Vesely,2,1,77,44,57,33,44,10,13,8,4,67,48,72,30,48,9,24
2018,https://www.atptour.com//en/scores/2018/301/MS006/match-stats?isLive=False,f401,ch27,David Ferrer,Hyeon Chung,4,1,69,46,67,27,46,12,21,2,3,76,39,51,18,39,5,12
2018,https://www.atptour.com//en/scores/2018/301/MS004/match-stats?isLive=False,h756,g967,Robin Haase,Peter Gojowczyk,4,3,48,38,80,24,38,23,42,7,5,52,34,65,25,34,13,31
2018,https://www.atptour.com//en/scores/2018/301/MS008/match-stats?isLive=False,g967,sm25,Peter Gojowczyk,Jack Sock,9,2,60,26,43,23,26,9,17,8,2,56,34,61,22,34,9,27
2018,https://www.atptour.com//en/scores/2018/301/MS015/match-stats?isLive=False,d683,su55,Juan Martin del Potro,Denis Shapovalov,8,0,71,36,51,25,36,13,15,3,3,57,25,44,19,25,6,19
2018,https://www.atptour.com//en/scores/2018/301/MS010/match-stats?isLive=False,v708,q927,Jiri Vesely,Sam Querrey,7,5,70,80,114,68,80,18,34,24,5,67,73,109,62,73,20,36
2018,https://www.atptour.com//en/scores/2018/301/MS013/match-stats?isLive=False,ch27,i186,Hyeon Chung,John Isner,15,1,68,67,98,53,67,17,31,30,4,74,86,117,55,86,17,31
2018,https://www.atptour.com//en/scores/2018/301/MS011/match-stats?isLive=False,bd06,j386,Roberto Bautista Agut,Steve Johnson,1,2,61,44,72,31,44,16,28,6,2,58,36,62,24,36,11,26
2018,https://www.atptour.com//en/scores/2018/301/MS014/match-stats?isLive=False,ke29,c882,Karen Khachanov,Pablo Cuevas,10,2,65,37,57,28,37,13,20,3,0,56,34,61,24,34,11,27
2018,https://www.atptour.com//en/scores/2018/301/MS012/match-stats?isLive=False,f401,sh90,David Ferrer,Joao Sousa,2,1,73,30,41,24,30,9,11,3,2,57,30,53,19,30,6,23
2018,https://www.atptour.com//en/scores/2018/301/MS009/match-stats?isLive=False,h756,l797,Robin Haase,Lukas Lacko,9,1,64,47,73,37,47,13,26,6,2,59,37,63,27,37,15,26
2018,https://www.atptour.com//en/scores/2018/301/MS023/match-stats?isLive=False,bd06,v576,Roberto Bautista Agut,Michael Venus,3,1,73,37,51,29,37,7,14,3,3,43,18,42,11,18,4,24
2018,https://www.atptour.com//en/scores/2018/301/MS028/match-stats?isLive=False,c882,da81,Pablo Cuevas,Taro Daniel,5,3,49,31,63,25,31,16,32,2,4,64,35,55,22,35,6,20
2018,https://www.atptour.com//en/scores/2018/301/MS024/match-stats?isLive=False,f401,wb32,David Ferrer,Yibing Wu,3,6,54,44,81,29,44,22,37,5,5,48,46,96,31,46,22,50
2018,https://www.atptour.com//en/scores/2018/301/MS026/match-stats?isLive=False,ch27,sl08,Hyeon Chung,Tennys Sandgren,2,3,68,65,96,46,65,14,31,7,0,55,52,95,35,52,18,43
2018,https://www.atptour.com//en/scores/2018/301/MS017/match-stats?isLive=False,g967,sf62,Peter Gojowczyk,Tim Smyczek,2,3,62,56,91,38,56,18,35,2,2,59,47,80,26,47,20,33
2018,https://www.atptour.com//en/scores/2018/301/MS018/match-stats?isLive=False,h756,rh16,Robin Haase,Casper Ruud,16,1,62,55,89,41,55,17,34,12,3,70,56,80,46,56,12,24
2018,https://www.atptour.com//en/scores/2018/301/MS022/match-stats?isLive=False,j386,co06,Steve Johnson,Liam Caruana,12,1,55,43,78,34,43,22,35,7,1,51,40,78,31,40,20,38
2018,https://www.atptour.com//en/scores/2018/301/MS029/match-stats?isLive=False,ke29,se73,Karen Khachanov,Yuichi Sugita,8,3,60,49,82,39,49,17,33,3,3,62,48,77,36,48,13,29
2018,https://www.atptour.com//en/scores/2018/301/MS019/match-stats?isLive=False,l797,te51,Lukas Lacko,Stefanos Tsitsipas,12,3,59,59,100,50,59,18,41,12,1,63,52,82,40,52,14,30
2018,https://www.atptour.com//en/scores/2018/301/MS030/match-stats?isLive=False,su55,sc73,Denis Shapovalov,Rogerio Dutra Silva,9,2,60,26,43,24,26,12,17,3,0,75,36,48,22,36,5,12
2018,https://www.atptour.com//en/scores/2018/301/MS025/match-stats?isLive=False,sh90,y124,Joao Sousa,Donald Young,9,0,57,49,86,45,49,21,37,8,3,57,55,96,36,55,25,41
2018,https://www.atptour.com//en/scores/2018/301/MS021/match-stats?isLive=False,v708,a829,Jiri Vesely,Radu Albot,4,3,64,57,89,43,57,17,32,6,3,71,78,110,50,78,18,32
2018,https://www.atptour.com//en/scores/2018/301/QS004/match-stats?isLive=False,a829,da81,Radu Albot,Taro Daniel,5,2,81,79,97,55,79,5,18,1,1,63,54,86,37,54,14,32
2018,https://www.atptour.com//en/scores/2018/301/QS005/match-stats?isLive=False,sc73,l797,Rogerio Dutra Silva,Lukas Lacko,4,1,60,39,65,29,39,16,26,4,1,63,36,57,28,36,11,21
2018,https://www.atptour.com//en/scores/2018/301/QS006/match-stats?isLive=False,rh16,sl08,Casper Ruud,Tennys Sandgren,6,0,69,71,103,57,71,24,32,13,2,72,79,109,61,79,20,30
2018,https://www.atptour.com//en/scores/2018/301/QS007/match-stats?isLive=False,sf62,co06,Tim Smyczek,Liam Caruana,7,0,79,38,48,29,38,8,10,5,1,59,29,49,21,29,9,20
2018,https://www.atptour.com//en/scores/2018/301/QS008/match-stats?isLive=False,a829,k964,Radu Albot,Brydan Klein,1,5,71,45,63,32,45,7,18,8,5,61,47,77,30,47,10,30
2018,https://www.atptour.com//en/scores/2018/301/QS010/match-stats?isLive=False,l797,sf89,Lukas Lacko,Rubin Statham,7,2,73,41,56,33,41,9,15,7,2,56,44,79,27,44,17,35
2018,https://www.atptour.com//en/scores/2018/301/QS012/match-stats?isLive=False,sl08,p701,Tennys Sandgren,Michal Przysiezny,11,1,71,58,82,50,58,14,24,3,1,57,50,87,37,50,23,37
2018,https://www.atptour.com//en/scores/2018/301/QS014/match-stats?isLive=False,co06,k834,Liam Caruana,Blaz Kavcic,4,0,58,29,50,28,29,10,21,7,5,66,39,59,29,39,5,20
2018,https://www.atptour.com//en/scores/2018/301/QS009/match-stats?isLive=False,da81,r0dc,Taro Daniel,Ajeet Rai,2,1,54,26,48,19,26,12,22,2,3,57,27,47,15,27,5,20
2018,https://www.atptour.com//en/scores/2018/301/QS011/match-stats?isLive=False,sc73,bh22,Rogerio Dutra Silva,Sam Barry,11,2,65,59,91,39,59,16,32,4,5,71,65,92,37,65,12,27
2018,https://www.atptour.com//en/scores/2018/301/QS015/match-stats?isLive=False,sf62,r0cg,Tim Smyczek,Finn Reynolds,2,0,68,28,41,23,28,9,13,0,2,45,15,33,10,15,6,18
2018,https://www.atptour.com//en/scores/2018/301/QS013/match-stats?isLive=False,rh16,r612,Casper Ruud,Stephane Robert,8,6,63,74,117,50,74,24,43,7,5,55,63,114,43,63,27,51
2018,https://www.atptour.com//en/scores/2018/580/MS001/match-stats?isLive=False,f324,c977,Roger Federer,Marin Cilic,24,4,60,84,139,67,84,32,55,16,5,62,88,141,61,88,27,53
2018,https://www.atptour.com//en/scores/2018/580/MS003/match-stats?isLive=False,f324,ch27,Roger Federer,Hyeon Chung,9,1,43,16,37,15,16,15,21,1,3,57,30,53,17,30,9,23
2018,https://www.atptour.com//en/scores/2018/580/MS002/match-stats?isLive=False,c977,e831,Marin Cilic,Kyle Edmund,11,1,56,50,89,45,50,22,39,7,3,67,68,101,44,68,16,33
2018,https://www.atptour.com//en/scores/2018/580/MS004/match-stats?isLive=False,c977,n409,Marin Cilic,Rafael Nadal,20,8,67,93,138,72,93,17,45,3,2,75,123,164,83,123,13,41
2018,https://www.atptour.com//en/scores/2018/580/MS007/match-stats?isLive=False,f324,ba47,Roger Federer,Tomas Berdych,15,5,63,60,96,50,60,19,36,4,1,56,53,94,37,53,21,41
2018,https://www.atptour.com//en/scores/2018/580/MS005/match-stats?isLive=False,e831,d875,Kyle Edmund,Grigor Dimitrov,13,4,65,80,124,60,80,19,44,7,7,63,73,116,50,73,23,43
2018,https://www.atptour.com//en/scores/2018/580/MS006/match-stats?isLive=False,ch27,sl08,Hyeon Chung,Tennys Sandgren,7,3,76,81,107,57,81,16,26,12,5,55,57,104,41,57,21,47
2018,https://www.atptour.com//en/scores/2018/580/MS008/match-stats?isLive=False,n409,sm37,Rafael Nadal,Diego Schwartzman,7,4,68,100,146,63,100,28,46,12,3,54,79,147,53,79,30,68
2018,https://www.atptour.com//en/scores/2018/580/MS015/match-stats?isLive=False,f324,f724,Roger Federer,Marton Fucsovics,6,2,59,48,81,40,48,25,33,5,6,53,57,108,38,57,27,51
2018,https://www.atptour.com//en/scores/2018/580/MS010/match-stats?isLive=False,d875,ke17,Grigor Dimitrov,Nick Kyrgios,16,7,70,111,158,90,111,19,47,36,7,65,101,155,80,101,27,54
2018,https://www.atptour.com//en/scores/2018/580/MS012/match-stats?isLive=False,sl08,tb69,Tennys Sandgren,Dominic Thiem,20,4,74,138,186,101,138,26,48,20,4,65,104,161,79,104,30,57
2018,https://www.atptour.com//en/scores/2018/580/MS009/match-stats?isLive=False,c977,cd85,Marin Cilic,Pablo Carreno Busta,20,4,62,83,133,67,83,25,50,9,3,70,107,152,67,107,25,45
2018,https://www.atptour.com//en/scores/2018/580/MS013/match-stats?isLive=False,ch27,d643,Hyeon Chung,Novak Djokovic,1,2,67,91,136,59,91,21,45,2,9,62,81,130,53,81,19,49
2018,https://www.atptour.com//en/scores/2018/580/MS014/match-stats?isLive=False,ba47,f510,Tomas Berdych,Fabio Fognini,10,1,47,42,89,32,42,27,47,3,4,57,47,83,23,47,20,36
2018,https://www.atptour.com//en/scores/2018/580/MS011/match-stats?isLive=False,e831,sa93,Kyle Edmund,Andreas Seppi,25,3,63,80,128,64,80,28,48,12,2,63,80,126,56,80,24,46
2018,https://www.atptour.com//en/scores/2018/580/MS016/match-stats?isLive=False,n409,d923,Rafael Nadal,Damir Dzumhur,4,0,65,51,79,34,51,19,28,5,6,53,40,75,22,40,11,35
2018,https://www.atptour.com//en/scores/2018/580/MS031/match-stats?isLive=False,f324,g628,Roger Federer,Richard Gasquet,12,1,65,61,94,49,61,14,33,3,3,68,61,90,41,61,12,29
2018,https://www.atptour.com//en/scores/2018/580/MS020/match-stats?isLive=False,d875,re44,Grigor Dimitrov,Andrey Rublev,13,15,63,89,142,68,89,20,53,4,13,62,84,136,56,84,23,52
2018,https://www.atptour.com//en/scores/2018/580/MS027/match-stats?isLive=False,ch27,z355,Hyeon Chung,Alexander Zverev,5,3,75,107,142,83,107,17,35,21,5,62,84,136,60,84,28,52
2018,https://www.atptour.com//en/scores/2018/580/MS024/match-stats?isLive=False,tb69,me82,Dominic Thiem,Adrian Mannarino,9,2,60,52,87,37,52,21,35,3,3,61,56,92,30,56,17,36
2018,https://www.atptour.com//en/scores/2018/580/MS019/match-stats?isLive=False,c977,h940,Marin Cilic,Ryan Harrison,16,2,68,70,103,58,70,20,33,10,1,65,72,111,49,72,23,39
2018,https://www.atptour.com//en/scores/2018/580/MS018/match-stats?isLive=False,cd85,ma30,Pablo Carreno Busta,Gilles Muller,14,4,74,105,142,81,105,21,37,40,5,64,88,138,74,88,22,50
2018,https://www.atptour.com//en/scores/2018/580/MS029/match-stats?isLive=False,ba47,d683,Tomas Berdych,Juan Martin del Potro,20,5,60,56,94,43,56,16,38,7,3,60,52,86,32,52,8,34
2018,https://www.atptour.com//en/scores/2018/580/MS026/match-stats?isLive=False,d643,r772,Novak Djokovic,Albert Ramos-Vinolas,2,3,63,55,87,44,55,16,32,3,3,59,57,96,34,57,20,39
2018,https://www.atptour.com//en/scores/2018/580/MS021/match-stats?isLive=False,ke17,t786,Nick Kyrgios,Jo-Wilfried Tsonga,28,3,66,96,146,76,96,32,50,28,4,69,97,140,84,97,22,43
2018,https://www.atptour.com//en/scores/2018/580/MS017/match-stats?isLive=False,sm37,d801,Diego Schwartzman,Alexandr Dolgopolov,13,4,58,69,118,49,69,28,49,5,6,54,67,123,42,67,25,56
2018,https://www.atptour.com//en/scores/2018/580/MS028/match-stats?isLive=False,f510,b747,Fabio Fognini,Julien Benneteau,3,6,65,92,142,65,92,24,50,10,6,66,83,126,53,83,20,43
2018,https://www.atptour.com//en/scores/2018/580/MS022/match-stats?isLive=False,e831,bg23,Kyle Edmund,Nikoloz Basilashvili,20,2,62,82,133,58,82,32,51,12,17,60,122,203,79,122,33,81
2018,https://www.atptour.com//en/scores/2018/580/MS030/match-stats?isLive=False,f724,kc29,Marton Fucsovics,Nicolas Kicker,12,0,68,50,73,39,50,13,23,4,3,60,52,87,31,52,13,35
2018,https://www.atptour.com//en/scores/2018/580/MS025/match-stats?isLive=False,sl08,mn13,Tennys Sandgren,Maximilian Marterer,13,0,76,100,131,80,100,18,31,8,2,71,96,136,68,96,24,40
2018,https://www.atptour.com//en/scores/2018/580/MS023/match-stats?isLive=False,sa93,k336,Andreas Seppi,Ivo Karlovic,23,7,58,101,175,86,101,52,74,52,6,71,129,182,104,129,31,53
2018,https://www.atptour.com//en/scores/2018/580/MS032/match-stats?isLive=False,n409,md56,Rafael Nadal,Leonardo Mayer,4,1,73,69,94,55,69,15,25,15,6,65,71,109,49,71,17,38
2018,https://www.atptour.com//en/scores/2018/580/MS063/match-stats?isLive=False,f324,sl28,Roger Federer,Jan-Lennard Struff,17,1,58,53,92,44,53,26,39,7,5,50,54,107,41,54,27,53
2018,https://www.atptour.com//en/scores/2018/580/MS040/match-stats?isLive=False,d875,mk66,Grigor Dimitrov,Mackenzie McDonald,8,9,69,101,147,78,101,13,46,4,6,56,85,151,63,85,31,66
2018,https://www.atptour.com//en/scores/2018/580/MS055/match-stats?isLive=False,z355,g967,Alexander Zverev,Peter Gojowczyk,25,1,68,70,103,55,70,19,33,9,5,61,68,111,47,68,17,43
2018,https://www.atptour.com//en/scores/2018/580/MS048/match-stats?isLive=False,tb69,kb09,Dominic Thiem,Denis Kudla,21,8,58,86,149,72,86,24,63,12,9,56,102,181,64,102,36,79
2018,https://www.atptour.com//en/scores/2018/580/MS039/match-stats?isLive=False,c977,sh90,Marin Cilic,Joao Sousa,20,0,67,41,61,38,41,18,20,6,2,60,52,87,36,52,12,35
2018,https://www.atptour.com//en/scores/2018/580/MS056/match-stats?isLive=False,b747,gb88,Julien Benneteau,David Goffin,13,14,60,86,143,60,86,18,57,20,4,55,72,131,47,72,28,59
2018,https://www.atptour.com//en/scores/2018/580/MS051/match-stats?isLive=False,sl08,w367,Tennys Sandgren,Stan Wawrinka,11,1,71,47,66,38,47,15,19,4,2,66,55,83,32,55,14,28
2018,https://www.atptour.com//en/scores/2018/580/MS036/match-stats?isLive=False,cd85,sd32,Pablo Carreno Busta,Gilles Simon,5,0,61,20,33,15,20,9,13,2,2,57,20,35,12,20,2,15
2018,https://www.atptour.com//en/scores/2018/580/MS059/match-stats?isLive=False,d683,ke29,Juan Martin del Potro,Karen Khachanov,13,3,63,90,142,73,90,25,52,28,3,67,102,152,78,102,25,50
2018,https://www.atptour.com//en/scores/2018/580/MS060/match-stats?isLive=False,f724,q927,Marton Fucsovics,Sam Querrey,14,7,56,73,130,60,73,30,57,19,5,58,84,144,63,84,29,60
2018,https://www.atptour.com//en/scores/2018/580/MS052/match-stats?isLive=False,d643,mc65,Novak Djokovic,Gael Monfils,5,11,66,77,117,56,77,18,40,5,15,53,60,114,38,60,22,54
2018,https://www.atptour.com//en/scores/2018/580/MS043/match-stats?isLive=False,t786,su55,Jo-Wilfried Tsonga,Denis Shapovalov,9,8,49,78,158,66,78,36,80,11,8,57,88,155,65,88,39,67
2018,https://www.atptour.com//en/scores/2018/580/MS042/match-stats?isLive=False,ke17,t840,Nick Kyrgios,Viktor Troicki,17,3,71,69,97,58,69,14,28,16,6,65,75,115,55,75,16,40
2018,https://www.atptour.com//en/scores/2018/580/MS058/match-stats?isLive=False,ba47,g476,Tomas Berdych,Guillermo Garcia-Lopez,12,2,59,64,109,51,64,20,45,8,5,53,58,109,39,58,25,51
2018,https://www.atptour.com//en/scores/2018/580/MS053/match-stats?isLive=False,r772,sf62,Albert Ramos-Vinolas,Tim Smyczek,6,4,59,49,83,45,49,21,34,8,0,65,64,99,44,64,17,35
2018,https://www.atptour.com//en/scores/2018/580/MS037/match-stats?isLive=False,ma30,j267,Gilles Muller,Malek Jaziri,32,8,62,109,175,91,109,26,66,11,9,54,92,171,69,92,45,79
2018,https://www.atptour.com//en/scores/2018/580/MS034/match-stats?isLive=False,sm37,rh16,Diego Schwartzman,Casper Ruud,6,4,48,38,80,34,38,20,42,9,2,63,60,96,36,60,15,36
2018,https://www.atptour.com//en/scores/2018/580/MS057/match-stats?isLive=False,f510,d864,Fabio Fognini,Evgeny Donskoy,6,5,52,61,117,42,61,35,56,3,4,59,63,106,46,63,17,43
2018,https://www.atptour.com//en/scores/2018/580/MS049/match-stats?isLive=False,me82,v708,Adrian Mannarino,Jiri Vesely,19,8,61,80,132,62,80,26,52,13,11,64,86,135,59,86,19,49
2018,https://www.atptour.com//en/scores/2018/580/MS033/match-stats?isLive=False,d923,mh30,Damir Dzumhur,John Millman,7,5,56,65,117,45,65,28,52,13,3,67,81,121,51,81,19,40
2018,https://www.atptour.com//en/scores/2018/580/MS062/match-stats?isLive=False,g628,su87,Richard Gasquet,Lorenzo Sonego,7,4,70,48,69,42,48,10,21,9,3,60,65,109,39,65,18,44
2018,https://www.atptour.com//en/scores/2018/580/MS041/match-stats?isLive=False,re44,b837,Andrey Rublev,Marcos Baghdatis,5,14,49,60,122,50,60,25,62,23,6,54,81,150,57,81,25,69
2018,https://www.atptour.com//en/scores/2018/580/MS038/match-stats?isLive=False,h940,c882,Ryan Harrison,Pablo Cuevas,14,3,62,58,93,51,58,18,35,7,7,55,56,102,43,56,22,46
2018,https://www.atptour.com//en/scores/2018/580/MS045/match-stats?isLive=False,bg23,be54,Nikoloz Basilashvili,Ruben Bemelmans,6,7,52,46,89,37,46,27,43,6,3,63,52,82,37,52,9,30
2018,https://www.atptour.com//en/scores/2018/580/MS054/match-stats?isLive=False,ch27,mm58,Hyeon Chung,Daniil Medvedev,3,4,60,46,77,39,46,20,31,12,2,65,63,97,38,63,13,34
2018,https://www.atptour.com//en/scores/2018/580/MS035/match-stats?isLive=False,d801,e690,Alexandr Dolgopolov,Matthew Ebden,19,8,57,61,107,48,61,23,46,5,2,72,72,100,44,72,12,28
2018,https://www.atptour.com//en/scores/2018/580/MS044/match-stats?isLive=False,e831,i165,Kyle Edmund,Denis Istomin,9,1,67,43,64,40,43,13,21,4,0,57,45,79,30,45,15,34
2018,https://www.atptour.com//en/scores/2018/580/MS047/match-stats?isLive=False,k336,se73,Ivo Karlovic,Yuichi Sugita,53,10,66,137,207,117,137,37,70,16,14,62,133,213,110,133,42,80
2018,https://www.atptour.com//en/scores/2018/580/MS061/match-stats?isLive=False,kc29,l797,Nicolas Kicker,Lukas Lacko,2,2,70,77,110,50,77,12,33,14,2,60,76,126,52,76,18,50
2018,https://www.atptour.com//en/scores/2018/580/MS050/match-stats?isLive=False,mn13,v306,Maximilian Marterer,Fernando Verdasco,16,2,68,108,160,79,108,27,52,15,8,70,105,149,82,105,22,44
2018,https://www.atptour.com//en/scores/2018/580/MS046/match-stats?isLive=False,sa93,n732,Andreas Seppi,Yoshihito Nishioka,9,3,53,48,91,40,48,22,43,1,3,64,51,80,30,51,14,29
