year,match link,p1 id (winner),p2 id (loser),p1 name,p2 name,p1 aces,p1 double faults,p1 FSP,p1 total first serves made,p1 total first serves hit,p1 total first serve points won,p1 total first serve points,p1 total second serve point won,p1 total second serve points,p2 aces,p2 double faults,p2 FSP,p2 total first serves made,p2 total first serves hit,p2 total first serve points won,p2 total first serve points,p2 total second serve point won,p2 total second serve points
2013,https://www.atptour.com//en/scores/2013/568/MS004/match-stats?isLive=False,p701,r685,Michal Przysiezny,Lukas Rosol,12,3,54,45,84,38,45,20,39,5,1,49,48,98,37,48,28,50
2013,https://www.atptour.com//en/scores/2013/568/MS007/match-stats?isLive=False,g476,i165,Guillermo Garcia-Lopez,Denis Istomin,1,1,65,31,48,24,31,10,17,4,4,65,50,77,33,50,8,27
2013,https://www.atptour.com//en/scores/2013/568/MS008/match-stats?isLive=False,p701,f510,Michal Przysiezny,Fabio Fognini,5,1,71,32,45,28,32,9,13,2,4,50,26,52,15,26,15,26
2013,https://www.atptour.com//en/scores/2013/568/MS015/match-stats?isLive=False,g476,y061,Guillermo Garcia-Lopez,Mikhail Youzhny,1,3,47,39,83,27,39,27,44,6,2,64,61,95,40,61,13,34
2013,https://www.atptour.com//en/scores/2013/568/MS013/match-stats?isLive=False,t315,k776,Dmitry Tursunov,Konstantin Kravchuk,1,5,61,28,46,22,28,11,18,5,4,55,27,49,15,27,5,22
2013,https://www.atptour.com//en/scores/2013/568/MS011/match-stats?isLive=False,g858,z254,Ernests Gulbis,Jurgen Zopp,9,4,60,42,70,30,42,17,28,1,4,57,45,79,29,45,19,34
2013,https://www.atptour.com//en/scores/2013/568/MS009/match-stats?isLive=False,r685,ke29,Lukas Rosol,Karen Khachanov,2,5,60,36,60,25,36,10,24,5,3,54,37,69,18,37,17,32
2013,https://www.atptour.com//en/scores/2013/568/MS014/match-stats?isLive=False,i165,g806,Denis Istomin,Andrey Golubev,1,1,69,70,101,51,70,18,31,6,2,59,60,102,43,60,22,42
2013,https://www.atptour.com//en/scores/2013/568/MS010/match-stats?isLive=False,bd06,d864,Roberto Bautista Agut,Evgeny Donskoy,6,4,67,76,114,53,76,14,38,5,5,62,58,94,39,58,17,36
2013,https://www.atptour.com//en/scores/2013/568/MS012/match-stats?isLive=False,sh90,sc77,Joao Sousa,Sergiy Stakhovsky,2,2,59,41,70,33,41,12,29,10,3,56,47,84,31,47,17,37
2013,https://www.atptour.com//en/scores/2013/568/MS016/match-stats?isLive=False,f510,i200,Fabio Fognini,Dominic Inglot,5,3,53,31,58,26,31,17,27,10,1,68,42,62,31,42,9,20
2013,https://www.atptour.com//en/scores/2013/568/MS031/match-stats?isLive=False,y061,kc56,Mikhail Youzhny,Aslan Karatsev,4,5,57,50,88,41,50,20,38,2,4,62,58,94,33,58,21,36
2013,https://www.atptour.com//en/scores/2013/568/MS020/match-stats?isLive=False,bd06,t742,Roberto Bautista Agut,Janko Tipsarevic,6,2,68,50,74,33,50,13,24,4,5,62,51,82,33,51,13,31
2013,https://www.atptour.com//en/scores/2013/568/MS027/match-stats?isLive=False,t315,b837,Dmitry Tursunov,Marcos Baghdatis,4,4,58,51,88,40,51,18,37,6,5,44,35,80,25,35,25,45
2013,https://www.atptour.com//en/scores/2013/568/MS024/match-stats?isLive=False,sc77,v306,Sergiy Stakhovsky,Fernando Verdasco,7,2,66,37,56,30,37,10,19,3,1,65,34,52,22,34,11,18
2013,https://www.atptour.com//en/scores/2013/568/MS023/match-stats?isLive=False,g858,e180,Ernests Gulbis,Mikhail Elgin,3,2,54,22,41,20,22,11,19,1,0,65,20,31,7,20,2,11
2013,https://www.atptour.com//en/scores/2013/568/MS019/match-stats?isLive=False,r685,be90,Lukas Rosol,Ricardas Berankis,12,3,53,45,85,35,45,24,40,8,4,49,35,71,26,35,23,36
2013,https://www.atptour.com//en/scores/2013/568/MS028/match-stats?isLive=False,i165,g940,Denis Istomin,Sam Groth,3,3,75,65,87,39,65,12,22,10,3,70,56,80,31,56,17,24
2013,https://www.atptour.com//en/scores/2013/568/MS021/match-stats?isLive=False,d864,me82,Evgeny Donskoy,Adrian Mannarino,3,1,53,31,58,23,31,17,27,4,1,57,26,46,15,26,13,20
2013,https://www.atptour.com//en/scores/2013/568/MS030/match-stats?isLive=False,g476,bh66,Guillermo Garcia-Lopez,Mikhail Biryukov,4,2,60,25,42,22,25,8,17,0,1,63,37,59,17,37,10,22
2013,https://www.atptour.com//en/scores/2013/568/MS029/match-stats?isLive=False,g806,sl28,Andrey Golubev,Jan-Lennard Struff,8,1,66,59,90,42,59,20,31,3,5,72,61,85,42,61,12,24
2013,https://www.atptour.com//en/scores/2013/568/MS018/match-stats?isLive=False,ke29,h528,Karen Khachanov,Victor Hanescu,5,0,56,46,82,37,46,19,36,2,2,63,52,82,39,52,13,30
2013,https://www.atptour.com//en/scores/2013/568/MS026/match-stats?isLive=False,k776,z184,Konstantin Kravchuk,Horacio Zeballos,10,3,78,46,59,40,46,9,13,3,2,70,37,53,29,37,12,16
2013,https://www.atptour.com//en/scores/2013/568/MS017/match-stats?isLive=False,p701,r772,Michal Przysiezny,Albert Ramos-Vinolas,8,4,61,53,87,37,53,19,34,2,4,54,55,102,39,55,20,47
2013,https://www.atptour.com//en/scores/2013/568/MS025/match-stats?isLive=False,sh90,l503,Joao Sousa,Paolo Lorenzi,2,2,55,36,65,25,36,16,29,2,1,36,20,56,8,20,22,36
2013,https://www.atptour.com//en/scores/2013/568/MS022/match-stats?isLive=False,z254,g676,Jurgen Zopp,Daniel Gimeno-Traver,2,2,65,55,84,38,55,15,29,6,5,49,42,86,29,42,17,44
2013,https://www.atptour.com//en/scores/2013/568/QS004/match-stats?isLive=False,k776,bd83,Konstantin Kravchuk,Aliaksandr Bury,3,1,71,46,65,36,46,13,19,5,3,56,40,72,33,40,14,32
2013,https://www.atptour.com//en/scores/2013/568/QS005/match-stats?isLive=False,g940,bi53,Sam Groth,Victor Baluda,8,2,53,31,58,27,31,17,27,1,0,56,27,48,17,27,14,21
2013,https://www.atptour.com//en/scores/2013/568/QS006/match-stats?isLive=False,i200,k596,Dominic Inglot,Alexander Kudryavtsev,10,2,54,50,92,40,50,24,42,8,0,51,47,92,33,47,26,45
2013,https://www.atptour.com//en/scores/2013/568/QS007/match-stats?isLive=False,bh66,r790,Mikhail Biryukov,Valery Rudnev,0,2,68,47,69,30,47,13,22,2,1,58,36,62,26,36,9,26
2013,https://www.atptour.com//en/scores/2013/568/QS008/match-stats?isLive=False,k776,sq56,Konstantin Kravchuk,Kirill Saplin,2,2,65,35,54,25,35,14,19,7,5,53,40,76,23,40,16,36
2013,https://www.atptour.com//en/scores/2013/568/QS010/match-stats?isLive=False,g940,v820,Sam Groth,Mikhail Vaks,11,6,55,37,67,34,37,16,30,2,4,62,53,86,37,53,15,33
2013,https://www.atptour.com//en/scores/2013/568/QS012/match-stats?isLive=False,k596,sk13,Alexander Kudryavtsev,Sergey Strelkov,2,1,51,22,43,19,22,10,21,2,1,69,38,55,17,38,7,17
2013,https://www.atptour.com//en/scores/2013/568/QS014/match-stats?isLive=False,r790,e857,Valery Rudnev,Evgeny Elistratov,4,1,66,41,62,27,41,15,21,2,5,51,32,63,21,32,12,31
2013,https://www.atptour.com//en/scores/2013/568/QS011/match-stats?isLive=False,bi53,z349,Victor Baluda,Anton Zaitcev,2,4,56,44,79,31,44,21,35,1,4,71,45,63,25,45,8,18
2013,https://www.atptour.com//en/scores/2013/568/QS015/match-stats?isLive=False,bh66,c445,Mikhail Biryukov,Frantisek Cermak,0,0,65,42,65,30,42,14,23,5,11,63,38,60,30,38,5,22
2013,https://www.atptour.com//en/scores/2013/568/QS009/match-stats?isLive=False,bd83,ce98,Aliaksandr Bury,Fedor Chervyakov,1,1,56,19,34,17,19,11,15,0,2,70,35,50,18,35,5,15
2013,https://www.atptour.com//en/scores/2013/568/QS013/match-stats?isLive=False,i200,i295,Dominic Inglot,Alexander Igoshin,4,0,62,29,47,21,29,14,18,3,5,57,37,65,20,37,11,28
2013,https://www.atptour.com//en/scores/2013/568/QS016/match-stats?isLive=False,k776,v850,Konstantin Kravchuk,Alexander Vasilenko,10,2,52,38,73,29,38,22,35,4,4,59,56,95,33,56,18,39
2013,https://www.atptour.com//en/scores/2013/568/QS020/match-stats?isLive=False,g940,m747,Sam Groth,Frank Moser,13,7,51,31,61,26,31,17,30,1,2,64,32,50,15,32,12,18
2013,https://www.atptour.com//en/scores/2013/568/QS024/match-stats?isLive=False,k596,v613,Alexander Kudryavtsev,Andrei Vasilevski,9,0,63,25,40,24,25,12,15,2,4,55,27,49,17,27,13,22
2013,https://www.atptour.com//en/scores/2013/568/QS028/match-stats?isLive=False,r790,pf03,Valery Rudnev,Vladimir Polyakov,1,1,63,39,62,24,39,15,23,0,4,71,53,75,31,53,9,22
2013,https://www.atptour.com//en/scores/2013/568/QS023/match-stats?isLive=False,bi53,de34,Victor Baluda,Dmitrii Dosuzhev,1,4,49,20,41,18,20,10,21,1,5,59,33,56,16,33,9,23
2013,https://www.atptour.com//en/scores/2013/568/QS031/match-stats?isLive=False,bh66,ka69,Mikhail Biryukov,Stepan Khotulev,3,1,74,51,69,35,51,14,18,0,4,74,54,73,32,54,10,19
2013,https://www.atptour.com//en/scores/2013/568/QS019/match-stats?isLive=False,bd83,gf33,Aliaksandr Bury,Nikita Gudozhnikov,6,2,61,27,44,22,27,9,17,0,3,65,30,46,11,30,7,16
2013,https://www.atptour.com//en/scores/2013/568/QS027/match-stats?isLive=False,i200,i067,Dominic Inglot,Vladimir Ivanov,16,3,48,44,92,34,44,28,48,8,6,50,53,105,38,53,23,52
2013,https://www.atptour.com//en/scores/2013/568/QS030/match-stats?isLive=False,c445,s688,Frantisek Cermak,Andrei Stoliarov,5,1,62,21,34,19,21,10,13,2,0,40,16,40,11,16,5,24
2013,https://www.atptour.com//en/scores/2013/568/QS018/match-stats?isLive=False,ce98,mm84,Fedor Chervyakov,Artur Madzhar,2,0,72,23,32,17,23,8,9,0,5,51,19,37,9,19,2,18
2013,https://www.atptour.com//en/scores/2013/568/QS029/match-stats?isLive=False,e857,z103,Evgeny Elistratov,Pavel Zelenkin,2,7,69,45,65,30,45,6,20,0,7,58,29,50,14,29,7,21
2013,https://www.atptour.com//en/scores/2013/568/QS026/match-stats?isLive=False,i295,mf02,Alexander Igoshin,Dmitri Marfinsky,8,3,60,35,58,30,35,10,23,0,2,66,27,41,17,27,5,14
2013,https://www.atptour.com//en/scores/2013/568/QS017/match-stats?isLive=False,sq56,mn41,Kirill Saplin,Teimouraz Metreveli,3,1,59,35,59,27,35,12,24,3,3,63,35,56,20,35,9,21
2013,https://www.atptour.com//en/scores/2013/568/QS025/match-stats?isLive=False,sk13,z301,Sergey Strelkov,Alexander Zhurbin,3,1,59,39,66,28,39,16,27,0,2,52,33,64,22,33,16,31
2013,https://www.atptour.com//en/scores/2013/568/QS021/match-stats?isLive=False,v820,kb47,Mikhail Vaks,Vitaliy Kachanovskiy,2,1,58,33,57,26,33,16,24,3,6,51,33,65,23,33,17,32
2013,https://www.atptour.com//en/scores/2013/568/QS022/match-stats?isLive=False,z349,rd32,Anton Zaitcev,Timur Razmaitov,1,1,64,29,45,20,29,9,16,0,5,62,26,42,9,26,5,16
2013,https://www.atptour.com//en/scores/2013/341/MS001/match-stats?isLive=False,sd32,t786,Gilles Simon,Jo-Wilfried Tsonga,0,1,51,27,53,21,27,15,26,5,2,70,37,53,21,37,9,16
2013,https://www.atptour.com//en/scores/2013/341/MS002/match-stats?isLive=False,t786,mb02,Jo-Wilfried Tsonga,Florian Mayer,9,3,56,48,85,38,48,22,37,6,1,65,61,94,40,61,18,33
2013,https://www.atptour.com//en/scores/2013/341/MS003/match-stats?isLive=False,sd32,m873,Gilles Simon,Nicolas Mahut,6,1,57,40,70,32,40,16,30,9,2,55,34,62,26,34,15,28
2013,https://www.atptour.com//en/scores/2013/341/MS004/match-stats?isLive=False,t786,k839,Jo-Wilfried Tsonga,Tobias Kamke,5,4,58,51,88,37,51,25,37,1,3,57,58,102,41,58,23,44
2013,https://www.atptour.com//en/scores/2013/341/MS007/match-stats?isLive=False,sd32,q927,Gilles Simon,Sam Querrey,5,2,55,34,62,31,34,17,28,8,2,60,38,63,31,38,13,25
2013,https://www.atptour.com//en/scores/2013/341/MS005/match-stats?isLive=False,mb02,b884,Florian Mayer,Carlos Berlocq,3,1,60,66,110,45,66,24,44,8,1,62,56,91,40,56,22,35
2013,https://www.atptour.com//en/scores/2013/341/MS006/match-stats?isLive=False,m873,b896,Nicolas Mahut,Benjamin Becker,7,3,56,27,48,23,27,14,21,5,4,53,28,53,21,28,10,25
2013,https://www.atptour.com//en/scores/2013/341/MS008/match-stats?isLive=False,t786,r613,Jo-Wilfried Tsonga,Edouard Roger-Vasselin,7,2,63,37,59,32,37,11,22,0,0,67,34,51,27,34,5,17
2013,https://www.atptour.com//en/scores/2013/341/MS015/match-stats?isLive=False,sd32,d750,Gilles Simon,Kenny De Schepper,1,1,62,29,47,21,29,10,18,3,3,70,40,57,23,40,5,17
2013,https://www.atptour.com//en/scores/2013/341/MS013/match-stats?isLive=False,m873,sa93,Nicolas Mahut,Andreas Seppi,7,4,58,36,62,25,36,14,26,2,2,64,32,50,20,32,10,18
2013,https://www.atptour.com//en/scores/2013/341/MS010/match-stats?isLive=False,b884,k435,Carlos Berlocq,Philipp Kohlschreiber,3,3,81,63,78,54,63,10,15,4,1,52,50,96,41,50,22,46
2013,https://www.atptour.com//en/scores/2013/341/MS014/match-stats?isLive=False,q927,m850,Sam Querrey,Paul-Henri Mathieu,9,1,60,12,20,12,12,4,8,0,1,43,10,23,6,10,6,13
2013,https://www.atptour.com//en/scores/2013/341/MS011/match-stats?isLive=False,mb02,l797,Florian Mayer,Lukas Lacko,5,0,63,26,41,22,26,10,15,1,5,52,33,63,21,33,13,30
2013,https://www.atptour.com//en/scores/2013/341/MS012/match-stats?isLive=False,b896,o411,Benjamin Becker,Albano Olivetti,11,1,69,59,85,46,59,18,26,14,4,61,57,94,39,57,19,37
2013,https://www.atptour.com//en/scores/2013/341/MS009/match-stats?isLive=False,k839,f724,Tobias Kamke,Marton Fucsovics,2,3,65,51,78,33,51,12,27,5,7,55,42,77,29,42,13,35
2013,https://www.atptour.com//en/scores/2013/341/MS024/match-stats?isLive=False,b896,pd31,Benjamin Becker,Benoit Paire,3,0,69,41,59,34,41,10,18,7,3,56,32,57,25,32,10,25
2013,https://www.atptour.com//en/scores/2013/341/MS028/match-stats?isLive=False,q927,k336,Sam Querrey,Ivo Karlovic,12,2,74,66,89,54,66,13,23,25,2,73,65,89,53,65,13,24
2013,https://www.atptour.com//en/scores/2013/341/MS019/match-stats?isLive=False,f724,ca12,Marton Fucsovics,Jeremy Chardy,6,2,62,41,66,28,41,18,25,4,3,48,31,64,23,31,17,33
2013,https://www.atptour.com//en/scores/2013/341/MS023/match-stats?isLive=False,mb02,h996,Florian Mayer,Pierre-Hugues Herbert,9,1,68,42,62,33,42,11,20,9,2,55,30,55,22,30,12,25
2013,https://www.atptour.com//en/scores/2013/341/MS021/match-stats?isLive=False,b884,v708,Carlos Berlocq,Jiri Vesely,4,2,64,30,47,26,30,14,17,1,4,63,39,62,31,39,6,23
2013,https://www.atptour.com//en/scores/2013/341/MS030/match-stats?isLive=False,d750,h704,Kenny De Schepper,Jesse Huta Galung,9,4,79,44,56,38,44,4,12,3,5,38,18,47,12,18,14,29
2013,https://www.atptour.com//en/scores/2013/341/MS018/match-stats?isLive=False,k839,g436,Tobias Kamke,Marc Gicquel,1,1,53,21,40,16,21,10,19,3,5,51,36,70,23,36,10,34
2013,https://www.atptour.com//en/scores/2013/341/MS022/match-stats?isLive=False,l797,b678,Lukas Lacko,Michael Berrer,3,2,55,46,84,26,46,21,38,5,3,66,58,88,37,58,8,30
2013,https://www.atptour.com//en/scores/2013/341/MS026/match-stats?isLive=False,m873,md56,Nicolas Mahut,Leonardo Mayer,4,2,58,46,80,31,46,21,34,1,2,67,47,70,30,47,13,23
2013,https://www.atptour.com//en/scores/2013/341/MS029/match-stats?isLive=False,m850,sf36,Paul-Henri Mathieu,Igor Sijsling,14,2,66,71,108,57,71,26,37,31,2,57,72,127,61,72,26,55
2013,https://www.atptour.com//en/scores/2013/341/MS025/match-stats?isLive=False,o411,z168,Albano Olivetti,Mischa Zverev,20,3,65,43,66,40,43,12,23,2,4,70,47,67,37,47,8,20
2013,https://www.atptour.com//en/scores/2013/341/MS017/match-stats?isLive=False,r613,d874,Edouard Roger-Vasselin,Federico Delbonis,0,1,55,21,38,19,21,10,17,1,2,56,24,43,10,24,8,19
2013,https://www.atptour.com//en/scores/2013/341/QS004/match-stats?isLive=False,g436,s944,Marc Gicquel,Simon Stadler,7,1,68,42,62,34,42,9,20,2,1,63,40,63,25,40,10,23
2013,https://www.atptour.com//en/scores/2013/341/QS005/match-stats?isLive=False,z168,me31,Mischa Zverev,Vincent Millot,7,2,68,86,127,61,86,22,41,5,2,56,49,87,34,49,25,38
2013,https://www.atptour.com//en/scores/2013/341/QS006/match-stats?isLive=False,f724,b678,Marton Fucsovics,Michael Berrer,3,1,58,33,57,29,33,14,24,1,2,69,36,52,21,36,8,16
2013,https://www.atptour.com//en/scores/2013/341/QS007/match-stats?isLive=False,h996,z355,Pierre-Hugues Herbert,Alexander Zverev,10,6,58,52,90,42,52,18,38,6,9,55,47,86,34,47,20,39
2013,https://www.atptour.com//en/scores/2013/341/QS008/match-stats?isLive=False,g436,ma41,Marc Gicquel,Ivo Minar,15,2,61,66,108,52,66,18,42,11,1,44,38,87,31,38,29,49
2013,https://www.atptour.com//en/scores/2013/341/QS010/match-stats?isLive=False,z168,v763,Mischa Zverev,Filip Veger,4,6,67,63,94,45,63,14,31,3,4,68,73,107,41,73,16,34
2013,https://www.atptour.com//en/scores/2013/341/QS012/match-stats?isLive=False,b678,mb49,Michael Berrer,Nicholas Monroe,4,1,59,38,64,24,38,19,26,2,1,63,43,68,25,43,14,25
2013,https://www.atptour.com//en/scores/2013/341/QS014/match-stats?isLive=False,h996,s604,Pierre-Hugues Herbert,Andre Sa,10,6,53,46,87,32,46,22,41,1,5,63,78,124,49,78,17,46
2013,https://www.atptour.com//en/scores/2013/341/QS013/match-stats?isLive=False,f724,mg54,Marton Fucsovics,Yann Marti,5,1,60,61,102,45,61,21,41,1,7,60,72,120,49,72,22,48
2013,https://www.atptour.com//en/scores/2013/341/QS015/match-stats?isLive=False,z355,b804,Alexander Zverev,Karol Beck,7,2,66,53,80,38,53,14,27,2,4,60,44,73,35,44,11,29
2013,https://www.atptour.com//en/scores/2013/341/QS011/match-stats?isLive=False,me31,mi73,Vincent Millot,Sascha Meis,0,2,64,18,28,18,18,6,10,1,2,51,20,39,7,20,5,19
2013,https://www.atptour.com//en/scores/2013/341/QS009/match-stats?isLive=False,s944,r588,Simon Stadler,Nicolas Renavand,1,1,76,34,45,28,34,6,11,3,3,51,25,49,15,25,9,24
2013,https://www.atptour.com//en/scores/2013/341/QS026/match-stats?isLive=False,mg54,k406,Yann Marti,Christopher Kas,0,2,60,28,47,22,28,8,19,2,2,56,36,64,24,36,8,28
2013,https://www.atptour.com//en/scores/2013/341/QS017/match-stats?isLive=False,ma41,mi74,Ivo Minar,Pascal Meis,6,1,69,33,48,27,33,10,15,1,2,69,47,68,24,47,10,21
2013,https://www.atptour.com//en/scores/2013/341/QS025/match-stats?isLive=False,mb49,h421,Nicholas Monroe,Paul Hanley,0,0,73,40,55,29,40,11,15,8,3,61,38,62,30,38,7,24
2013,https://www.atptour.com//en/scores/2013/341/QS029/match-stats?isLive=False,s604,pg77,Andre Sa,Hugo Perrin,0,2,66,37,56,27,37,13,19,1,2,60,38,63,23,38,10,25
2013,https://www.atptour.com//en/scores/2013/341/QS030/match-stats?isLive=False,z355,d833,Alexander Zverev,Marcelo Demoliner,2,2,65,30,46,26,30,8,16,3,1,62,33,53,19,33,8,20
2013,https://www.atptour.com//en/scores/2013/6003/MS001/match-stats?isLive=False,sh90,b747,Joao Sousa,Julien Benneteau,4,1,59,66,112,42,66,26,46,4,0,65,55,84,40,55,17,29
2013,https://www.atptour.com//en/scores/2013/6003/MS003/match-stats?isLive=False,b747,w367,Julien Benneteau,Stan Wawrinka,3,1,69,41,59,28,41,8,18,0,1,63,37,59,20,37,10,22
2013,https://www.atptour.com//en/scores/2013/6003/MS002/match-stats?isLive=False,sh90,m762,Joao Sousa,Jurgen Melzer,2,2,63,58,92,37,58,20,34,6,3,64,61,95,44,61,12,34
2013,https://www.atptour.com//en/scores/2013/6003/MS004/match-stats?isLive=False,sh90,f401,Joao Sousa,David Ferrer,1,0,59,44,75,35,44,14,31,1,2,53,31,58,22,31,15,27
2013,https://www.atptour.com//en/scores/2013/6003/MS007/match-stats?isLive=False,w367,t315,Stan Wawrinka,Dmitry Tursunov,12,3,61,63,103,45,63,22,40,7,7,60,56,94,40,56,22,38
2013,https://www.atptour.com//en/scores/2013/6003/MS005/match-stats?isLive=False,m762,d874,Jurgen Melzer,Federico Delbonis,3,4,63,36,57,29,36,12,21,3,2,70,43,61,24,43,7,18
2013,https://www.atptour.com//en/scores/2013/6003/MS006/match-stats?isLive=False,b747,me82,Julien Benneteau,Adrian Mannarino,2,4,62,34,55,23,34,10,21,2,2,60,41,68,22,41,11,27
2013,https://www.atptour.com//en/scores/2013/6003/MS008/match-stats?isLive=False,f401,v490,David Ferrer,Matteo Viola,0,2,60,27,45,21,27,8,18,0,10,63,42,67,24,42,5,25
2013,https://www.atptour.com//en/scores/2013/6003/MS015/match-stats?isLive=False,w367,b837,Stan Wawrinka,Marcos Baghdatis,6,3,49,27,55,23,27,19,28,2,3,52,26,50,22,26,9,24
2013,https://www.atptour.com//en/scores/2013/6003/MS013/match-stats?isLive=False,me82,a479,Adrian Mannarino,Nicolas Almagro,5,1,58,33,57,25,33,12,24,6,5,57,39,68,28,39,9,29
2013,https://www.atptour.com//en/scores/2013/6003/MS010/match-stats?isLive=False,m762,z168,Jurgen Melzer,Mischa Zverev,1,3,63,35,56,25,35,11,21,1,4,64,53,83,35,53,8,30
2013,https://www.atptour.com//en/scores/2013/6003/MS012/match-stats?isLive=False,b747,a596,Julien Benneteau,Pablo Andujar,6,4,66,50,76,37,50,10,26,2,3,55,47,85,29,47,17,38
2013,https://www.atptour.com//en/scores/2013/6003/MS014/match-stats?isLive=False,t315,cd85,Dmitry Tursunov,Pablo Carreno Busta,5,3,59,26,44,22,26,12,18,4,1,57,28,49,20,28,7,21
2013,https://www.atptour.com//en/scores/2013/6003/MS011/match-stats?isLive=False,d874,pd07,Federico Delbonis,Vasek Pospisil,5,4,64,61,96,48,61,18,35,9,3,62,43,69,36,43,15,26
2013,https://www.atptour.com//en/scores/2013/6003/MS009/match-stats?isLive=False,sh90,c882,Joao Sousa,Pablo Cuevas,6,3,68,58,85,44,58,13,27,6,4,66,68,103,43,68,14,35
2013,https://www.atptour.com//en/scores/2013/6003/MS024/match-stats?isLive=False,b747,p701,Julien Benneteau,Michal Przysiezny,14,1,58,42,72,29,42,21,30,13,5,57,46,81,35,46,16,35
2013,https://www.atptour.com//en/scores/2013/6003/MS028/match-stats?isLive=False,t315,r548,Dmitry Tursunov,Rajeev Ram,5,3,50,24,48,21,24,12,24,2,2,65,30,46,18,30,3,16
2013,https://www.atptour.com//en/scores/2013/6003/MS023/match-stats?isLive=False,pd07,h528,Vasek Pospisil,Victor Hanescu,4,3,48,30,62,20,30,21,32,3,3,56,41,73,29,41,14,32
2013,https://www.atptour.com//en/scores/2013/6003/MS019/match-stats?isLive=False,c882,d402,Pablo Cuevas,Nikolay Davydenko,3,1,53,38,72,26,38,20,34,3,3,61,33,54,25,33,6,21
2013,https://www.atptour.com//en/scores/2013/6003/MS025/match-stats?isLive=False,a596,z189,Pablo Andujar,Grega Zemlja,1,2,54,38,70,27,38,16,32,11,3,54,45,84,33,45,19,39
2013,https://www.atptour.com//en/scores/2013/6003/MS030/match-stats?isLive=False,b837,b884,Marcos Baghdatis,Carlos Berlocq,5,6,58,41,71,33,41,17,30,3,1,67,42,63,33,42,9,21
2013,https://www.atptour.com//en/scores/2013/6003/MS029/match-stats?isLive=False,cd85,b842,Pablo Carreno Busta,Alex Bogomolov Jr.,5,0,62,32,52,22,32,11,20,1,4,60,36,60,20,36,9,24
2013,https://www.atptour.com//en/scores/2013/6003/MS022/match-stats?isLive=False,d874,ch27,Federico Delbonis,Hyeon Chung,4,3,63,36,57,30,36,10,21,0,1,65,35,54,20,35,11,19
2013,https://www.atptour.com//en/scores/2013/6003/MS026/match-stats?isLive=False,me82,bc72,Adrian Mannarino,Daniel Brands,7,1,59,38,64,32,38,13,26,5,3,63,40,63,27,40,13,23
2013,https://www.atptour.com//en/scores/2013/6003/MS018/match-stats?isLive=False,sh90,h940,Joao Sousa,Ryan Harrison,3,0,67,36,54,28,36,10,18,4,7,44,36,82,23,36,19,46
2013,https://www.atptour.com//en/scores/2013/6003/MS017/match-stats?isLive=False,v490,d616,Matteo Viola,Somdev Devvarman,1,1,65,31,48,24,31,7,17,2,5,61,43,71,23,43,12,28
2013,https://www.atptour.com//en/scores/2013/6003/MS021/match-stats?isLive=False,z168,z184,Mischa Zverev,Horacio Zeballos,5,3,62,42,68,29,42,16,26,3,2,80,51,64,35,51,4,13
2013,https://www.atptour.com//en/scores/2013/6003/QS004/match-stats?isLive=False,z168,r368,Mischa Zverev,Michael Russell,4,2,67,32,48,21,32,9,16,1,2,56,22,39,12,22,7,17
2013,https://www.atptour.com//en/scores/2013/6003/QS005/match-stats?isLive=False,d616,r513,Somdev Devvarman,Jean-Julien Rojer,1,2,60,39,65,27,39,18,26,2,3,62,48,78,33,48,12,30
2013,https://www.atptour.com//en/scores/2013/6003/QS006/match-stats?isLive=False,r548,i230,Rajeev Ram,Tatsuma Ito,14,2,63,83,131,59,83,23,48,1,6,53,56,105,39,56,25,49
2013,https://www.atptour.com//en/scores/2013/6003/QS007/match-stats?isLive=False,v490,u134,Matteo Viola,Yasutaka Uchiyama,1,3,59,37,63,23,37,16,26,0,2,45,21,47,12,21,9,26
2013,https://www.atptour.com//en/scores/2013/6003/QS008/match-stats?isLive=False,r368,j361,Michael Russell,Greg Jones,1,7,56,50,89,32,50,16,39,6,8,51,45,89,28,45,19,44
2013,https://www.atptour.com//en/scores/2013/6003/QS010/match-stats?isLive=False,d616,bc35,Somdev Devvarman,Eric Butorac,6,0,72,31,43,25,31,7,12,3,4,64,28,44,14,28,6,16
2013,https://www.atptour.com//en/scores/2013/6003/QS012/match-stats?isLive=False,r548,n652,Rajeev Ram,Ji Sung Nam,5,4,62,45,73,26,45,14,28,3,2,66,45,68,25,45,11,23
2013,https://www.atptour.com//en/scores/2013/6003/QS014/match-stats?isLive=False,v490,z307,Matteo Viola,Muhammad-Ashaari Bin Zainal Abidin,5,7,43,20,46,19,20,13,26,0,7,37,15,41,6,15,10,26
2013,https://www.atptour.com//en/scores/2013/6003/QS009/match-stats?isLive=False,z168,h788,Mischa Zverev,Treat Huey,4,0,71,39,55,29,39,9,16,1,3,60,47,78,29,47,12,31
2013,https://www.atptour.com//en/scores/2013/6003/QS013/match-stats?isLive=False,i230,sf89,Tatsuma Ito,Rubin Statham,3,10,50,40,80,33,40,13,40,9,8,52,45,86,33,45,16,41
2013,https://www.atptour.com//en/scores/2013/6003/QS015/match-stats?isLive=False,u134,d424,Yasutaka Uchiyama,Rik De Voest,1,3,57,61,107,41,61,21,46,1,2,65,66,102,42,66,17,36
2013,https://www.atptour.com//en/scores/2013/6003/QS011/match-stats?isLive=False,r513,z272,Jean-Julien Rojer,Ze Zhang,15,2,74,45,61,40,45,9,16,7,6,57,42,74,34,42,17,32
