year,match link,p1 id (winner),p2 id (loser),p1 name,p2 name,p1 aces,p1 double faults,p1 FSP,p1 total first serves made,p1 total first serves hit,p1 total first serve points won,p1 total first serve points,p1 total second serve point won,p1 total second serve points,p2 aces,p2 double faults,p2 FSP,p2 total first serves made,p2 total first serves hit,p2 total first serve points won,p2 total first serve points,p2 total second serve point won,p2 total second serve points
2014,https://www.atptour.com//en/scores/2014/421/QS017/match-stats?isLive=False,kd46,va19,Thanasi Kokkinakis,David Volfson,1,3,39,12,31,12,12,13,19,1,5,61,20,33,7,20,1,13
2014,https://www.atptour.com//en/scores/2014/422/MS001/match-stats?isLive=False,f324,f401,Roger Federer,David Ferrer,6,2,64,47,74,36,47,13,27,3,3,61,54,88,38,54,14,34
2014,https://www.atptour.com//en/scores/2014/422/MS003/match-stats?isLive=False,f324,r975,Roger Federer,Milos Raonic,2,0,63,33,52,29,33,10,19,6,3,44,25,57,17,25,16,32
2014,https://www.atptour.com//en/scores/2014/422/MS002/match-stats?isLive=False,f401,b747,David Ferrer,Julien Benneteau,3,0,70,32,46,24,32,10,14,3,5,67,44,66,28,44,7,22
2014,https://www.atptour.com//en/scores/2014/422/MS007/match-stats?isLive=False,f324,mc10,Roger Federer,Andy Murray,3,3,60,38,63,27,38,13,25,6,2,48,35,73,21,35,17,38
2014,https://www.atptour.com//en/scores/2014/422/MS005/match-stats?isLive=False,b747,w367,Julien Benneteau,Stan Wawrinka,9,4,68,41,60,34,41,7,19,8,0,52,36,69,25,36,15,33
2014,https://www.atptour.com//en/scores/2014/422/MS006/match-stats?isLive=False,r975,f510,Milos Raonic,Fabio Fognini,7,3,51,23,45,19,23,12,22,2,4,43,17,40,7,17,7,23
2014,https://www.atptour.com//en/scores/2014/422/MS004/match-stats?isLive=False,f401,r419,David Ferrer,Tommy Robredo,5,5,59,54,91,40,54,16,37,4,2,66,72,109,45,72,18,37
2014,https://www.atptour.com//en/scores/2014/422/MS008/match-stats?isLive=False,r419,d643,Tommy Robredo,Novak Djokovic,5,1,65,45,69,34,45,17,24,10,3,65,51,78,36,51,12,27
2014,https://www.atptour.com//en/scores/2014/422/MS015/match-stats?isLive=False,f324,mc65,Roger Federer,Gael Monfils,4,5,60,52,87,37,52,18,35,7,8,49,45,91,29,45,22,46
2014,https://www.atptour.com//en/scores/2014/422/MS010/match-stats?isLive=False,w367,c977,Stan Wawrinka,Marin Cilic,7,5,46,31,67,26,31,20,36,2,1,65,40,62,29,40,6,22
2014,https://www.atptour.com//en/scores/2014/422/MS012/match-stats?isLive=False,r975,j386,Milos Raonic,Steve Johnson,30,8,61,60,98,56,60,20,38,4,4,63,75,119,55,75,22,44
2014,https://www.atptour.com//en/scores/2014/422/MS009/match-stats?isLive=False,f401,y061,David Ferrer,Mikhail Youzhny,2,5,62,38,61,27,38,14,23,1,0,52,32,62,18,32,13,30
2014,https://www.atptour.com//en/scores/2014/422/MS014/match-stats?isLive=False,mc10,i186,Andy Murray,John Isner,14,4,60,62,103,57,62,22,41,21,2,63,63,100,52,63,23,37
2014,https://www.atptour.com//en/scores/2014/422/MS013/match-stats?isLive=False,f510,l575,Fabio Fognini,Yen-Hsun Lu,6,4,48,43,90,36,43,23,47,7,1,68,56,82,42,56,10,26
2014,https://www.atptour.com//en/scores/2014/422/MS011/match-stats?isLive=False,b747,j397,Julien Benneteau,Jerzy Janowicz,5,0,77,51,66,40,51,6,15,9,4,56,27,48,19,27,11,21
2014,https://www.atptour.com//en/scores/2014/422/MS016/match-stats?isLive=False,d643,sd32,Novak Djokovic,Gilles Simon,7,3,71,60,85,44,60,11,25,5,2,54,48,89,33,48,23,41
2014,https://www.atptour.com//en/scores/2014/422/MS031/match-stats?isLive=False,f324,pd07,Roger Federer,Vasek Pospisil,6,0,69,61,88,46,61,22,27,8,9,58,57,99,45,57,20,42
2014,https://www.atptour.com//en/scores/2014/422/MS020/match-stats?isLive=False,w367,b896,Stan Wawrinka,Benjamin Becker,8,2,60,45,75,37,45,15,30,7,0,74,58,78,37,58,12,20
2014,https://www.atptour.com//en/scores/2014/422/MS027/match-stats?isLive=False,l575,ba47,Yen-Hsun Lu,Tomas Berdych,9,2,62,51,82,37,51,19,31,6,4,54,41,76,32,41,20,35
2014,https://www.atptour.com//en/scores/2014/422/MS024/match-stats?isLive=False,r975,g569,Milos Raonic,Robby Ginepri,11,3,50,20,40,19,20,13,20,2,2,63,26,41,13,26,8,15
2014,https://www.atptour.com//en/scores/2014/422/MS019/match-stats?isLive=False,f401,k435,David Ferrer,Philipp Kohlschreiber,7,5,64,75,118,53,75,27,43,18,2,62,85,138,60,85,25,53
2014,https://www.atptour.com//en/scores/2014/422/MS023/match-stats?isLive=False,j397,d875,Jerzy Janowicz,Grigor Dimitrov,12,7,59,42,71,33,42,16,29,7,5,51,40,79,32,40,17,39
2014,https://www.atptour.com//en/scores/2014/422/MS028/match-stats?isLive=False,mc10,sh90,Andy Murray,Joao Sousa,4,2,63,40,63,32,40,11,23,2,3,49,28,57,20,28,13,29
2014,https://www.atptour.com//en/scores/2014/422/MS025/match-stats?isLive=False,j386,g858,Steve Johnson,Ernests Gulbis,4,0,58,34,59,29,34,12,25,11,3,57,37,65,24,37,14,28
2014,https://www.atptour.com//en/scores/2014/422/MS029/match-stats?isLive=False,i186,me05,John Isner,Marinko Matosevic,16,0,68,41,60,35,41,13,19,1,4,68,45,66,31,45,12,21
2014,https://www.atptour.com//en/scores/2014/422/MS030/match-stats?isLive=False,mc65,bd06,Gael Monfils,Roberto Bautista Agut,4,1,58,26,45,21,26,13,19,1,1,70,38,54,19,38,8,16
2014,https://www.atptour.com//en/scores/2014/422/MS021/match-stats?isLive=False,c977,v306,Marin Cilic,Fernando Verdasco,9,1,65,56,86,46,56,18,30,11,7,64,61,95,47,61,16,34
2014,https://www.atptour.com//en/scores/2014/422/MS026/match-stats?isLive=False,f510,h432,Fabio Fognini,Lleyton Hewitt,2,6,53,26,49,19,26,9,23,2,9,37,21,57,11,21,12,36
2014,https://www.atptour.com//en/scores/2014/422/MS017/match-stats?isLive=False,r419,q927,Tommy Robredo,Sam Querrey,3,3,76,38,50,31,38,4,12,3,2,49,25,51,17,25,11,26
2014,https://www.atptour.com//en/scores/2014/422/MS022/match-stats?isLive=False,b747,w503,Julien Benneteau,James Ward,1,1,68,32,47,24,32,11,15,1,1,70,30,43,15,30,7,13
2014,https://www.atptour.com//en/scores/2014/422/MS018/match-stats?isLive=False,y061,sa93,Mikhail Youzhny,Andreas Seppi,3,1,70,37,53,26,37,10,16,4,3,53,32,60,20,32,13,28
2014,https://www.atptour.com//en/scores/2014/422/MS051/match-stats?isLive=False,g858,d646,Ernests Gulbis,Ivan Dodig,8,1,57,50,87,40,50,19,37,7,3,61,52,85,33,52,18,33
2014,https://www.atptour.com//en/scores/2014/422/MS059/match-stats?isLive=False,i186,a678,John Isner,Kevin Anderson,15,3,62,34,55,30,34,12,21,8,4,73,40,55,28,40,7,15
2014,https://www.atptour.com//en/scores/2014/422/MS036/match-stats?isLive=False,y061,t786,Mikhail Youzhny,Jo-Wilfried Tsonga,4,1,56,29,52,23,29,12,23,3,0,52,25,48,16,25,7,23
2014,https://www.atptour.com//en/scores/2014/422/MS060/match-stats?isLive=False,bd06,k966,Roberto Bautista Agut,Martin Klizan,3,5,64,57,89,40,57,15,32,4,8,46,44,96,28,44,22,52
2014,https://www.atptour.com//en/scores/2014/422/MS043/match-stats?isLive=False,c977,l397,Marin Cilic,Feliciano Lopez,6,5,60,33,55,28,33,14,22,7,1,63,31,49,20,31,11,18
2014,https://www.atptour.com//en/scores/2014/422/MS052/match-stats?isLive=False,f510,r613,Fabio Fognini,Edouard Roger-Vasselin,3,5,56,56,100,39,56,17,44,6,3,62,76,123,47,76,21,47
2014,https://www.atptour.com//en/scores/2014/422/MS035/match-stats?isLive=False,r419,sm25,Tommy Robredo,Jack Sock,5,0,70,40,57,31,40,11,17,3,3,58,51,88,34,51,18,37
2014,https://www.atptour.com//en/scores/2014/422/MS041/match-stats?isLive=False,b896,k336,Benjamin Becker,Ivo Karlovic,4,3,71,51,72,41,51,12,21,17,2,67,43,64,39,43,11,21
2014,https://www.atptour.com//en/scores/2014/422/MS044/match-stats?isLive=False,b747,ra51,Julien Benneteau,Blaz Rola,11,6,63,77,122,51,77,27,45,8,2,58,71,123,48,71,27,52
2014,https://www.atptour.com//en/scores/2014/422/MS049/match-stats?isLive=False,g569,tb69,Robby Ginepri,Dominic Thiem,6,1,61,57,93,44,57,18,36,8,3,62,62,100,41,62,20,38
2014,https://www.atptour.com//en/scores/2014/422/MS053/match-stats?isLive=False,h432,m762,Lleyton Hewitt,Jurgen Melzer,11,8,54,52,96,39,52,19,44,10,7,60,49,82,33,49,16,33
2014,https://www.atptour.com//en/scores/2014/422/MS046/match-stats?isLive=False,j397,g681,Jerzy Janowicz,Teymuraz Gabashvili,5,9,54,31,57,27,31,16,26,4,1,63,38,60,28,38,11,22
2014,https://www.atptour.com//en/scores/2014/422/MS050/match-stats?isLive=False,j386,pd31,Steve Johnson,Benoit Paire,1,0,68,36,53,30,36,9,17,7,6,49,31,63,19,31,16,32
2014,https://www.atptour.com//en/scores/2014/422/MS038/match-stats?isLive=False,k435,ca12,Philipp Kohlschreiber,Jeremy Chardy,11,1,55,48,88,38,48,25,40,7,9,49,46,94,33,46,25,48
2014,https://www.atptour.com//en/scores/2014/422/MS054/match-stats?isLive=False,l575,i165,Yen-Hsun Lu,Denis Istomin,7,2,63,30,48,28,30,14,18,2,2,75,38,51,29,38,3,13
2014,https://www.atptour.com//en/scores/2014/422/MS058/match-stats?isLive=False,me05,m873,Marinko Matosevic,Nicolas Mahut,5,3,63,52,83,39,52,18,31,6,5,50,42,84,30,42,24,42
2014,https://www.atptour.com//en/scores/2014/422/MS061/match-stats?isLive=False,mc65,d874,Gael Monfils,Federico Delbonis,5,4,79,63,80,47,63,10,17,1,4,57,41,72,32,41,17,31
2014,https://www.atptour.com//en/scores/2014/422/MS062/match-stats?isLive=False,pd07,s694,Vasek Pospisil,Radek Stepanek,16,5,65,74,113,57,74,18,39,5,4,60,56,93,37,56,23,37
2014,https://www.atptour.com//en/scores/2014/422/MS034/match-stats?isLive=False,q927,f444,Sam Querrey,Alejandro Falla,8,1,68,28,41,25,28,8,13,3,6,46,23,50,13,23,12,27
2014,https://www.atptour.com//en/scores/2014/422/MS037/match-stats?isLive=False,sa93,g725,Andreas Seppi,Santiago Giraldo,8,5,55,51,93,37,51,19,42,5,4,60,52,87,32,52,16,35
2014,https://www.atptour.com//en/scores/2014/422/MS033/match-stats?isLive=False,sd32,ta46,Gilles Simon,Bernard Tomic,10,1,60,32,53,26,32,14,21,7,1,55,28,51,18,28,10,23
2014,https://www.atptour.com//en/scores/2014/422/MS057/match-stats?isLive=False,sh90,be93,Joao Sousa,Chase Buchanan,15,2,51,58,114,42,58,30,56,8,5,66,77,117,54,77,19,40
2014,https://www.atptour.com//en/scores/2014/422/MS042/match-stats?isLive=False,v306,g710,Fernando Verdasco,Marcel Granollers,8,16,50,65,129,51,65,26,64,1,3,53,56,105,36,56,27,49
2014,https://www.atptour.com//en/scores/2014/422/MS045/match-stats?isLive=False,w503,g476,James Ward,Guillermo Garcia-Lopez,8,1,45,30,66,23,30,25,36,1,7,70,62,89,39,62,11,27
2014,https://www.atptour.com//en/scores/2014/422/QS008/match-stats?isLive=False,b896,j267,Benjamin Becker,Malek Jaziri,9,3,66,70,106,52,70,17,36,12,4,56,60,108,42,60,27,48
2014,https://www.atptour.com//en/scores/2014/422/QS009/match-stats?isLive=False,me05,me82,Marinko Matosevic,Adrian Mannarino,3,0,49,27,55,22,27,19,28,0,5,60,34,57,23,34,13,23
2014,https://www.atptour.com//en/scores/2014/422/QS010/match-stats?isLive=False,g681,g892,Teymuraz Gabashvili,Alejandro Gonzalez,4,2,58,60,103,43,60,23,43,15,5,65,63,97,44,63,15,34
2014,https://www.atptour.com//en/scores/2014/422/QS012/match-stats?isLive=False,ta46,e690,Bernard Tomic,Matthew Ebden,10,0,63,41,65,34,41,12,24,9,3,69,48,70,32,48,12,22
2014,https://www.atptour.com//en/scores/2014/422/QS014/match-stats?isLive=False,pd31,ra51,Benoit Paire,Blaz Rola,7,5,51,26,51,19,26,14,25,1,4,63,32,51,19,32,5,19
2014,https://www.atptour.com//en/scores/2014/422/QS013/match-stats?isLive=False,w503,m850,James Ward,Paul-Henri Mathieu,16,2,63,51,81,41,51,14,30,4,5,47,47,101,34,47,27,54
2014,https://www.atptour.com//en/scores/2014/422/QS011/match-stats?isLive=False,be93,sf62,Chase Buchanan,Tim Smyczek,8,4,70,56,80,41,56,7,24,6,9,49,39,79,26,39,15,40
2014,https://www.atptour.com//en/scores/2014/422/QS016/match-stats?isLive=False,b896,i230,Benjamin Becker,Tatsuma Ito,8,2,51,35,69,25,35,19,34,4,9,48,29,61,18,29,11,32
2014,https://www.atptour.com//en/scores/2014/422/QS018/match-stats?isLive=False,me05,pc78,Marinko Matosevic,Ante Pavic,7,7,55,56,102,42,56,22,46,11,6,49,47,95,37,47,21,48
2014,https://www.atptour.com//en/scores/2014/422/QS020/match-stats?isLive=False,g681,w373,Teymuraz Gabashvili,Jimmy Wang,4,7,48,37,77,30,37,17,40,6,5,59,43,73,29,43,14,30
2014,https://www.atptour.com//en/scores/2014/422/QS024/match-stats?isLive=False,ta46,d551,Bernard Tomic,Farrukh Dustov,11,2,49,42,86,31,42,20,44,10,4,66,59,89,33,59,13,30
2014,https://www.atptour.com//en/scores/2014/422/QS026/match-stats?isLive=False,w503,k839,James Ward,Tobias Kamke,4,5,51,32,63,21,32,16,31,0,4,52,34,65,21,34,11,31
2014,https://www.atptour.com//en/scores/2014/422/QS028/match-stats?isLive=False,ra51,d864,Blaz Rola,Evgeny Donskoy,7,1,59,43,73,34,43,23,30,8,1,61,50,82,40,50,17,32
2014,https://www.atptour.com//en/scores/2014/422/QS019/match-stats?isLive=False,me82,gc88,Adrian Mannarino,Marcos Giron,3,0,68,41,60,30,41,11,19,4,6,60,43,72,28,43,11,29
2014,https://www.atptour.com//en/scores/2014/422/QS027/match-stats?isLive=False,m850,ml83,Paul-Henri Mathieu,Devin McCarthy,8,4,62,40,65,31,40,11,25,3,11,40,34,85,18,34,25,51
2014,https://www.atptour.com//en/scores/2014/422/QS025/match-stats?isLive=False,e690,mk66,Matthew Ebden,Mackenzie McDonald,7,1,48,20,42,19,20,14,22,3,4,55,24,44,13,24,9,20
2014,https://www.atptour.com//en/scores/2014/422/QS029/match-stats?isLive=False,pd31,z355,Benoit Paire,Alexander Zverev,3,3,61,31,51,26,31,10,20,3,4,53,29,55,15,29,13,26
2014,https://www.atptour.com//en/scores/2014/422/QS021/match-stats?isLive=False,g892,pb22,Alejandro Gonzalez,Peter Polansky,6,4,53,41,78,32,41,20,37,1,2,58,38,66,23,38,15,28
2014,https://www.atptour.com//en/scores/2014/422/QS017/match-stats?isLive=False,j267,r368,Malek Jaziri,Michael Russell,7,1,57,53,93,41,53,19,40,6,3,61,69,113,43,69,28,44
2014,https://www.atptour.com//en/scores/2014/422/QS023/match-stats?isLive=False,sf62,d616,Tim Smyczek,Somdev Devvarman,2,2,63,30,48,26,30,9,18,1,2,49,24,49,15,24,9,25
2014,https://www.atptour.com//en/scores/2014/422/QS022/match-stats?isLive=False,be93,l428,Chase Buchanan,Michael Llodra,3,4,63,36,57,29,36,11,21,1,3,71,37,52,21,37,4,15
2014,https://www.atptour.com//en/scores/2014/6242/MS001/match-stats?isLive=False,r685,j397,Lukas Rosol,Jerzy Janowicz,13,4,59,69,117,51,69,25,48,11,3,65,58,89,48,58,19,31
2014,https://www.atptour.com//en/scores/2014/6242/MS002/match-stats?isLive=False,r685,l575,Lukas Rosol,Yen-Hsun Lu,8,4,55,58,105,38,58,27,47,11,4,51,49,97,38,49,23,48
2014,https://www.atptour.com//en/scores/2014/6242/MS003/match-stats?isLive=False,j397,q927,Jerzy Janowicz,Sam Querrey,7,6,65,67,103,52,67,14,36,18,6,53,55,104,39,55,23,49
2014,https://www.atptour.com//en/scores/2014/6242/MS007/match-stats?isLive=False,q927,g476,Sam Querrey,Guillermo Garcia-Lopez,22,5,63,54,86,46,54,18,32,6,6,54,50,93,35,50,25,43
2014,https://www.atptour.com//en/scores/2014/6242/MS005/match-stats?isLive=False,l575,sa93,Yen-Hsun Lu,Andreas Seppi,7,2,56,39,70,31,39,18,31,4,1,52,33,64,27,33,15,31
2014,https://www.atptour.com//en/scores/2014/6242/MS006/match-stats?isLive=False,j397,gb88,Jerzy Janowicz,David Goffin,6,0,54,31,57,22,31,15,26,1,1,58,29,50,19,29,8,21
2014,https://www.atptour.com//en/scores/2014/6242/MS008/match-stats?isLive=False,i186,k926,John Isner,Mikhail Kukushkin,17,1,67,36,54,31,36,14,18,1,3,76,44,58,30,44,5,14
2014,https://www.atptour.com//en/scores/2014/6242/MS015/match-stats?isLive=False,q927,a678,Sam Querrey,Kevin Anderson,9,0,69,46,67,40,46,11,21,10,2,57,43,76,33,43,19,33
2014,https://www.atptour.com//en/scores/2014/6242/MS014/match-stats?isLive=False,g476,y124,Guillermo Garcia-Lopez,Donald Young,10,4,49,63,129,47,63,39,66,2,2,56,58,103,38,58,30,45
2014,https://www.atptour.com//en/scores/2014/6242/MS009/match-stats?isLive=False,r685,a596,Lukas Rosol,Pablo Andujar,4,2,53,41,78,29,41,18,37,0,4,56,30,54,20,30,13,24
2014,https://www.atptour.com//en/scores/2014/6242/MS011/match-stats?isLive=False,l575,g710,Yen-Hsun Lu,Marcel Granollers,1,3,46,19,41,17,19,15,22,3,3,67,39,58,22,39,8,19
2014,https://www.atptour.com//en/scores/2014/6242/MS012/match-stats?isLive=False,j397,r613,Jerzy Janowicz,Edouard Roger-Vasselin,5,9,54,52,97,37,52,25,45,8,3,63,50,80,37,50,16,30
2014,https://www.atptour.com//en/scores/2014/6242/MS010/match-stats?isLive=False,sa93,m873,Andreas Seppi,Nicolas Mahut,7,5,58,41,71,35,41,16,30,5,2,54,37,69,27,37,19,32
2014,https://www.atptour.com//en/scores/2014/6242/MS013/match-stats?isLive=False,gb88,n289,David Goffin,Jarkko Nieminen,6,7,57,46,81,36,46,19,35,6,2,57,47,83,37,47,16,36
2014,https://www.atptour.com//en/scores/2014/6242/MS016/match-stats?isLive=False,i186,ka98,John Isner,Bradley Klahn,13,2,69,44,64,37,44,11,20,7,3,57,32,56,25,32,13,24
2014,https://www.atptour.com//en/scores/2014/6242/MS031/match-stats?isLive=False,a678,me82,Kevin Anderson,Adrian Mannarino,17,1,68,60,88,43,60,16,28,3,2,57,36,63,25,36,21,27
2014,https://www.atptour.com//en/scores/2014/6242/MS020/match-stats?isLive=False,m873,r419,Nicolas Mahut,Tommy Robredo,6,4,63,36,57,29,36,11,21,2,2,76,54,71,33,54,3,17
2014,https://www.atptour.com//en/scores/2014/6242/MS027/match-stats?isLive=False,gb88,md56,David Goffin,Leonardo Mayer,5,1,55,22,40,21,22,11,18,3,5,53,30,57,15,30,13,27
2014,https://www.atptour.com//en/scores/2014/6242/MS028/match-stats?isLive=False,g476,ba65,Guillermo Garcia-Lopez,Dustin Brown,4,5,54,49,90,38,49,25,41,11,8,53,47,88,33,47,19,41
2014,https://www.atptour.com//en/scores/2014/6242/MS024/match-stats?isLive=False,j397,sh90,Jerzy Janowicz,Joao Sousa,7,10,51,47,92,37,47,24,45,0,5,61,53,87,37,53,17,34
2014,https://www.atptour.com//en/scores/2014/6242/MS023/match-stats?isLive=False,g710,m850,Marcel Granollers,Paul-Henri Mathieu,14,5,61,34,56,28,34,10,22,0,4,38,21,56,12,21,18,35
2014,https://www.atptour.com//en/scores/2014/6242/MS022/match-stats?isLive=False,l575,ra51,Yen-Hsun Lu,Blaz Rola,7,1,54,29,54,26,29,19,25,10,7,59,44,75,34,44,15,31
2014,https://www.atptour.com//en/scores/2014/6242/MS018/match-stats?isLive=False,a596,sf36,Pablo Andujar,Igor Sijsling,0,3,66,41,62,29,41,11,21,4,5,48,31,65,23,31,13,34
2014,https://www.atptour.com//en/scores/2014/6242/MS029/match-stats?isLive=False,y124,d499,Donald Young,Frank Dancevic,1,1,67,26,39,18,26,11,13,4,13,54,32,59,17,32,10,27
2014,https://www.atptour.com//en/scores/2014/6242/MS025/match-stats?isLive=False,r613,n503,Edouard Roger-Vasselin,Aleksandr Nedovyesov,6,4,63,76,120,55,76,25,44,15,1,67,83,123,58,83,20,40
2014,https://www.atptour.com//en/scores/2014/6242/MS017/match-stats?isLive=False,k926,h756,Mikhail Kukushkin,Robin Haase,9,0,52,51,98,44,51,27,47,8,2,53,55,103,44,55,24,48
2014,https://www.atptour.com//en/scores/2014/6242/MS021/match-stats?isLive=False,sa93,d874,Andreas Seppi,Federico Delbonis,8,3,55,61,111,43,61,27,50,4,7,53,59,112,38,59,25,53
2014,https://www.atptour.com//en/scores/2014/6242/MS026/match-stats?isLive=False,n289,b896,Jarkko Nieminen,Benjamin Becker,2,5,48,30,62,22,30,19,32,3,7,43,33,77,26,33,17,44
2014,https://www.atptour.com//en/scores/2014/6242/MS030/match-stats?isLive=False,q927,j386,Sam Querrey,Steve Johnson,19,4,60,37,62,28,37,15,25,6,2,58,35,60,27,35,7,25
2014,https://www.atptour.com//en/scores/2014/6242/MS053/match-stats?isLive=False,b896,cd85,Benjamin Becker,Pablo Carreno Busta,9,4,54,37,69,32,37,13,32,2,3,62,45,73,28,45,13,28
2014,https://www.atptour.com//en/scores/2014/6242/MS057/match-stats?isLive=False,ba65,g892,Dustin Brown,Alejandro Gonzalez,10,1,62,31,50,28,31,8,19,1,4,55,28,51,18,28,9,23
2014,https://www.atptour.com//en/scores/2014/6242/MS058/match-stats?isLive=False,d499,bd20,Frank Dancevic,Thomaz Bellucci,8,5,57,55,96,43,55,14,41,7,4,47,36,77,26,36,20,41
2014,https://www.atptour.com//en/scores/2014/6242/MS042/match-stats?isLive=False,d874,k966,Federico Delbonis,Martin Klizan,9,3,59,41,70,31,41,16,29,6,9,52,38,73,29,38,14,35
2014,https://www.atptour.com//en/scores/2014/6242/MS054/match-stats?isLive=False,gb88,m762,David Goffin,Jurgen Melzer,8,2,57,39,68,29,39,19,29,2,1,52,27,52,19,27,16,25
2014,https://www.atptour.com//en/scores/2014/6242/MS034/match-stats?isLive=False,h756,pd31,Robin Haase,Benoit Paire,2,3,64,50,78,32,50,20,28,3,4,43,35,82,25,35,25,47
2014,https://www.atptour.com//en/scores/2014/6242/MS038/match-stats?isLive=False,h940,sl28,Ryan Harrison,Jan-Lennard Struff,6,3,55,38,69,30,38,16,31,4,1,60,36,60,22,36,13,24
2014,https://www.atptour.com//en/scores/2014/6242/MS049/match-stats?isLive=False,j397,b884,Jerzy Janowicz,Carlos Berlocq,7,3,53,31,59,27,31,16,28,6,4,60,40,67,29,40,8,27
2014,https://www.atptour.com//en/scores/2014/6242/MS033/match-stats?isLive=False,ka98,rc96,Bradley Klahn,Noah Rubin,7,10,52,62,120,44,62,21,58,1,3,67,56,84,37,56,14,28
2014,https://www.atptour.com//en/scores/2014/6242/MS041/match-stats?isLive=False,m873,k834,Nicolas Mahut,Blaz Kavcic,5,4,56,27,48,21,27,11,21,2,7,63,46,73,26,46,10,27
2014,https://www.atptour.com//en/scores/2014/6242/MS062/match-stats?isLive=False,me82,d923,Adrian Mannarino,Damir Dzumhur,2,1,69,29,42,20,29,8,13,1,4,62,26,42,9,26,6,16
2014,https://www.atptour.com//en/scores/2014/6242/MS046/match-stats?isLive=False,m850,g569,Paul-Henri Mathieu,Robby Ginepri,9,4,54,32,59,27,32,16,27,4,3,63,38,60,22,38,12,22
2014,https://www.atptour.com//en/scores/2014/6242/MS050/match-stats?isLive=False,n503,gc88,Aleksandr Nedovyesov,Marcos Giron,4,2,64,45,70,33,45,13,25,1,9,64,51,80,33,51,11,29
2014,https://www.atptour.com//en/scores/2014/6242/MS061/match-stats?isLive=False,q927,r750,Sam Querrey,Pere Riba,16,1,57,36,63,28,36,21,27,9,3,49,38,77,27,38,23,39
2014,https://www.atptour.com//en/scores/2014/6242/MS045/match-stats?isLive=False,ra51,o234,Blaz Rola,Wayne Odesnik,4,3,66,42,64,34,42,11,22,5,3,57,43,76,25,43,22,33
2014,https://www.atptour.com//en/scores/2014/6242/MS037/match-stats?isLive=False,sf36,g806,Igor Sijsling,Andrey Golubev,8,3,57,36,63,25,36,16,27,2,9,45,39,87,26,39,21,48
2014,https://www.atptour.com//en/scores/2014/6242/QS004/match-stats?isLive=False,gb88,j380,David Goffin,Jason Jung,3,4,48,26,54,17,26,16,28,2,7,60,42,70,25,42,7,28
2014,https://www.atptour.com//en/scores/2014/6242/QS005/match-stats?isLive=False,o234,ba98,Wayne Odesnik,Simone Bolelli,10,5,48,46,96,33,46,28,50,8,7,65,49,75,33,49,9,26
2014,https://www.atptour.com//en/scores/2014/6242/QS007/match-stats?isLive=False,d923,o305,Damir Dzumhur,Philipp Oswald,1,5,48,30,63,22,30,18,33,8,3,63,47,75,28,47,12,28
2014,https://www.atptour.com//en/scores/2014/6242/QS006/match-stats?isLive=False,gc88,pf00,Marcos Giron,Mate Pavic,1,7,51,40,79,28,40,21,39,18,3,64,68,106,45,68,16,38
2014,https://www.atptour.com//en/scores/2014/6242/QS008/match-stats?isLive=False,gb88,lc37,David Goffin,Adam Lee,6,0,57,20,35,17,20,11,15,0,5,67,32,48,13,32,7,16
2014,https://www.atptour.com//en/scores/2014/6242/QS010/match-stats?isLive=False,ba98,q945,Simone Bolelli,Eric Quigley,3,5,52,33,64,26,33,17,31,7,3,47,36,76,23,36,22,40
2014,https://www.atptour.com//en/scores/2014/6242/QS012/match-stats?isLive=False,pf00,g940,Mate Pavic,Sam Groth,6,4,69,52,75,40,52,14,23,10,11,49,39,79,32,39,16,40
2014,https://www.atptour.com//en/scores/2014/6242/QS014/match-stats?isLive=False,d923,bh02,Damir Dzumhur,Sekou Bangoura,3,6,57,57,100,40,57,18,43,1,3,73,71,97,44,71,10,26
2014,https://www.atptour.com//en/scores/2014/6242/QS011/match-stats?isLive=False,o234,mb49,Wayne Odesnik,Nicholas Monroe,2,1,50,21,42,19,21,14,21,0,7,52,26,50,14,26,10,24
2014,https://www.atptour.com//en/scores/2014/6242/QS009/match-stats?isLive=False,j380,hb56,Jason Jung,Jonathan Ho,4,2,56,25,45,22,25,11,20,2,5,40,19,48,13,19,7,29
2014,https://www.atptour.com//en/scores/2014/6242/QS015/match-stats?isLive=False,o305,ga48,Philipp Oswald,Takanyi Garanganga,7,6,51,38,74,28,38,20,36,2,10,66,69,105,41,69,12,36
2014,https://www.atptour.com//en/scores/2014/6242/QS013/match-stats?isLive=False,gc88,mg84,Marcos Giron,Nicolas Meister,6,2,59,41,69,28,41,20,28,3,7,47,43,91,29,43,24,48
2014,https://www.atptour.com//en/scores/2014/6242/QS019/match-stats?isLive=False,j380,ba79,Jason Jung,Andre Begemann,3,5,65,63,97,43,63,16,34,9,15,55,59,108,43,59,19,49
2014,https://www.atptour.com//en/scores/2014/6242/QS031/match-stats?isLive=False,ga48,cg49,Takanyi Garanganga,Andrew Carter,0,6,68,63,93,36,63,12,30,3,5,45,46,102,24,46,25,56
2014,https://www.atptour.com//en/scores/2014/6242/QS027/match-stats?isLive=False,gc88,kb14,Marcos Giron,Kevin King,2,3,54,33,61,21,33,21,28,5,4,59,35,59,23,35,11,24
2014,https://www.atptour.com//en/scores/2014/6242/QS029/match-stats?isLive=False,bh02,f454,Sekou Bangoura,Colin Fleming,3,2,78,47,60,31,47,11,13,4,6,46,33,71,22,33,19,38
