year,match link,p1 id (winner),p2 id (loser),p1 name,p2 name,p1 aces,p1 double faults,p1 FSP,p1 total first serves made,p1 total first serves hit,p1 total first serve points won,p1 total first serve points,p1 total second serve point won,p1 total second serve points,p2 aces,p2 double faults,p2 FSP,p2 total first serves made,p2 total first serves hit,p2 total first serve points won,p2 total first serve points,p2 total second serve point won,p2 total second serve points
2008,https://www.atptour.com//en/scores/2008/338/MS019/match-stats?isLive=False,v306,l397,Fernando Verdasco,Feliciano Lopez,3,4,77,64,83,44,64,8,19,11,5,55,54,99,35,54,19,45
2008,https://www.atptour.com//en/scores/2008/338/MS029/match-stats?isLive=False,c478,j361,Agustin Calleri,Greg Jones,6,2,52,22,42,21,22,11,20,3,3,66,44,67,25,44,10,23
2008,https://www.atptour.com//en/scores/2008/338/MS021/match-stats?isLive=False,d632,s673,Steve Darcis,Joseph Sirianni,6,2,67,38,57,32,38,11,19,1,2,46,26,56,21,26,14,30
2008,https://www.atptour.com//en/scores/2008/338/MS018/match-stats?isLive=False,g379,l515,Sebastien Grosjean,Peter Luczak,9,2,51,40,78,32,40,20,38,5,1,64,63,98,34,63,20,35
2008,https://www.atptour.com//en/scores/2008/338/MS025/match-stats?isLive=False,g621,m590,Chris Guccione,Alberto Martin,18,3,69,43,62,39,43,12,19,2,3,55,35,64,27,35,19,29
2008,https://www.atptour.com//en/scores/2008/338/MS022/match-stats?isLive=False,ma41,j233,Ivo Minar,Alun Jones,5,2,70,50,71,34,50,10,21,2,0,63,34,54,18,34,9,20
2008,https://www.atptour.com//en/scores/2008/338/MS030/match-stats?isLive=False,sa93,t786,Andreas Seppi,Jo-Wilfried Tsonga,2,0,56,49,87,34,49,21,38,7,1,61,53,87,32,53,19,34
2008,https://www.atptour.com//en/scores/2008/338/MS026/match-stats?isLive=False,sd32,f339,Gilles Simon,Mardy Fish,4,2,54,32,59,23,32,17,27,5,1,50,30,60,22,30,10,30
2008,https://www.atptour.com//en/scores/2008/338/MS017/match-stats?isLive=False,t315,w367,Dmitry Tursunov,Stan Wawrinka,3,2,53,27,51,22,27,13,24,2,1,69,37,54,23,37,7,17
2008,https://www.atptour.com//en/scores/2008/338/QS007/match-stats?isLive=False,d632,k760,Steve Darcis,Evgeny Korolev,4,1,58,33,57,28,33,12,24,2,2,60,33,55,21,33,10,22
2008,https://www.atptour.com//en/scores/2008/338/QS004/match-stats?isLive=False,j233,l702,Alun Jones,Mikhail Ledovskikh,2,3,69,55,80,39,55,14,25,8,4,62,49,79,28,49,16,30
2008,https://www.atptour.com//en/scores/2008/338/QS006/match-stats?isLive=False,m590,d469,Alberto Martin,Nicolas Devilder,0,0,77,41,53,30,41,5,12,3,2,59,40,68,26,40,5,28
2008,https://www.atptour.com//en/scores/2008/338/QS005/match-stats?isLive=False,ma41,i186,Ivo Minar,John Isner,3,3,56,40,72,34,40,22,32,18,1,69,54,78,41,54,12,24
2008,https://www.atptour.com//en/scores/2008/338/QS011/match-stats?isLive=False,ma41,h528,Ivo Minar,Victor Hanescu,5,1,57,33,58,23,33,17,25,5,1,73,40,55,27,40,5,15
2008,https://www.atptour.com//en/scores/2008/338/QS015/match-stats?isLive=False,k760,h502,Evgeny Korolev,Diego Hartfield,5,5,66,59,89,42,59,12,30,10,0,66,68,103,43,68,16,35
2008,https://www.atptour.com//en/scores/2008/338/QS014/match-stats?isLive=False,d632,c967,Steve Darcis,Andrew Coelho,0,1,57,41,72,29,41,18,31,5,4,58,45,77,28,45,15,32
2008,https://www.atptour.com//en/scores/2008/338/QS013/match-stats?isLive=False,d469,n291,Nicolas Devilder,Frederic Niemeyer,3,3,53,71,135,49,71,42,64,8,10,56,70,124,57,70,28,54
2008,https://www.atptour.com//en/scores/2008/338/QS010/match-stats?isLive=False,i186,p642,John Isner,Boris Pashanski,16,2,66,43,65,33,43,16,22,1,0,85,52,61,37,52,4,9
2008,https://www.atptour.com//en/scores/2008/338/QS009/match-stats?isLive=False,j233,r613,Alun Jones,Edouard Roger-Vasselin,1,0,69,51,74,32,51,14,23,7,0,69,43,62,28,43,8,19
2008,https://www.atptour.com//en/scores/2008/338/QS008/match-stats?isLive=False,l702,s944,Mikhail Ledovskikh,Simon Stadler,5,3,62,50,81,33,50,18,31,4,2,65,46,71,26,46,16,25
2008,https://www.atptour.com//en/scores/2008/338/QS012/match-stats?isLive=False,m590,g569,Alberto Martin,Robby Ginepri,0,2,65,11,17,5,11,2,6,2,0,58,11,19,8,11,1,8
2008,https://www.atptour.com//en/scores/2008/338/QS020/match-stats?isLive=False,i186,c487,John Isner,Arnaud Clement,9,2,71,48,68,34,48,12,20,3,4,58,45,78,28,45,18,33
2008,https://www.atptour.com//en/scores/2008/338/QS024/match-stats?isLive=False,g569,ba98,Robby Ginepri,Simone Bolelli,5,0,78,39,50,31,39,8,11,2,1,63,38,60,20,38,12,22
2008,https://www.atptour.com//en/scores/2008/338/QS028/match-stats?isLive=False,d632,d499,Steve Darcis,Frank Dancevic,4,0,53,29,55,24,29,17,26,8,2,70,47,67,29,47,9,20
2008,https://www.atptour.com//en/scores/2008/338/QS023/match-stats?isLive=False,h528,g940,Victor Hanescu,Sam Groth,3,0,71,65,92,49,65,19,27,17,6,59,68,115,53,68,19,47
2008,https://www.atptour.com//en/scores/2008/338/QS019/match-stats?isLive=False,r613,f444,Edouard Roger-Vasselin,Alejandro Falla,1,6,71,71,100,49,71,12,29,4,3,62,66,107,42,66,18,41
2008,https://www.atptour.com//en/scores/2008/338/QS029/match-stats?isLive=False,c967,f510,Andrew Coelho,Fabio Fognini,1,0,63,20,32,15,20,7,12,2,3,52,23,44,10,23,11,21
2008,https://www.atptour.com//en/scores/2008/338/QS027/match-stats?isLive=False,d469,s637,Nicolas Devilder,Jurek Stasiak,5,1,45,20,44,14,20,16,24,1,3,59,33,56,19,33,9,23
2008,https://www.atptour.com//en/scores/2008/338/QS030/match-stats?isLive=False,h502,k964,Diego Hartfield,Brydan Klein,6,5,68,70,103,46,70,16,33,6,8,53,48,90,31,48,22,42
2008,https://www.atptour.com//en/scores/2008/338/QS018/match-stats?isLive=False,j233,z168,Alun Jones,Mischa Zverev,1,0,73,16,22,12,16,5,6,1,0,71,17,24,7,17,4,7
2008,https://www.atptour.com//en/scores/2008/338/QS025/match-stats?isLive=False,m590,n309,Alberto Martin,Ivan Navarro,1,5,56,40,71,27,40,17,31,8,1,49,32,65,22,32,16,33
2008,https://www.atptour.com//en/scores/2008/338/QS022/match-stats?isLive=False,ma41,c634,Ivo Minar,Paul Capdeville,4,2,52,25,48,21,25,14,23,1,2,59,29,49,15,29,8,20
2008,https://www.atptour.com//en/scores/2008/338/QS026/match-stats?isLive=False,n291,h704,Frederic Niemeyer,Jesse Huta Galung,7,2,54,34,63,24,34,16,29,0,6,51,36,70,21,36,15,34
2008,https://www.atptour.com//en/scores/2008/338/QS021/match-stats?isLive=False,p642,l797,Boris Pashanski,Lukas Lacko,0,0,61,37,61,26,37,13,24,1,1,66,48,73,27,48,11,25
2008,https://www.atptour.com//en/scores/2008/338/QS017/match-stats?isLive=False,s944,mb84,Simon Stadler,Mathieu Montcourt,0,4,67,58,87,36,58,15,29,2,9,60,65,108,41,65,19,43
2008,https://www.atptour.com//en/scores/2008/301/MS001/match-stats?isLive=False,k435,f316,Philipp Kohlschreiber,Juan Carlos Ferrero,7,7,61,54,89,39,54,19,35,5,1,78,59,76,43,59,9,17
2008,https://www.atptour.com//en/scores/2008/301/MS003/match-stats?isLive=False,k435,ma21,Philipp Kohlschreiber,Juan Monaco,2,2,56,24,43,18,24,10,19,1,1,66,35,53,13,35,9,18
2008,https://www.atptour.com//en/scores/2008/301/MS002/match-stats?isLive=False,f316,b747,Juan Carlos Ferrero,Julien Benneteau,3,2,69,52,75,36,52,14,23,3,0,64,38,59,26,38,9,21
2008,https://www.atptour.com//en/scores/2008/301/MS004/match-stats?isLive=False,b747,f401,Julien Benneteau,David Ferrer,3,1,71,30,42,25,30,8,12,0,0,66,35,53,21,35,6,18
2008,https://www.atptour.com//en/scores/2008/301/MS005/match-stats?isLive=False,f316,m655,Juan Carlos Ferrero,Nicolas Massu,1,1,70,57,82,40,57,12,25,6,5,60,65,108,40,65,21,43
2008,https://www.atptour.com//en/scores/2008/301/MS007/match-stats?isLive=False,k435,mb02,Philipp Kohlschreiber,Florian Mayer,2,0,67,36,54,26,36,11,18,2,1,64,39,61,24,39,8,22
2008,https://www.atptour.com//en/scores/2008/301/MS008/match-stats?isLive=False,f401,r388,David Ferrer,Sergio Roitman,2,2,68,41,60,32,41,12,19,4,1,61,49,80,31,49,12,31
2008,https://www.atptour.com//en/scores/2008/301/MS015/match-stats?isLive=False,mb02,c514,Florian Mayer,Juan Ignacio Chela,3,0,51,36,71,28,36,22,35,3,3,48,31,64,23,31,17,33
2008,https://www.atptour.com//en/scores/2008/301/MS013/match-stats?isLive=False,ma21,r397,Juan Monaco,Olivier Rochus,5,2,62,32,52,25,32,7,20,0,2,70,37,53,23,37,4,16
2008,https://www.atptour.com//en/scores/2008/301/MS010/match-stats?isLive=False,f316,m762,Juan Carlos Ferrero,Jurgen Melzer,3,0,65,41,63,34,41,16,22,1,0,63,38,60,25,38,17,22
2008,https://www.atptour.com//en/scores/2008/301/MS009/match-stats?isLive=False,b747,a479,Julien Benneteau,Nicolas Almagro,0,3,75,71,95,48,71,11,24,10,0,61,44,72,30,44,18,28
2008,https://www.atptour.com//en/scores/2008/301/MS014/match-stats?isLive=False,k435,c977,Philipp Kohlschreiber,Marin Cilic,4,3,65,64,98,52,64,18,34,19,3,61,55,90,43,55,15,35
2008,https://www.atptour.com//en/scores/2008/301/MS012/match-stats?isLive=False,l428,m824,Michael Llodra,Albert Montanes,12,3,69,47,68,36,47,12,21,4,5,58,35,60,26,35,10,25
2008,https://www.atptour.com//en/scores/2008/301/MS011/match-stats?isLive=False,m655,m680,Nicolas Massu,Xavier Malisse,3,3,61,43,70,29,43,15,27,5,0,67,37,55,28,37,6,18
2008,https://www.atptour.com//en/scores/2008/301/MS016/match-stats?isLive=False,f401,h472,David Ferrer,Oscar Hernandez,2,1,68,25,37,23,25,9,12,0,3,66,29,44,13,29,6,15
2008,https://www.atptour.com//en/scores/2008/301/MS031/match-stats?isLive=False,c514,k688,Juan Ignacio Chela,Daniel King-Turner,2,6,56,54,97,39,54,26,43,9,4,64,70,110,52,70,14,40
2008,https://www.atptour.com//en/scores/2008/301/MS027/match-stats?isLive=False,ma21,j129,Juan Monaco,Thomas Johansson,3,2,83,48,58,37,48,5,10,7,2,66,31,47,23,31,6,16
2008,https://www.atptour.com//en/scores/2008/301/MS020/match-stats?isLive=False,f316,l799,Juan Carlos Ferrero,Jesse Levine,5,1,66,33,50,23,33,13,17,3,3,57,38,67,23,38,13,29
2008,https://www.atptour.com//en/scores/2008/301/MS023/match-stats?isLive=False,m680,n289,Xavier Malisse,Jarkko Nieminen,7,2,56,35,63,29,35,16,28,0,1,60,42,70,25,42,17,28
2008,https://www.atptour.com//en/scores/2008/301/MS019/match-stats?isLive=False,a479,a389,Nicolas Almagro,Jose Acasuso,9,3,61,39,64,29,39,13,25,4,2,66,38,58,25,38,8,20
2008,https://www.atptour.com//en/scores/2008/301/MS028/match-stats?isLive=False,k435,r368,Philipp Kohlschreiber,Michael Russell,7,5,53,37,70,28,37,13,33,5,3,52,29,56,15,29,13,27
2008,https://www.atptour.com//en/scores/2008/301/MS018/match-stats?isLive=False,b747,sc56,Julien Benneteau,Dudi Sela,3,1,68,58,85,37,58,15,27,2,4,56,39,70,25,39,15,31
2008,https://www.atptour.com//en/scores/2008/301/MS029/match-stats?isLive=False,c977,c585,Marin Cilic,Tomas Cakl,6,1,54,36,67,29,36,15,31,4,4,52,33,64,24,33,12,31
2008,https://www.atptour.com//en/scores/2008/301/MS025/match-stats?isLive=False,l428,l311,Michael Llodra,Hyung-Taik Lee,5,1,64,28,44,24,28,12,16,1,3,59,33,56,22,33,9,23
2008,https://www.atptour.com//en/scores/2008/301/MS022/match-stats?isLive=False,m655,j284,Nicolas Massu,G.D. Jones,5,0,70,31,44,26,31,8,13,2,3,69,38,55,23,38,6,17
2008,https://www.atptour.com//en/scores/2008/301/MS030/match-stats?isLive=False,mb02,q927,Florian Mayer,Sam Querrey,3,1,59,35,59,26,35,17,24,7,7,53,36,68,28,36,14,32
2008,https://www.atptour.com//en/scores/2008/301/MS021/match-stats?isLive=False,m762,e141,Jurgen Melzer,Werner Eschauer,7,4,64,55,86,36,55,14,31,3,6,52,45,86,31,45,18,41
2008,https://www.atptour.com//en/scores/2008/301/MS026/match-stats?isLive=False,r397,b678,Olivier Rochus,Michael Berrer,1,2,72,72,100,56,72,13,28,12,8,59,60,101,41,60,19,41
2008,https://www.atptour.com//en/scores/2008/301/MS017/match-stats?isLive=False,r388,r685,Sergio Roitman,Lukas Rosol,4,0,60,32,53,26,32,12,21,2,2,48,27,56,18,27,11,29
2008,https://www.atptour.com//en/scores/2008/301/QS004/match-stats?isLive=False,r685,h390,Lukas Rosol,Luis Horna,11,2,53,27,51,23,27,13,24,5,1,69,44,64,29,44,9,20
2008,https://www.atptour.com//en/scores/2008/301/QS006/match-stats?isLive=False,m655,l799,Nicolas Massu,Jesse Levine,6,2,62,36,58,25,36,15,22,3,6,55,39,71,27,39,13,32
2008,https://www.atptour.com//en/scores/2008/301/QS005/match-stats?isLive=False,c585,ba53,Tomas Cakl,Jamie Baker,5,0,72,39,54,27,39,10,15,0,1,73,37,51,21,37,6,14
2008,https://www.atptour.com//en/scores/2008/301/QS007/match-stats?isLive=False,j284,ba08,G.D. Jones,Alberto Brizzi,4,7,70,62,89,41,62,14,27,1,5,57,53,93,34,53,20,40
2008,https://www.atptour.com//en/scores/2008/301/QS008/match-stats?isLive=False,h390,c445,Luis Horna,Frantisek Cermak,3,1,86,36,42,27,36,3,6,3,7,49,22,45,11,22,7,23
2008,https://www.atptour.com//en/scores/2008/301/QS010/match-stats?isLive=False,c585,v258,Tomas Cakl,Martin Vassallo Arguello,6,3,59,44,74,31,44,13,30,4,2,74,42,57,28,42,4,15
2008,https://www.atptour.com//en/scores/2008/301/QS012/match-stats?isLive=False,m655,a340,Nicolas Massu,Francesco Aldi,3,1,55,31,56,23,31,15,25,0,4,64,42,66,25,42,9,24
2008,https://www.atptour.com//en/scores/2008/301/QS014/match-stats?isLive=False,ba08,v207,Alberto Brizzi,Jiri Vanek,2,1,66,33,50,25,33,10,17,4,3,65,33,51,17,33,9,18
2008,https://www.atptour.com//en/scores/2008/301/QS013/match-stats?isLive=False,l799,l513,Jesse Levine,Miguel Angel Lopez Jaen,6,2,67,34,51,23,34,7,17,0,3,53,27,51,16,27,4,24
2008,https://www.atptour.com//en/scores/2008/301/QS011/match-stats?isLive=False,ba53,j263,Jamie Baker,Woong-Sun Jun,1,3,69,70,101,48,70,13,31,9,2,60,52,87,35,52,17,35
2008,https://www.atptour.com//en/scores/2008/301/QS009/match-stats?isLive=False,r685,mb88,Lukas Rosol,Matwe Middelkoop,3,3,52,34,65,21,34,16,31,3,4,62,45,73,22,45,9,28
2008,https://www.atptour.com//en/scores/2008/301/QS015/match-stats?isLive=False,j284,v377,G.D. Jones,Adam Vejmelka,1,6,56,38,68,24,38,16,30,4,7,49,33,67,16,33,17,34
2008,https://www.atptour.com//en/scores/2008/301/QS031/match-stats?isLive=False,v377,w361,Adam Vejmelka,Sam Warburg,7,8,49,41,83,28,41,21,42,0,3,62,50,81,29,50,20,31
2008,https://www.atptour.com//en/scores/2008/301/QS023/match-stats?isLive=False,ba53,s604,Jamie Baker,Andre Sa,0,0,65,37,57,28,37,10,20,4,2,54,31,57,17,31,10,26
2008,https://www.atptour.com//en/scores/2008/301/QS019/match-stats?isLive=False,mb88,m778,Matwe Middelkoop,David Martin,2,1,69,54,78,35,54,17,24,3,2,66,53,80,34,53,15,27
2008,https://www.atptour.com//en/scores/2008/301/QS025/match-stats?isLive=False,a340,cb33,Francesco Aldi,Martin Colenbrander,1,5,64,30,47,23,30,7,17,1,5,60,36,60,16,36,9,24
2008,https://www.atptour.com//en/scores/2008/301/QS029/match-stats?isLive=False,ba08,sd83,Alberto Brizzi,Matt Simpson,3,5,45,30,67,23,30,20,37,5,6,56,49,87,38,49,9,38
2008,https://www.atptour.com//en/scores/2008/301/QS021/match-stats?isLive=False,c585,f299,Tomas Cakl,Leos Friedl,2,1,58,26,45,19,26,13,19,1,3,49,27,55,15,27,12,28
2008,https://www.atptour.com//en/scores/2008/301/QS017/match-stats?isLive=False,c445,n437,Frantisek Cermak,Gianluca Naso,3,6,46,30,65,22,30,19,35,4,6,57,40,70,23,40,11,30
2008,https://www.atptour.com//en/scores/2008/301/QS030/match-stats?isLive=False,j284,l580,G.D. Jones,Scott Lipsky,3,2,77,33,43,26,33,5,10,2,1,77,37,48,17,37,5,11
2008,https://www.atptour.com//en/scores/2008/301/QS022/match-stats?isLive=False,j263,sg78,Woong-Sun Jun,Mikal Statham,5,3,65,39,60,23,39,13,21,0,4,49,27,55,11,27,14,28
2008,https://www.atptour.com//en/scores/2008/301/QS026/match-stats?isLive=False,l513,g980,Miguel Angel Lopez Jaen,Sam Gould,2,1,63,22,35,18,22,10,13,0,7,48,25,52,17,25,5,27
2008,https://www.atptour.com//en/scores/2008/301/QS018/match-stats?isLive=False,r685,n349,Lukas Rosol,Conor Niland,4,2,54,28,52,20,28,12,24,1,3,67,47,70,26,47,9,23
2008,https://www.atptour.com//en/scores/2008/580/MS001/match-stats?isLive=False,d643,t786,Novak Djokovic,Jo-Wilfried Tsonga,11,2,56,68,122,53,68,34,54,15,2,71,97,136,69,97,18,39
2008,https://www.atptour.com//en/scores/2008/580/MS002/match-stats?isLive=False,d643,f324,Novak Djokovic,Roger Federer,13,6,68,77,113,60,77,15,36,10,2,62,68,109,48,68,18,41
2008,https://www.atptour.com//en/scores/2008/580/MS003/match-stats?isLive=False,t786,n409,Jo-Wilfried Tsonga,Rafael Nadal,18,1,63,48,76,41,48,16,28,2,1,69,48,70,27,48,11,22
2008,https://www.atptour.com//en/scores/2008/580/MS004/match-stats?isLive=False,f324,b676,Roger Federer,James Blake,13,0,68,65,96,49,65,18,31,8,5,58,67,116,47,67,21,49
2008,https://www.atptour.com//en/scores/2008/580/MS007/match-stats?isLive=False,n409,n289,Rafael Nadal,Jarkko Nieminen,5,5,60,55,92,43,55,18,37,2,2,69,63,91,40,63,10,28
2008,https://www.atptour.com//en/scores/2008/580/MS005/match-stats?isLive=False,d643,f401,Novak Djokovic,David Ferrer,7,3,62,58,93,44,58,18,35,4,4,57,52,91,29,52,17,39
2008,https://www.atptour.com//en/scores/2008/580/MS006/match-stats?isLive=False,t786,y061,Jo-Wilfried Tsonga,Mikhail Youzhny,8,1,66,57,86,49,57,17,29,0,3,74,78,106,53,78,9,28
2008,https://www.atptour.com//en/scores/2008/580/MS008/match-stats?isLive=False,f324,ba47,Roger Federer,Tomas Berdych,11,1,63,59,94,44,59,26,35,7,4,56,54,96,41,54,20,42
2008,https://www.atptour.com//en/scores/2008/580/MS015/match-stats?isLive=False,n409,m850,Rafael Nadal,Paul-Henri Mathieu,3,1,93,27,29,24,27,0,2,5,3,59,22,37,12,22,6,15
2008,https://www.atptour.com//en/scores/2008/580/MS010/match-stats?isLive=False,d643,h432,Novak Djokovic,Lleyton Hewitt,13,6,60,62,104,45,62,19,42,6,4,53,48,90,28,48,18,42
2008,https://www.atptour.com//en/scores/2008/580/MS013/match-stats?isLive=False,y061,d402,Mikhail Youzhny,Nikolay Davydenko,5,2,61,53,87,40,53,17,34,2,1,62,58,94,34,58,15,36
2008,https://www.atptour.com//en/scores/2008/580/MS011/match-stats?isLive=False,f401,f316,David Ferrer,Juan Carlos Ferrero,6,0,74,89,120,62,89,13,31,3,7,65,93,142,60,93,17,49
2008,https://www.atptour.com//en/scores/2008/580/MS012/match-stats?isLive=False,t786,g628,Jo-Wilfried Tsonga,Richard Gasquet,19,2,66,88,134,73,88,23,46,5,4,61,92,151,64,92,29,59
2008,https://www.atptour.com//en/scores/2008/580/MS009/match-stats?isLive=False,b676,c977,James Blake,Marin Cilic,4,0,63,55,88,42,55,24,33,5,3,56,44,78,31,44,18,34
2008,https://www.atptour.com//en/scores/2008/580/MS014/match-stats?isLive=False,n289,k435,Jarkko Nieminen,Philipp Kohlschreiber,4,4,62,109,175,68,109,30,66,9,7,53,79,149,54,79,31,70
2008,https://www.atptour.com//en/scores/2008/580/MS016/match-stats?isLive=False,f324,t742,Roger Federer,Janko Tipsarevic,39,1,64,107,167,95,107,33,60,12,6,51,106,207,75,106,58,101
2008,https://www.atptour.com//en/scores/2008/580/MS031/match-stats?isLive=False,n409,sd32,Rafael Nadal,Gilles Simon,7,1,59,51,86,38,51,22,35,5,0,61,67,109,42,67,18,42
2008,https://www.atptour.com//en/scores/2008/580/MS020/match-stats?isLive=False,d643,q927,Novak Djokovic,Sam Querrey,5,1,74,46,62,35,46,13,16,8,5,62,57,92,35,57,11,35
2008,https://www.atptour.com//en/scores/2008/580/MS027/match-stats?isLive=False,d402,g436,Nikolay Davydenko,Marc Gicquel,2,1,65,58,89,38,58,18,31,7,0,65,62,95,38,62,10,33
2008,https://www.atptour.com//en/scores/2008/580/MS023/match-stats?isLive=False,f401,s544,David Ferrer,Vincent Spadea,5,2,65,50,77,41,50,14,27,0,1,59,55,93,33,55,18,38
2008,https://www.atptour.com//en/scores/2008/580/MS028/match-stats?isLive=False,k435,r485,Philipp Kohlschreiber,Andy Roddick,32,2,65,107,165,91,107,37,58,42,3,72,131,182,109,131,24,51
2008,https://www.atptour.com//en/scores/2008/580/MS019/match-stats?isLive=False,c977,g415,Marin Cilic,Fernando Gonzalez,14,5,56,62,111,45,62,32,49,2,7,65,82,126,48,82,19,44
2008,https://www.atptour.com//en/scores/2008/580/MS024/match-stats?isLive=False,g628,a511,Richard Gasquet,Igor Andreev,9,2,67,66,99,49,66,22,33,2,0,69,72,105,44,72,22,33
2008,https://www.atptour.com//en/scores/2008/580/MS022/match-stats?isLive=False,f316,n301,Juan Carlos Ferrero,David Nalbandian,11,2,62,48,77,38,48,17,29,3,4,54,36,67,22,36,12,31
2008,https://www.atptour.com//en/scores/2008/580/MS018/match-stats?isLive=False,b676,g379,James Blake,Sebastien Grosjean,10,3,55,92,167,60,92,41,75,4,2,59,81,137,53,81,26,56
2008,https://www.atptour.com//en/scores/2008/580/MS017/match-stats?isLive=False,ba47,ma21,Tomas Berdych,Juan Monaco,15,7,72,83,116,63,83,15,33,10,2,73,95,130,63,95,15,35
2008,https://www.atptour.com//en/scores/2008/580/MS021/match-stats?isLive=False,h432,b837,Lleyton Hewitt,Marcos Baghdatis,9,6,57,95,168,72,95,36,73,28,8,52,108,206,81,108,40,98
2008,https://www.atptour.com//en/scores/2008/580/MS030/match-stats?isLive=False,m850,k310,Paul-Henri Mathieu,Stefan Koubek,7,8,57,104,184,72,104,39,80,18,5,64,120,188,85,120,31,68
2008,https://www.atptour.com//en/scores/2008/580/MS029/match-stats?isLive=False,n289,f339,Jarkko Nieminen,Mardy Fish,11,4,73,97,133,74,97,17,36,13,3,58,72,125,57,72,23,53
2008,https://www.atptour.com//en/scores/2008/580/MS025/match-stats?isLive=False,t786,g476,Jo-Wilfried Tsonga,Guillermo Garcia-Lopez,21,1,70,53,76,44,53,10,23,6,7,53,42,79,22,42,20,37
2008,https://www.atptour.com//en/scores/2008/580/MS032/match-stats?isLive=False,f324,s424,Roger Federer,Fabrice Santoro,6,1,69,42,61,32,42,15,19,2,0,65,45,69,20,45,9,24
2008,https://www.atptour.com//en/scores/2008/580/MS063/match-stats?isLive=False,n409,s963,Rafael Nadal,Florent Serra,9,1,72,48,67,37,48,8,19,0,2,71,45,63,22,45,3,18
2008,https://www.atptour.com//en/scores/2008/580/MS040/match-stats?isLive=False,d643,ba98,Novak Djokovic,Simone Bolelli,12,3,62,45,73,34,45,18,28,5,2,59,38,64,19,38,11,26
2008,https://www.atptour.com//en/scores/2008/580/MS055/match-stats?isLive=False,d402,m873,Nikolay Davydenko,Nicolas Mahut,3,2,77,70,91,43,70,8,21,3,7,67,50,75,23,50,8,25
2008,https://www.atptour.com//en/scores/2008/580/MS047/match-stats?isLive=False,f401,d683,David Ferrer,Juan Martin del Potro,1,1,75,40,53,28,40,5,13,0,2,81,62,77,32,62,7,15
2008,https://www.atptour.com//en/scores/2008/580/MS056/match-stats?isLive=False,r485,b678,Andy Roddick,Michael Berrer,10,1,76,57,75,46,57,9,18,6,7,62,63,101,41,63,12,38
2008,https://www.atptour.com//en/scores/2008/580/MS039/match-stats?isLive=False,g415,l311,Fernando Gonzalez,Hyung-Taik Lee,15,4,59,74,125,47,74,28,51,5,4,60,70,116,44,70,21,46
