year,match link,p1 id (winner),p2 id (loser),p1 name,p2 name,p1 aces,p1 double faults,p1 FSP,p1 total first serves made,p1 total first serves hit,p1 total first serve points won,p1 total first serve points,p1 total second serve point won,p1 total second serve points,p2 aces,p2 double faults,p2 FSP,p2 total first serves made,p2 total first serves hit,p2 total first serve points won,p2 total first serve points,p2 total second serve point won,p2 total second serve points
2016,https://www.atptour.com//en/scores/2016/5014/MS005/match-stats?isLive=False,bd06,t786,Roberto Bautista Agut,Jo-Wilfried Tsonga,3,0,70,30,43,23,30,10,13,9,2,60,38,63,28,38,7,25
2016,https://www.atptour.com//en/scores/2016/5014/MS006/match-stats?isLive=False,sd32,sm25,Gilles Simon,Jack Sock,6,4,67,68,101,49,68,14,33,5,3,56,62,110,42,62,20,48
2016,https://www.atptour.com//en/scores/2016/5014/MS008/match-stats?isLive=False,d643,pd07,Novak Djokovic,Vasek Pospisil,2,0,60,32,53,23,32,15,21,12,6,68,44,65,30,44,8,21
2016,https://www.atptour.com//en/scores/2016/5014/MS015/match-stats?isLive=False,mc10,pf39,Andy Murray,Lucas Pouille,5,3,46,22,48,21,22,14,26,6,1,56,36,64,23,36,11,28
2016,https://www.atptour.com//en/scores/2016/5014/MS013/match-stats?isLive=False,sd32,w367,Gilles Simon,Stan Wawrinka,3,1,61,43,71,30,43,13,28,1,1,66,46,70,28,46,10,24
2016,https://www.atptour.com//en/scores/2016/5014/MS012/match-stats?isLive=False,sm25,r975,Jack Sock,Milos Raonic,3,3,62,54,87,34,54,22,33,14,7,73,61,84,49,61,11,23
2016,https://www.atptour.com//en/scores/2016/5014/MS014/match-stats?isLive=False,gb88,mc65,David Goffin,Gael Monfils,5,7,68,69,101,50,69,8,32,9,6,63,69,110,48,69,14,41
2016,https://www.atptour.com//en/scores/2016/5014/MS011/match-stats?isLive=False,t786,z355,Jo-Wilfried Tsonga,Alexander Zverev,11,4,65,67,103,48,67,18,36,8,6,58,64,110,46,64,22,46
2016,https://www.atptour.com//en/scores/2016/5014/MS010/match-stats?isLive=False,bd06,t840,Roberto Bautista Agut,Viktor Troicki,2,1,69,37,54,24,37,11,17,4,3,54,35,65,22,35,13,30
2016,https://www.atptour.com//en/scores/2016/5014/MS009/match-stats?isLive=False,z168,g710,Mischa Zverev,Marcel Granollers,5,1,73,63,86,49,63,14,23,3,2,56,52,93,38,52,20,41
2016,https://www.atptour.com//en/scores/2016/5014/MS016/match-stats?isLive=False,d643,f510,Novak Djokovic,Fabio Fognini,4,4,52,29,56,24,29,14,27,0,7,49,29,59,19,29,10,30
2016,https://www.atptour.com//en/scores/2016/5014/MS031/match-stats?isLive=False,mc10,j386,Andy Murray,Steve Johnson,3,2,65,34,52,27,34,11,18,0,1,59,29,49,20,29,6,20
2016,https://www.atptour.com//en/scores/2016/5014/MS027/match-stats?isLive=False,w367,e831,Stan Wawrinka,Kyle Edmund,2,0,69,35,51,28,35,12,16,1,1,59,30,51,21,30,9,21
2016,https://www.atptour.com//en/scores/2016/5014/MS020/match-stats?isLive=False,t840,n409,Viktor Troicki,Rafael Nadal,11,2,61,35,57,32,35,12,22,1,0,71,51,72,30,51,15,21
2016,https://www.atptour.com//en/scores/2016/5014/MS024/match-stats?isLive=False,r975,l503,Milos Raonic,Paolo Lorenzi,14,2,79,34,43,30,34,6,9,2,1,61,34,56,23,34,10,22
2016,https://www.atptour.com//en/scores/2016/5014/MS028/match-stats?isLive=False,mc65,a678,Gael Monfils,Kevin Anderson,5,3,61,45,74,36,45,14,29,9,1,59,38,64,24,38,18,26
2016,https://www.atptour.com//en/scores/2016/5014/MS019/match-stats?isLive=False,g710,ba47,Marcel Granollers,Tomas Berdych,10,3,61,46,76,35,46,22,30,6,2,60,49,82,35,49,20,33
2016,https://www.atptour.com//en/scores/2016/5014/MS023/match-stats?isLive=False,z355,c977,Alexander Zverev,Marin Cilic,7,6,67,61,91,45,61,15,30,7,2,62,47,76,34,47,14,29
2016,https://www.atptour.com//en/scores/2016/5014/MS022/match-stats?isLive=False,t786,t742,Jo-Wilfried Tsonga,Janko Tipsarevic,5,3,57,39,69,32,39,18,30,0,2,60,45,75,34,45,12,30
2016,https://www.atptour.com//en/scores/2016/5014/MS029/match-stats?isLive=False,gb88,pd31,David Goffin,Benoit Paire,7,1,58,35,60,28,35,13,25,6,2,63,36,57,23,36,6,21
2016,https://www.atptour.com//en/scores/2016/5014/MS018/match-stats?isLive=False,z168,ke17,Mischa Zverev,Nick Kyrgios,7,0,68,30,44,25,30,7,14,2,3,65,35,54,18,35,6,19
2016,https://www.atptour.com//en/scores/2016/5014/MS030/match-stats?isLive=False,pf39,a479,Lucas Pouille,Nicolas Almagro,9,3,55,36,65,30,36,19,29,6,4,68,48,71,35,48,14,23
2016,https://www.atptour.com//en/scores/2016/5014/MS021/match-stats?isLive=False,bd06,fb98,Roberto Bautista Agut,Taylor Fritz,3,1,73,48,66,39,48,9,18,6,0,68,48,71,35,48,10,23
2016,https://www.atptour.com//en/scores/2016/5014/MS017/match-stats?isLive=False,pd07,d875,Vasek Pospisil,Grigor Dimitrov,8,3,62,48,78,38,48,16,30,7,7,64,53,83,42,53,12,30
2016,https://www.atptour.com//en/scores/2016/5014/MS026/match-stats?isLive=False,sd32,w571,Gilles Simon,Di Wu,3,2,62,32,52,22,32,12,20,0,0,50,22,44,12,22,7,22
2016,https://www.atptour.com//en/scores/2016/5014/MS025/match-stats?isLive=False,sm25,l397,Jack Sock,Feliciano Lopez,15,3,68,62,91,48,62,15,29,13,2,60,54,90,42,54,16,36
2016,https://www.atptour.com//en/scores/2016/5014/MS044/match-stats?isLive=False,t786,mb02,Jo-Wilfried Tsonga,Florian Mayer,12,6,57,42,74,34,42,14,32,0,2,43,23,53,14,23,15,30
2016,https://www.atptour.com//en/scores/2016/5014/MS051/match-stats?isLive=False,l397,f401,Feliciano Lopez,David Ferrer,20,2,68,78,115,62,78,17,37,6,4,67,76,113,57,76,22,37
2016,https://www.atptour.com//en/scores/2016/5014/MS059/match-stats?isLive=False,gb88,d683,David Goffin,Juan Martin del Potro,8,5,61,63,103,45,63,17,40,9,2,57,48,84,35,48,16,36
2016,https://www.atptour.com//en/scores/2016/5014/MS036/match-stats?isLive=False,ke17,q927,Nick Kyrgios,Sam Querrey,14,4,62,34,55,29,34,12,21,11,3,62,32,52,28,32,7,20
2016,https://www.atptour.com//en/scores/2016/5014/MS060/match-stats?isLive=False,pf39,v306,Lucas Pouille,Fernando Verdasco,4,0,64,28,44,24,28,12,16,3,5,60,29,48,20,29,8,19
2016,https://www.atptour.com//en/scores/2016/5014/MS035/match-stats?isLive=False,d875,g628,Grigor Dimitrov,Richard Gasquet,5,0,73,48,66,28,48,13,18,2,0,68,44,65,25,44,11,21
2016,https://www.atptour.com//en/scores/2016/5014/MS043/match-stats?isLive=False,bd06,ta46,Roberto Bautista Agut,Bernard Tomic,1,0,69,22,32,18,22,7,10,4,2,65,20,31,12,20,5,11
2016,https://www.atptour.com//en/scores/2016/5014/MS052/match-stats?isLive=False,w571,c882,Di Wu,Pablo Cuevas,0,2,63,65,103,40,65,16,38,2,3,59,69,117,38,69,21,48
2016,https://www.atptour.com//en/scores/2016/5014/MS061/match-stats?isLive=False,a479,y061,Nicolas Almagro,Mikhail Youzhny,9,4,63,54,86,41,54,13,32,0,5,58,60,104,41,60,15,44
2016,https://www.atptour.com//en/scores/2016/5014/MS057/match-stats?isLive=False,a678,l733,Kevin Anderson,Zhe Li,19,5,65,31,48,27,31,9,17,1,2,63,30,48,17,30,6,18
2016,https://www.atptour.com//en/scores/2016/5014/MS054/match-stats?isLive=False,e831,d874,Kyle Edmund,Federico Delbonis,4,1,62,58,93,45,58,20,35,9,4,60,50,83,39,50,18,33
2016,https://www.atptour.com//en/scores/2016/5014/MS033/match-stats?isLive=False,f510,r772,Fabio Fognini,Albert Ramos-Vinolas,2,9,48,32,67,23,32,16,35,1,3,56,42,75,20,42,15,33
2016,https://www.atptour.com//en/scores/2016/5014/MS042/match-stats?isLive=False,fb98,r612,Taylor Fritz,Stephane Robert,14,6,57,55,97,41,55,22,42,2,6,65,64,98,47,64,16,34
2016,https://www.atptour.com//en/scores/2016/5014/MS038/match-stats?isLive=False,g710,se73,Marcel Granollers,Yuichi Sugita,6,1,63,47,75,32,47,16,28,2,0,71,64,90,39,64,10,26
2016,https://www.atptour.com//en/scores/2016/5014/MS062/match-stats?isLive=False,j386,k966,Steve Johnson,Martin Klizan,7,0,72,34,47,29,34,8,13,4,0,59,27,46,18,27,9,19
2016,https://www.atptour.com//en/scores/2016/5014/MS049/match-stats?isLive=False,l503,g476,Paolo Lorenzi,Guillermo Garcia-Lopez,5,5,61,69,114,52,69,24,45,4,4,57,59,104,43,59,25,45
2016,https://www.atptour.com//en/scores/2016/5014/MS058/match-stats?isLive=False,pd31,sh90,Benoit Paire,Joao Sousa,10,5,55,52,94,37,52,17,42,1,0,58,52,90,28,52,18,38
2016,https://www.atptour.com//en/scores/2016/5014/MS034/match-stats?isLive=False,pd07,k336,Vasek Pospisil,Ivo Karlovic,6,3,67,43,64,34,43,16,21,14,6,65,40,62,37,40,9,22
2016,https://www.atptour.com//en/scores/2016/5014/MS053/match-stats?isLive=False,sd32,cd85,Gilles Simon,Pablo Carreno Busta,5,0,61,31,51,26,31,11,20,2,1,68,39,57,19,39,9,18
2016,https://www.atptour.com//en/scores/2016/5014/MS050/match-stats?isLive=False,sm25,pc11,Jack Sock,Guido Pella,8,1,62,42,68,39,42,13,26,6,4,67,46,69,37,46,10,23
2016,https://www.atptour.com//en/scores/2016/5014/MS045/match-stats?isLive=False,t742,k435,Janko Tipsarevic,Philipp Kohlschreiber,6,0,58,28,48,26,28,11,20,2,3,53,31,58,21,31,10,27
2016,https://www.atptour.com//en/scores/2016/5014/MS041/match-stats?isLive=False,t840,r685,Viktor Troicki,Lukas Rosol,11,2,64,30,47,28,30,9,17,1,3,58,34,59,22,34,14,25
2016,https://www.atptour.com//en/scores/2016/5014/MS037/match-stats?isLive=False,z168,z272,Mischa Zverev,Ze Zhang,1,0,77,30,39,24,30,6,9,0,4,71,35,49,16,35,7,14
2016,https://www.atptour.com//en/scores/2016/5014/MS046/match-stats?isLive=False,z355,i186,Alexander Zverev,John Isner,9,4,54,30,56,23,30,15,26,5,2,56,24,43,17,24,7,19
2016,https://www.atptour.com//en/scores/2016/5014/QS008/match-stats?isLive=False,y061,b678,Mikhail Youzhny,Michael Berrer,4,1,71,39,55,29,39,9,16,3,4,65,31,48,18,31,6,17
2016,https://www.atptour.com//en/scores/2016/5014/QS009/match-stats?isLive=False,e831,l987,Kyle Edmund,Dusan Lajovic,4,1,68,63,92,45,63,16,29,9,0,67,56,83,38,56,15,27
2016,https://www.atptour.com//en/scores/2016/5014/QS011/match-stats?isLive=False,fb98,mh30,Taylor Fritz,John Millman,10,0,73,40,55,33,40,8,15,1,2,66,42,64,26,42,9,22
2016,https://www.atptour.com//en/scores/2016/5014/QS012/match-stats?isLive=False,se73,l575,Yuichi Sugita,Yen-Hsun Lu,4,0,76,71,94,46,71,13,23,8,3,65,68,105,51,68,16,37
2016,https://www.atptour.com//en/scores/2016/5014/QS014/match-stats?isLive=False,r685,bd20,Lukas Rosol,Thomaz Bellucci,2,2,71,44,62,33,44,10,18,5,2,67,39,58,23,39,11,19
2016,https://www.atptour.com//en/scores/2016/5014/QS013/match-stats?isLive=False,pd07,ca33,Vasek Pospisil,Inigo Cervantes,12,4,62,53,86,44,53,15,33,9,4,56,54,97,40,54,23,43
2016,https://www.atptour.com//en/scores/2016/5014/QS010/match-stats?isLive=False,z168,h940,Mischa Zverev,Ryan Harrison,4,2,58,49,84,34,49,23,35,11,6,65,86,132,59,86,16,46
2016,https://www.atptour.com//en/scores/2016/5014/QS016/match-stats?isLive=False,y061,o427,Mikhail Youzhny,Bowen Ouyang,3,1,68,30,44,23,30,10,14,5,3,43,21,49,15,21,8,28
2016,https://www.atptour.com//en/scores/2016/5014/QS018/match-stats?isLive=False,e831,hb59,Kyle Edmund,Yecong He,2,3,53,27,51,20,27,15,24,3,1,75,47,63,27,47,5,16
2016,https://www.atptour.com//en/scores/2016/5014/QS020/match-stats?isLive=False,z168,ke29,Mischa Zverev,Karen Khachanov,7,2,68,64,94,51,64,14,30,8,4,61,59,97,43,59,19,38
2016,https://www.atptour.com//en/scores/2016/5014/QS022/match-stats?isLive=False,fb98,sa93,Taylor Fritz,Andreas Seppi,10,5,55,41,75,32,41,14,34,5,5,53,43,81,26,43,18,38
2016,https://www.atptour.com//en/scores/2016/5014/QS024/match-stats?isLive=False,l575,z371,Yen-Hsun Lu,Zhizhen Zhang,3,3,73,40,55,30,40,7,15,5,3,59,30,51,17,30,9,21
2016,https://www.atptour.com//en/scores/2016/5014/QS026/match-stats?isLive=False,pd07,me82,Vasek Pospisil,Adrian Mannarino,13,7,54,59,110,50,59,28,51,2,0,61,54,88,41,54,23,34
2016,https://www.atptour.com//en/scores/2016/5014/QS028/match-stats?isLive=False,bd20,e690,Thomaz Bellucci,Matthew Ebden,7,4,49,37,76,28,37,22,39,6,3,62,45,73,27,45,15,28
2016,https://www.atptour.com//en/scores/2016/5014/QS023/match-stats?isLive=False,mh30,f586,John Millman,Thomas Fabbiano,3,0,47,23,49,18,23,17,26,0,1,52,36,69,21,36,18,33
2016,https://www.atptour.com//en/scores/2016/5014/QS021/match-stats?isLive=False,h940,sm37,Ryan Harrison,Diego Schwartzman,13,2,64,50,78,34,50,14,28,3,8,67,44,66,29,44,7,22
2016,https://www.atptour.com//en/scores/2016/5014/QS019/match-stats?isLive=False,l987,g820,Dusan Lajovic,Xin Gao,3,1,60,51,85,40,51,23,34,0,2,58,56,96,41,56,19,40
2016,https://www.atptour.com//en/scores/2016/5014/QS027/match-stats?isLive=False,ca33,dc58,Inigo Cervantes,Jared Donaldson,9,4,45,34,75,29,34,19,41,5,0,60,38,63,27,38,14,25
2016,https://www.atptour.com//en/scores/2016/5014/QS029/match-stats?isLive=False,r685,bg23,Lukas Rosol,Nikoloz Basilashvili,5,3,64,69,107,45,69,20,38,5,10,56,65,117,42,65,27,52
2016,https://www.atptour.com//en/scores/2016/5014/QS017/match-stats?isLive=False,b678,k926,Michael Berrer,Mikhail Kukushkin,9,0,71,42,59,36,42,8,17,1,0,53,32,60,17,32,20,28
2016,https://www.atptour.com//en/scores/2016/5014/QS025/match-stats?isLive=False,se73,r613,Yuichi Sugita,Edouard Roger-Vasselin,3,0,71,45,63,32,45,9,18,1,6,61,41,67,27,41,9,26
2016,https://www.atptour.com//en/scores/2016/438/MS001/match-stats?isLive=False,cd85,f510,Pablo Carreno Busta,Fabio Fognini,6,1,60,51,85,35,51,18,34,1,6,57,49,86,33,49,12,37
2016,https://www.atptour.com//en/scores/2016/438/MS003/match-stats?isLive=False,f510,k435,Fabio Fognini,Philipp Kohlschreiber,4,2,54,36,67,28,36,16,31,6,1,66,38,58,23,38,11,20
2016,https://www.atptour.com//en/scores/2016/438/MS002/match-stats?isLive=False,cd85,r612,Pablo Carreno Busta,Stephane Robert,7,0,58,42,72,34,42,18,30,5,2,58,46,80,31,46,20,34
2016,https://www.atptour.com//en/scores/2016/438/MS007/match-stats?isLive=False,f510,r772,Fabio Fognini,Albert Ramos-Vinolas,0,3,46,22,48,14,22,15,26,0,3,47,27,57,15,27,8,30
2016,https://www.atptour.com//en/scores/2016/438/MS006/match-stats?isLive=False,k435,bd20,Philipp Kohlschreiber,Thomaz Bellucci,7,1,57,29,51,22,29,15,22,3,5,62,36,58,22,36,11,22
2016,https://www.atptour.com//en/scores/2016/438/MS004/match-stats?isLive=False,cd85,bk92,Pablo Carreno Busta,Alexander Bublik,2,0,64,59,92,39,59,18,33,7,7,58,57,99,45,57,13,42
2016,https://www.atptour.com//en/scores/2016/438/MS005/match-stats?isLive=False,r612,mm58,Stephane Robert,Daniil Medvedev,2,7,55,58,106,34,58,18,48,5,2,57,44,77,26,44,14,33
2016,https://www.atptour.com//en/scores/2016/438/MS008/match-stats?isLive=False,bk92,bd06,Alexander Bublik,Roberto Bautista Agut,5,3,65,46,71,32,46,8,25,2,3,71,45,63,25,45,5,18
2016,https://www.atptour.com//en/scores/2016/438/MS015/match-stats?isLive=False,r772,d864,Albert Ramos-Vinolas,Evgeny Donskoy,6,2,57,62,109,49,62,25,47,10,5,53,66,125,45,66,30,59
2016,https://www.atptour.com//en/scores/2016/438/MS013/match-stats?isLive=False,k435,l987,Philipp Kohlschreiber,Dusan Lajovic,7,2,68,66,97,46,66,18,31,5,2,69,75,109,50,75,18,34
2016,https://www.atptour.com//en/scores/2016/438/MS010/match-stats?isLive=False,mm58,t840,Daniil Medvedev,Viktor Troicki,3,4,61,50,82,36,50,14,32,7,0,65,55,85,33,55,17,30
2016,https://www.atptour.com//en/scores/2016/438/MS009/match-stats?isLive=False,cd85,d923,Pablo Carreno Busta,Damir Dzumhur,5,0,62,21,34,16,21,9,13,1,0,74,25,34,17,25,3,9
2016,https://www.atptour.com//en/scores/2016/438/MS014/match-stats?isLive=False,f510,l503,Fabio Fognini,Paolo Lorenzi,3,3,51,44,87,31,44,27,43,5,4,48,46,96,34,46,20,50
2016,https://www.atptour.com//en/scores/2016/438/MS012/match-stats?isLive=False,bd20,kb54,Thomaz Bellucci,Andrey Kuznetsov,2,1,63,52,83,39,52,18,31,6,3,64,54,85,38,54,15,31
2016,https://www.atptour.com//en/scores/2016/438/MS011/match-stats?isLive=False,r612,r685,Stephane Robert,Lukas Rosol,5,6,61,35,57,25,35,9,22,3,1,58,45,77,22,45,14,32
2016,https://www.atptour.com//en/scores/2016/438/MS019/match-stats?isLive=False,cd85,m762,Pablo Carreno Busta,Jurgen Melzer,7,4,62,66,106,46,66,18,40,5,4,66,71,107,45,71,16,36
2016,https://www.atptour.com//en/scores/2016/438/MS028/match-stats?isLive=False,l503,gb53,Paolo Lorenzi,Federico Gaio,1,0,66,42,64,28,42,11,22,0,3,63,40,64,24,40,6,24
2016,https://www.atptour.com//en/scores/2016/438/MS024/match-stats?isLive=False,kb54,pc11,Andrey Kuznetsov,Guido Pella,5,3,55,52,94,37,52,21,42,7,0,52,53,102,35,53,22,49
2016,https://www.atptour.com//en/scores/2016/438/MS025/match-stats?isLive=False,bd20,i306,Thomaz Bellucci,Cem Ilkel,4,3,57,33,58,24,33,10,25,1,3,56,36,64,17,36,10,28
2016,https://www.atptour.com//en/scores/2016/438/MS017/match-stats?isLive=False,bk92,k776,Alexander Bublik,Konstantin Kravchuk,2,7,51,38,75,28,38,18,37,6,1,69,56,81,32,56,17,25
2016,https://www.atptour.com//en/scores/2016/438/MS030/match-stats?isLive=False,d864,kc56,Evgeny Donskoy,Aslan Karatsev,3,0,71,25,35,20,25,8,10,1,1,63,32,51,20,32,6,19
2016,https://www.atptour.com//en/scores/2016/438/MS018/match-stats?isLive=False,d923,ke29,Damir Dzumhur,Karen Khachanov,2,5,64,75,117,48,75,20,42,9,3,66,67,102,45,67,18,35
2016,https://www.atptour.com//en/scores/2016/438/MS029/match-stats?isLive=False,f510,be90,Fabio Fognini,Ricardas Berankis,0,1,52,22,42,19,22,13,20,0,4,52,30,58,17,30,11,28
2016,https://www.atptour.com//en/scores/2016/438/MS026/match-stats?isLive=False,l987,t742,Dusan Lajovic,Janko Tipsarevic,3,0,71,45,63,33,45,13,18,3,2,65,47,72,34,47,11,25
2016,https://www.atptour.com//en/scores/2016/438/MS021/match-stats?isLive=False,mm58,k926,Daniil Medvedev,Mikhail Kukushkin,8,1,76,32,42,25,32,3,10,0,2,40,19,48,9,19,13,29
2016,https://www.atptour.com//en/scores/2016/438/MS023/match-stats?isLive=False,r612,g710,Stephane Robert,Marcel Granollers,0,0,67,12,18,9,12,4,6,0,0,71,15,21,8,15,3,6
2016,https://www.atptour.com//en/scores/2016/438/MS022/match-stats?isLive=False,r685,mi43,Lukas Rosol,Gerald Melzer,5,0,71,36,51,29,36,9,15,0,2,79,42,53,25,42,7,11
2016,https://www.atptour.com//en/scores/2016/438/QS005/match-stats?isLive=False,mm58,be67,Daniil Medvedev,Mirza Basic,3,2,54,22,41,17,22,14,19,0,0,48,22,46,13,22,7,24
2016,https://www.atptour.com//en/scores/2016/438/QS004/match-stats?isLive=False,m762,gb53,Jurgen Melzer,Federico Gaio,2,1,75,42,56,28,42,8,14,2,1,64,29,45,16,29,7,16
2016,https://www.atptour.com//en/scores/2016/438/QS007/match-stats?isLive=False,bk92,gc89,Alexander Bublik,Egor Gerasimov,11,6,62,64,103,46,64,18,39,4,4,66,67,102,49,67,13,35
2016,https://www.atptour.com//en/scores/2016/438/QS006/match-stats?isLive=False,kc56,td47,Aslan Karatsev,Evgenii Tiurnev,5,4,65,42,65,32,42,12,23,12,4,67,42,63,31,42,8,21
2016,https://www.atptour.com//en/scores/2016/438/QS008/match-stats?isLive=False,m762,g681,Jurgen Melzer,Teymuraz Gabashvili,0,3,74,39,53,26,39,9,14,3,7,48,25,52,13,25,7,27
2016,https://www.atptour.com//en/scores/2016/438/QS010/match-stats?isLive=False,mm58,k771,Daniil Medvedev,Marsel Ilhan,4,2,50,29,58,20,29,15,29,0,5,49,33,67,19,33,13,34
2016,https://www.atptour.com//en/scores/2016/438/QS012/match-stats?isLive=False,td47,sk67,Evgenii Tiurnev,Jan Satral,11,5,52,65,124,53,65,25,59,8,4,52,55,106,38,55,28,51
2016,https://www.atptour.com//en/scores/2016/438/QS014/match-stats?isLive=False,bk92,re44,Alexander Bublik,Andrey Rublev,8,7,54,39,72,35,39,14,33,4,7,52,47,91,34,47,20,44
2016,https://www.atptour.com//en/scores/2016/438/QS013/match-stats?isLive=False,kc56,i305,Aslan Karatsev,Ilya Ivashka,0,0,40,2,5,2,2,2,3,0,0,64,14,22,9,14,2,8
2016,https://www.atptour.com//en/scores/2016/438/QS011/match-stats?isLive=False,be67,mf09,Mirza Basic,Nikola Mektic,14,0,60,79,132,57,79,31,53,6,0,58,64,111,48,64,28,47
2016,https://www.atptour.com//en/scores/2016/438/QS009/match-stats?isLive=False,gb53,z248,Federico Gaio,Dzmitry Zhyrmont,1,0,50,36,72,27,36,23,36,3,2,64,50,78,30,50,17,28
2016,https://www.atptour.com//en/scores/2016/438/QS015/match-stats?isLive=False,gc89,sf76,Egor Gerasimov,Franko Skugor,1,4,48,42,87,32,42,24,45,3,2,63,40,64,31,40,11,24
2016,https://www.atptour.com//en/scores/2016/7485/MS001/match-stats?isLive=False,g628,sm37,Richard Gasquet,Diego Schwartzman,1,3,53,33,62,29,33,16,29,3,2,67,40,60,27,40,8,20
2016,https://www.atptour.com//en/scores/2016/7485/MS002/match-stats?isLive=False,sm37,gb88,Diego Schwartzman,David Goffin,1,3,61,58,95,38,58,14,37,6,7,55,61,110,43,61,18,49
2016,https://www.atptour.com//en/scores/2016/7485/MS003/match-stats?isLive=False,g628,e831,Richard Gasquet,Kyle Edmund,5,2,53,42,79,32,42,21,37,5,3,53,49,93,32,49,24,44
2016,https://www.atptour.com//en/scores/2016/7485/MS004/match-stats?isLive=False,gb88,ca99,David Goffin,Marius Copil,2,5,53,49,92,35,49,24,43,14,5,51,53,103,36,53,21,50
2016,https://www.atptour.com//en/scores/2016/7485/MS006/match-stats?isLive=False,g628,sl28,Richard Gasquet,Jan-Lennard Struff,3,1,49,23,47,17,23,18,24,6,4,53,33,62,25,33,8,29
2016,https://www.atptour.com//en/scores/2016/7485/MS005/match-stats?isLive=False,sm37,c882,Diego Schwartzman,Pablo Cuevas,3,3,62,52,84,38,52,11,32,6,2,61,48,79,31,48,13,31
2016,https://www.atptour.com//en/scores/2016/7485/MS007/match-stats?isLive=False,e831,sa93,Kyle Edmund,Andreas Seppi,5,1,55,30,55,25,30,17,25,4,1,62,29,47,22,29,9,18
2016,https://www.atptour.com//en/scores/2016/7485/MS008/match-stats?isLive=False,gb88,mb02,David Goffin,Florian Mayer,4,5,56,33,59,25,33,13,26,3,1,59,34,58,22,34,9,24
2016,https://www.atptour.com//en/scores/2016/7485/MS015/match-stats?isLive=False,e831,f401,Kyle Edmund,David Ferrer,5,7,60,53,89,41,53,16,36,2,2,70,71,102,42,71,16,31
2016,https://www.atptour.com//en/scores/2016/7485/MS013/match-stats?isLive=False,g628,ca33,Richard Gasquet,Inigo Cervantes,3,1,50,26,52,24,26,14,26,3,3,39,23,59,15,23,17,36
2016,https://www.atptour.com//en/scores/2016/7485/MS012/match-stats?isLive=False,sl28,sd32,Jan-Lennard Struff,Gilles Simon,2,2,40,21,53,16,21,15,32,3,4,54,35,65,21,35,12,30
2016,https://www.atptour.com//en/scores/2016/7485/MS009/match-stats?isLive=False,ca99,d632,Marius Copil,Steve Darcis,10,0,66,38,58,30,38,13,20,3,3,39,25,64,17,25,20,39
2016,https://www.atptour.com//en/scores/2016/7485/MS011/match-stats?isLive=False,sm37,fb98,Diego Schwartzman,Taylor Fritz,3,2,55,31,56,24,31,17,25,7,3,62,40,65,29,40,12,25
2016,https://www.atptour.com//en/scores/2016/7485/MS014/match-stats?isLive=False,sa93,h756,Andreas Seppi,Robin Haase,1,3,59,38,64,26,38,17,26,7,2,51,36,70,29,36,13,34
2016,https://www.atptour.com//en/scores/2016/7485/MS024/match-stats?isLive=False,sd32,mh16,Gilles Simon,Yannick Maden,1,2,54,22,41,17,22,13,19,0,5,46,30,65,16,30,15,35
2016,https://www.atptour.com//en/scores/2016/7485/MS019/match-stats?isLive=False,ca99,sh90,Marius Copil,Joao Sousa,9,3,52,45,86,32,45,24,41,1,1,61,49,80,33,49,18,31
2016,https://www.atptour.com//en/scores/2016/7485/MS023/match-stats?isLive=False,sm37,m873,Diego Schwartzman,Nicolas Mahut,3,3,57,41,72,27,41,19,31,2,2,51,35,69,26,35,13,34
2016,https://www.atptour.com//en/scores/2016/7485/MS028/match-stats?isLive=False,sa93,d874,Andreas Seppi,Federico Delbonis,3,4,50,64,128,49,64,29,64,13,6,60,70,117,46,70,24,47
2016,https://www.atptour.com//en/scores/2016/7485/MS026/match-stats?isLive=False,ca33,b678,Inigo Cervantes,Michael Berrer,13,5,40,31,78,25,31,29,47,2,1,62,39,63,25,39,10,24
2016,https://www.atptour.com//en/scores/2016/7485/MS018/match-stats?isLive=False,d632,pd31,Steve Darcis,Benoit Paire,3,5,52,49,95,36,49,25,46,9,3,52,55,106,31,55,26,51
2016,https://www.atptour.com//en/scores/2016/7485/MS030/match-stats?isLive=False,e831,me89,Kyle Edmund,Illya Marchenko,6,3,56,46,82,32,46,23,36,5,13,55,57,103,46,57,15,46
2016,https://www.atptour.com//en/scores/2016/7485/MS022/match-stats?isLive=False,fb98,da86,Taylor Fritz,Joris De Loore,14,1,62,55,89,44,55,14,34,14,5,61,60,99,45,60,17,39
2016,https://www.atptour.com//en/scores/2016/7485/MS029/match-stats?isLive=False,h756,m850,Robin Haase,Paul-Henri Mathieu,12,2,56,35,62,28,35,15,27,2,4,38,22,58,18,22,16,36
2016,https://www.atptour.com//en/scores/2016/7485/MS021/match-stats?isLive=False,kc04,g476,Jozef Kovalik,Guillermo Garcia-Lopez,2,0,72,39,54,25,39,12,15,3,3,56,29,52,18,29,9,23
2016,https://www.atptour.com//en/scores/2016/7485/MS017/match-stats?isLive=False,mb02,r419,Florian Mayer,Tommy Robredo,7,1,50,23,46,18,23,14,23,1,3,65,42,65,20,42,9,23
2016,https://www.atptour.com//en/scores/2016/7485/MS025/match-stats?isLive=False,sl28,y061,Jan-Lennard Struff,Mikhail Youzhny,11,4,47,56,120,39,56,30,64,3,6,52,57,110,30,57,23,53
2016,https://www.atptour.com//en/scores/2016/7485/QS004/match-stats?isLive=False,ca99,h996,Marius Copil,Pierre-Hugues Herbert,12,3,59,59,100,41,59,21,41,7,5,56,48,85,31,48,19,37
