year,match link,p1 id (winner),p2 id (loser),p1 name,p2 name,p1 aces,p1 double faults,p1 FSP,p1 total first serves made,p1 total first serves hit,p1 total first serve points won,p1 total first serve points,p1 total second serve point won,p1 total second serve points,p2 aces,p2 double faults,p2 FSP,p2 total first serves made,p2 total first serves hit,p2 total first serve points won,p2 total first serve points,p2 total second serve point won,p2 total second serve points
1993,https://www.atptour.com//en/scores/1993/329/MS024/match-stats?isLive=False,m030,c113,Wally Masur,Joao Cunha-Silva,3,0,58,0,55,22,32,11,23,1,2,52,27,52,16,27,10,25
1993,https://www.atptour.com//en/scores/1993/329/MS019/match-stats?isLive=False,g016,p048,Brad Gilbert,Chris Pridham,8,0,60,0,80,35,48,17,32,2,2,58,51,88,28,51,19,37
1993,https://www.atptour.com//en/scores/1993/329/MS028/match-stats?isLive=False,m012,v014,Amos Mansdorf,Christo Van Rensburg,3,3,57,67,117,45,67,23,50,4,9,61,67,110,40,67,17,43
1993,https://www.atptour.com//en/scores/1993/329/MS018/match-stats?isLive=False,f191,s321,Doug Flach,Brett Steven,0,1,67,31,46,20,31,10,15,4,2,69,37,54,23,37,4,17
1993,https://www.atptour.com//en/scores/1993/329/MS029/match-stats?isLive=False,w123,w011,David Wheaton,Robbie Weiss,20,2,62,53,86,38,53,16,33,7,2,78,61,78,42,61,5,17
1993,https://www.atptour.com//en/scores/1993/329/MS025/match-stats?isLive=False,s381,k266,Jan Siemerink,Hideki Kaneko,7,2,57,27,47,23,27,11,20,0,1,72,39,54,22,39,5,15
1993,https://www.atptour.com//en/scores/1993/329/MS022/match-stats?isLive=False,v141,c328,Daniel Vacek,Kenneth Carlsen,9,3,59,44,75,35,44,22,31,7,2,53,40,75,33,40,20,35
1993,https://www.atptour.com//en/scores/1993/329/MS026/match-stats?isLive=False,b040,m048,Christian Bergstrom,Patrick McEnroe,0,1,63,33,52,18,33,10,19,0,2,78,52,67,22,52,5,15
1993,https://www.atptour.com//en/scores/1993/329/MS030/match-stats?isLive=False,r186,s454,Guillaume Raoux,Stephane Simian,4,3,49,23,47,17,23,16,24,2,5,60,31,52,15,31,8,21
1993,https://www.atptour.com//en/scores/1993/329/MS017/match-stats?isLive=False,s403,c260,Jonathan Stark,Andrei Cherkasov,8,4,60,27,45,23,27,11,18,0,0,69,34,49,17,34,7,15
1993,https://www.atptour.com//en/scores/1993/329/MS021/match-stats?isLive=False,b298,j018,Neil Borwick,Kelly Jones,3,1,69,38,55,30,38,11,17,3,4,73,35,48,22,35,5,13
1993,https://www.atptour.com//en/scores/1993/329/MS036/match-stats?isLive=False,s321,h251,Brett Steven,Tommy Ho,4,3,58,46,80,37,46,16,34,7,5,65,57,88,33,57,17,31
1993,https://www.atptour.com//en/scores/1993/329/MS059/match-stats?isLive=False,w123,t112,David Wheaton,Ryuso Tsujino,3,4,51,28,55,23,28,17,27,7,6,58,38,66,24,38,13,28
1993,https://www.atptour.com//en/scores/1993/329/MS052/match-stats?isLive=False,b040,t125,Christian Bergstrom,Kenny Thorne,3,3,75,80,107,58,80,12,27,9,1,70,74,105,51,74,14,31
1993,https://www.atptour.com//en/scores/1993/329/MS043/match-stats?isLive=False,b298,g039,Neil Borwick,Jim Grabb,9,0,82,0,34,23,28,1,6,0,1,77,40,52,17,40,3,12
1993,https://www.atptour.com//en/scores/1993/329/MS060/match-stats?isLive=False,r186,b021,Guillaume Raoux,Jeremy Bates,8,1,48,29,61,24,29,23,32,2,0,60,36,60,25,36,14,24
1993,https://www.atptour.com//en/scores/1993/329/MS035/match-stats?isLive=False,c260,b305,Andrei Cherkasov,Karsten Braasch,5,0,68,0,127,57,86,25,41,7,3,46,61,132,48,61,34,71
1993,https://www.atptour.com//en/scores/1993/329/MS049/match-stats?isLive=False,c113,s443,Joao Cunha-Silva,Sandon Stolle,1,0,79,0,61,37,48,8,13,7,7,51,42,83,30,42,19,41
1993,https://www.atptour.com//en/scores/1993/329/MS033/match-stats?isLive=False,d214,y002,Martin Damm,Simon Youl,6,2,67,39,58,28,39,13,19,7,4,64,48,75,31,48,9,27
1993,https://www.atptour.com//en/scores/1993/329/MS037/match-stats?isLive=False,f191,k202,Doug Flach,Lars Koslowski,4,1,75,43,57,33,43,6,14,4,2,44,24,54,14,24,13,30
1993,https://www.atptour.com//en/scores/1993/329/MS042/match-stats?isLive=False,j018,m531,Kelly Jones,Gouichi Motomura,5,1,68,44,65,31,44,9,21,1,4,55,22,40,10,22,9,18
1993,https://www.atptour.com//en/scores/1993/329/MS050/match-stats?isLive=False,k266,y011,Hideki Kaneko,Yasufumi Yamamoto,2,2,71,94,132,58,94,21,38,3,3,65,77,119,46,77,20,42
1993,https://www.atptour.com//en/scores/1993/329/MS053/match-stats?isLive=False,m048,a199,Patrick McEnroe,Chuck Adams,1,1,81,56,69,32,56,9,13,3,1,68,48,71,31,48,9,23
1993,https://www.atptour.com//en/scores/1993/329/MS062/match-stats?isLive=False,m408,p273,Jamie Morgan,David Prinosil,2,1,52,38,73,30,38,19,35,7,5,50,39,78,28,39,20,39
1993,https://www.atptour.com//en/scores/1993/329/MS038/match-stats?isLive=False,p048,k030,Chris Pridham,Patrik Kuhnen,3,1,61,27,44,23,27,9,17,1,1,68,40,59,23,40,6,19
1993,https://www.atptour.com//en/scores/1993/329/MS061/match-stats?isLive=False,s454,a028,Stephane Simian,Alex Antonitsch,10,2,74,64,87,51,64,14,23,10,5,69,61,89,48,61,14,28
1993,https://www.atptour.com//en/scores/1993/329/MS034/match-stats?isLive=False,s403,s328,Jonathan Stark,Martin Strelba,11,2,62,53,85,42,53,23,32,3,6,48,49,102,35,49,26,53
1993,https://www.atptour.com//en/scores/1993/329/MS041/match-stats?isLive=False,s331,b293,Jason Stoltenberg,Patrick Baur,1,0,68,0,50,25,34,11,16,2,4,52,25,48,14,25,11,23
1993,https://www.atptour.com//en/scores/1993/329/MS045/match-stats?isLive=False,v141,b267,Daniel Vacek,Rikard Bergh,8,0,65,0,49,25,32,12,17,3,3,59,30,51,20,30,10,21
1993,https://www.atptour.com//en/scores/1993/329/MS057/match-stats?isLive=False,v014,f164,Christo Van Rensburg,Richard Fromberg,7,8,59,75,128,49,75,34,53,12,2,60,64,107,48,64,24,43
1993,https://www.atptour.com//en/scores/1993/329/MS058/match-stats?isLive=False,w011,n109,Robbie Weiss,Diego Nargiso,0,2,69,47,68,36,47,11,21,6,3,47,29,62,19,29,17,33
1993,https://www.atptour.com//en/scores/1993/329/MS054/match-stats?isLive=False,w136,m338,Todd Woodbridge,Shuzo Matsuoka,4,3,56,31,55,24,31,14,24,2,0,64,29,45,17,29,6,16
1993,https://www.atptour.com//en/scores/1993/425/MS001/match-stats?isLive=False,m475,b350,Andrei Medvedev,Sergi Bruguera,8,4,56,84,150,60,84,37,66,4,4,64,80,125,56,80,20,45
1993,https://www.atptour.com//en/scores/1993/425/MS003/match-stats?isLive=False,m475,m099,Andrei Medvedev,Thomas Muster,4,2,59,37,63,29,37,11,26,1,1,67,31,46,17,31,11,15
1993,https://www.atptour.com//en/scores/1993/425/MS002/match-stats?isLive=False,b350,g182,Sergi Bruguera,Magnus Gustafsson,0,3,68,62,91,38,62,17,29,0,1,82,75,91,39,75,10,16
1993,https://www.atptour.com//en/scores/1993/425/MS004/match-stats?isLive=False,b350,a092,Sergi Bruguera,Andre Agassi,2,0,51,0,47,22,24,13,23,0,3,50,27,54,15,27,11,27
1993,https://www.atptour.com//en/scores/1993/425/MS007/match-stats?isLive=False,m475,l018,Andrei Medvedev,Ivan Lendl,7,3,47,37,79,28,37,20,42,2,4,58,51,88,30,51,15,37
1993,https://www.atptour.com//en/scores/1993/425/MS006/match-stats?isLive=False,m099,k214,Thomas Muster,Richard Krajicek,1,1,78,64,82,45,64,10,18,7,4,49,37,76,32,37,20,39
1993,https://www.atptour.com//en/scores/1993/425/MS005/match-stats?isLive=False,g182,k267,Magnus Gustafsson,Yevgeny Kafelnikov,0,1,74,37,50,22,37,8,13,1,4,44,24,54,14,24,9,30
1993,https://www.atptour.com//en/scores/1993/425/MS015/match-stats?isLive=False,l018,d228,Ivan Lendl,Filip Dewulf,4,0,53,0,53,21,28,11,25,0,4,64,41,64,19,41,8,23
1993,https://www.atptour.com//en/scores/1993/425/MS010/match-stats?isLive=False,k267,s351,Yevgeny Kafelnikov,Michael Stich,2,2,63,54,86,40,54,20,32,4,6,52,44,85,35,44,17,41
1993,https://www.atptour.com//en/scores/1993/425/MS013/match-stats?isLive=False,k214,a034,Richard Krajicek,Jordi Arrese,6,1,52,32,62,27,32,16,30,0,1,78,47,60,26,47,8,13
1993,https://www.atptour.com//en/scores/1993/425/MS011/match-stats?isLive=False,g182,c179,Magnus Gustafsson,Carlos Costa,0,2,70,62,88,41,62,8,26,3,0,49,43,88,31,43,19,45
1993,https://www.atptour.com//en/scores/1993/425/MS012/match-stats?isLive=False,m099,f192,Thomas Muster,Renzo Furlan,3,1,54,33,61,24,33,17,28,1,5,50,37,74,24,37,15,37
1993,https://www.atptour.com//en/scores/1993/425/MS009/match-stats?isLive=False,b350,g108,Sergi Bruguera,Rodolphe Gilbert,2,0,58,0,59,26,34,16,25,3,4,29,17,58,12,17,24,41
1993,https://www.atptour.com//en/scores/1993/425/MS014/match-stats?isLive=False,m475,n025,Andrei Medvedev,Karel Novacek,3,2,58,31,53,21,31,15,22,1,2,47,25,53,15,25,13,28
1993,https://www.atptour.com//en/scores/1993/425/MS016/match-stats?isLive=False,a092,c344,Andre Agassi,Alex Corretja,1,0,65,0,65,27,42,14,23,0,1,43,20,46,11,20,11,26
1993,https://www.atptour.com//en/scores/1993/425/MS031/match-stats?isLive=False,l018,n117,Ivan Lendl,Markus Naewie,3,0,48,0,46,17,22,17,24,0,0,60,38,63,22,38,11,25
1993,https://www.atptour.com//en/scores/1993/425/MS020/match-stats?isLive=False,s351,m412,Michael Stich,Gabriel Markus,6,9,46,53,116,40,53,32,63,0,3,67,86,128,52,86,27,42
1993,https://www.atptour.com//en/scores/1993/425/MS027/match-stats?isLive=False,k214,p050,Richard Krajicek,Goran Prpic,16,3,68,44,65,36,44,10,21,0,1,85,47,55,31,47,5,8
1993,https://www.atptour.com//en/scores/1993/425/MS023/match-stats?isLive=False,c179,v161,Carlos Costa,Juan Albert Viloca-Puig,2,2,50,20,40,16,20,14,20,3,4,43,17,40,12,17,5,23
1993,https://www.atptour.com//en/scores/1993/425/MS024/match-stats?isLive=False,m099,c031,Thomas Muster,Andrei Chesnokov,3,8,56,69,123,40,69,28,54,9,2,57,55,96,36,55,15,41
1993,https://www.atptour.com//en/scores/1993/425/MS019/match-stats?isLive=False,b350,b429,Sergi Bruguera,Jordi Burillo,7,0,55,0,67,22,37,17,30,1,3,43,25,58,14,25,15,33
1993,https://www.atptour.com//en/scores/1993/425/MS028/match-stats?isLive=False,n025,s101,Karel Novacek,Jonas Svensson,1,1,51,42,82,30,42,23,40,2,0,59,55,93,35,55,19,38
1993,https://www.atptour.com//en/scores/1993/425/MS029/match-stats?isLive=False,m475,w133,Andrei Medvedev,Bart Wuyts,4,3,38,21,56,17,21,23,35,0,3,69,35,51,20,35,8,16
1993,https://www.atptour.com//en/scores/1993/425/MS025/match-stats?isLive=False,f192,s014,Renzo Furlan,Emilio Sanchez,3,3,48,37,77,22,37,25,40,4,1,55,43,78,29,43,15,35
1993,https://www.atptour.com//en/scores/1993/425/MS026/match-stats?isLive=False,a034,c383,Jordi Arrese,Roberto Carretero,1,1,62,54,87,34,54,17,33,3,1,68,49,72,28,49,11,23
1993,https://www.atptour.com//en/scores/1993/425/MS021/match-stats?isLive=False,k267,c252,Yevgeny Kafelnikov,Francisco Clavet,3,7,44,34,77,23,34,19,43,1,4,60,46,77,31,46,11,31
1993,https://www.atptour.com//en/scores/1993/425/MS017/match-stats?isLive=False,s015,a141,Javier Sanchez,Jose Francisco Altur,0,2,73,32,44,25,32,8,12,0,3,68,44,65,22,44,13,21
1993,https://www.atptour.com//en/scores/1993/425/MS030/match-stats?isLive=False,d228,g028,Filip Dewulf,Marcos Aurelio Gorriz,1,0,58,0,55,22,32,15,23,2,1,56,29,52,19,29,9,23
1993,https://www.atptour.com//en/scores/1993/425/MS018/match-stats?isLive=False,g108,g252,Rodolphe Gilbert,Marc-Kevin Goellner,7,5,35,32,92,24,32,32,60,8,7,44,39,88,28,39,29,49
1993,https://www.atptour.com//en/scores/1993/425/MS022/match-stats?isLive=False,g182,d015,Magnus Gustafsson,Olivier Delaitre,0,1,70,31,44,24,31,10,13,4,2,53,19,36,10,19,7,17
1993,https://www.atptour.com//en/scores/1993/425/MS059/match-stats?isLive=False,m475,p190,Andrei Medvedev,Guillermo Perez-Roldan,7,0,43,0,40,15,17,13,23,0,2,49,19,39,7,19,7,20
1993,https://www.atptour.com//en/scores/1993/425/MS036/match-stats?isLive=False,g252,s424,Marc-Kevin Goellner,Fabrice Santoro,2,5,59,46,78,29,46,18,32,1,0,69,54,78,34,54,10,24
1993,https://www.atptour.com//en/scores/1993/425/MS044/match-stats?isLive=False,g182,l206,Magnus Gustafsson,Magnus Larsson,1,6,79,93,118,63,93,11,25,4,1,72,81,113,54,81,19,32
1993,https://www.atptour.com//en/scores/1993/425/MS051/match-stats?isLive=False,s014,m515,Emilio Sanchez,Alejo Mancisidor,5,0,47,0,66,23,31,20,35,2,3,34,17,50,11,17,14,33
1993,https://www.atptour.com//en/scores/1993/425/MS052/match-stats?isLive=False,a034,c216,Jordi Arrese,Tomas Carbonell,1,3,71,68,96,41,68,14,28,2,5,67,55,82,31,55,14,27
1993,https://www.atptour.com//en/scores/1993/425/MS043/match-stats?isLive=False,c252,f165,Francisco Clavet,Marcelo Filippini,0,5,59,59,100,38,59,19,41,4,4,56,70,125,45,70,19,55
1993,https://www.atptour.com//en/scores/1993/425/MS060/match-stats?isLive=False,d228,k181,Filip Dewulf,Nicklas Kulti,2,2,68,39,57,30,39,10,18,0,1,52,28,54,16,28,15,26
1993,https://www.atptour.com//en/scores/1993/425/MS035/match-stats?isLive=False,s015,b428,Javier Sanchez,Alberto Berasategui,5,0,73,0,55,32,40,8,15,0,2,37,22,59,15,22,21,37
1993,https://www.atptour.com//en/scores/1993/425/MS034/match-stats?isLive=False,a141,m063,Jose Francisco Altur,Claudio Mezzadri,3,2,56,53,94,34,53,24,41,1,3,58,57,98,34,57,20,41
1993,https://www.atptour.com//en/scores/1993/425/MS038/match-stats?isLive=False,b429,c028,Jordi Burillo,Thierry Champion,5,2,35,15,43,13,15,16,28,0,1,83,38,46,16,38,2,8
1993,https://www.atptour.com//en/scores/1993/425/MS053/match-stats?isLive=False,c383,l202,Roberto Carretero,German Lopez,1,3,73,36,49,26,36,8,13,2,1,67,31,46,16,31,3,15
1993,https://www.atptour.com//en/scores/1993/425/MS049/match-stats?isLive=False,c031,a006,Andrei Chesnokov,Ronald Agenor,3,2,58,25,43,17,25,10,18,0,1,71,45,63,21,45,8,18
1993,https://www.atptour.com//en/scores/1993/425/MS033/match-stats?isLive=False,c344,d170,Alex Corretja,Hendrik Jan Davids,0,0,54,0,65,24,35,18,30,2,2,64,56,87,34,56,11,31
1993,https://www.atptour.com//en/scores/1993/425/MS045/match-stats?isLive=False,d015,c378,Olivier Delaitre,Albert Costa,2,6,45,54,119,35,54,23,65,1,2,86,85,99,40,85,10,14
1993,https://www.atptour.com//en/scores/1993/425/MS050/match-stats?isLive=False,f192,d006,Renzo Furlan,Franco Davin,1,0,57,0,77,31,44,15,33,0,0,67,55,82,26,55,11,27
1993,https://www.atptour.com//en/scores/1993/425/MS037/match-stats?isLive=False,g108,m372,Rodolphe Gilbert,Alberto Mancini,2,1,42,8,19,6,8,5,11,0,0,77,17,22,9,17,1,5
1993,https://www.atptour.com//en/scores/1993/425/MS061/match-stats?isLive=False,g028,m323,Marcos Aurelio Gorriz,Jordi Mas,0,1,54,28,52,20,28,15,24,0,2,38,21,56,12,21,17,35
1993,https://www.atptour.com//en/scores/1993/425/MS042/match-stats?isLive=False,k267,r200,Yevgeny Kafelnikov,Vaclav Roubicek,4,1,65,30,46,20,30,7,16,1,4,60,28,47,16,28,5,19
1993,https://www.atptour.com//en/scores/1993/425/MS041/match-stats?isLive=False,m412,o009,Gabriel Markus,Andrei Olhovskiy,1,3,68,61,90,40,61,11,29,5,4,62,53,85,31,53,12,32
1993,https://www.atptour.com//en/scores/1993/425/MS062/match-stats?isLive=False,n117,r177,Markus Naewie,Francisco Roig,1,1,64,68,107,41,68,23,39,5,3,57,57,100,37,57,21,43
1993,https://www.atptour.com//en/scores/1993/425/MS054/match-stats?isLive=False,p050,a040,Goran Prpic,Roberto Azar,2,7,75,77,102,53,77,7,25,3,7,67,68,102,41,68,13,34
1993,https://www.atptour.com//en/scores/1993/425/MS057/match-stats?isLive=False,s101,s507,Jonas Svensson,Federico Sanchez,2,1,53,25,47,20,25,12,22,1,4,60,28,47,16,28,5,19
1993,https://www.atptour.com//en/scores/1993/425/MS046/match-stats?isLive=False,v161,a209,Juan Albert Viloca-Puig,Xavier Avila,4,3,52,49,94,32,49,26,45,1,4,60,50,84,32,50,15,34
1993,https://www.atptour.com//en/scores/1993/425/MS058/match-stats?isLive=False,w133,j084,Bart Wuyts,Lars Jonsson,0,3,79,64,81,41,64,7,17,3,2,64,59,92,25,59,18,33
1993,https://www.atptour.com//en/scores/1993/717/MS028/match-stats?isLive=False,s315,w029,Gilbert Schaller,Todd Witsken,1,0,83,0,40,24,33,7,7,2,4,57,31,54,16,31,9,23
1993,https://www.atptour.com//en/scores/1993/717/MS029/match-stats?isLive=False,p024,s328,Mikael Pernfors,Martin Strelba,3,3,47,29,62,21,29,18,33,3,5,59,32,54,17,32,8,22
1993,https://www.atptour.com//en/scores/1993/336/MS001/match-stats?isLive=False,s402,c243,Pete Sampras,Jim Courier,17,2,48,51,107,41,51,34,56,12,4,66,78,118,59,78,18,40
1993,https://www.atptour.com//en/scores/1993/336/MS002/match-stats?isLive=False,c243,c274,Jim Courier,Michael Chang,5,0,58,0,57,25,33,15,24,3,2,47,27,57,17,27,13,30
1993,https://www.atptour.com//en/scores/1993/336/MS003/match-stats?isLive=False,s402,m012,Pete Sampras,Amos Mansdorf,9,7,53,48,91,37,48,23,43,9,5,56,67,120,48,67,24,53
1993,https://www.atptour.com//en/scores/1993/336/MS004/match-stats?isLive=False,c243,m048,Jim Courier,Patrick McEnroe,4,5,35,17,48,12,17,20,31,0,4,66,44,67,21,44,11,23
1993,https://www.atptour.com//en/scores/1993/336/MS007/match-stats?isLive=False,s402,w123,Pete Sampras,David Wheaton,9,1,62,31,50,23,31,15,19,11,7,57,39,69,33,39,7,30
1993,https://www.atptour.com//en/scores/1993/336/MS005/match-stats?isLive=False,c274,c328,Michael Chang,Kenneth Carlsen,2,0,58,0,65,30,38,19,27,7,0,56,37,66,26,37,17,29
1993,https://www.atptour.com//en/scores/1993/336/MS006/match-stats?isLive=False,m012,s321,Amos Mansdorf,Brett Steven,0,4,48,42,87,30,42,27,45,6,1,76,61,80,42,61,10,19
1993,https://www.atptour.com//en/scores/1993/336/MS008/match-stats?isLive=False,c243,b021,Jim Courier,Jeremy Bates,5,2,54,29,54,24,29,15,25,4,2,58,29,50,19,29,7,21
1993,https://www.atptour.com//en/scores/1993/336/MS015/match-stats?isLive=False,s402,p273,Pete Sampras,David Prinosil,9,1,54,32,59,25,32,16,27,8,6,42,22,52,17,22,14,30
1993,https://www.atptour.com//en/scores/1993/336/MS010/match-stats?isLive=False,c274,w136,Michael Chang,Todd Woodbridge,1,5,53,38,72,30,38,17,34,0,3,60,59,99,30,59,20,40
1993,https://www.atptour.com//en/scores/1993/336/MS013/match-stats?isLive=False,m012,r186,Amos Mansdorf,Guillaume Raoux,2,0,53,0,53,19,28,17,25,4,4,44,24,55,15,24,11,31
1993,https://www.atptour.com//en/scores/1993/336/MS011/match-stats?isLive=False,c328,g016,Kenneth Carlsen,Brad Gilbert,11,4,45,30,66,24,30,16,36,3,5,60,39,65,23,39,12,26
1993,https://www.atptour.com//en/scores/1993/336/MS012/match-stats?isLive=False,s321,h251,Brett Steven,Tommy Ho,3,4,62,67,108,43,67,21,41,2,3,56,52,93,34,52,16,41
1993,https://www.atptour.com//en/scores/1993/336/MS014/match-stats?isLive=False,w123,o099,David Wheaton,Alex O'Brien,8,3,69,35,51,26,35,8,16,3,2,72,43,60,24,43,9,17
1993,https://www.atptour.com//en/scores/1993/336/MS009/match-stats?isLive=False,m048,s381,Patrick McEnroe,Jan Siemerink,2,3,73,40,55,29,40,7,15,6,6,53,36,68,28,36,9,32
1993,https://www.atptour.com//en/scores/1993/336/MS016/match-stats?isLive=False,c243,m338,Jim Courier,Shuzo Matsuoka,4,2,65,31,48,24,31,12,17,6,2,49,25,51,17,25,11,26
1993,https://www.atptour.com//en/scores/1993/336/MS031/match-stats?isLive=False,s402,s454,Pete Sampras,Stephane Simian,4,0,56,0,45,20,25,16,20,5,1,59,40,68,25,40,14,28
1993,https://www.atptour.com//en/scores/1993/336/MS020/match-stats?isLive=False,c274,s331,Michael Chang,Jason Stoltenberg,0,2,40,23,57,16,23,23,34,1,3,47,28,60,17,28,17,32
1993,https://www.atptour.com//en/scores/1993/336/MS027/match-stats?isLive=False,m012,p048,Amos Mansdorf,Chris Pridham,4,0,51,0,61,28,31,23,30,8,2,56,44,78,30,44,19,34
1993,https://www.atptour.com//en/scores/1993/336/MS023/match-stats?isLive=False,g016,c260,Brad Gilbert,Andrei Cherkasov,3,2,44,28,63,19,28,17,35,1,0,58,35,60,15,35,11,25
1993,https://www.atptour.com//en/scores/1993/336/MS024/match-stats?isLive=False,s321,w011,Brett Steven,Robbie Weiss,4,4,68,46,68,36,46,11,22,1,2,69,54,78,29,54,10,24
1993,https://www.atptour.com//en/scores/1993/336/MS028/match-stats?isLive=False,w123,x002,David Wheaton,Jia-Ping Xia,3,4,49,26,53,19,26,15,27,0,3,63,35,56,21,35,5,21
1993,https://www.atptour.com//en/scores/1993/336/MS019/match-stats?isLive=False,s381,b322,Jan Siemerink,Chris Bailey,2,1,53,27,51,21,27,16,24,1,1,47,24,51,14,24,15,27
1993,https://www.atptour.com//en/scores/1993/336/MS017/match-stats?isLive=False,b021,a199,Jeremy Bates,Chuck Adams,8,4,57,38,67,26,38,14,29,4,5,50,37,74,26,37,14,37
1993,https://www.atptour.com//en/scores/1993/336/MS022/match-stats?isLive=False,c328,c308,Kenneth Carlsen,Albert Chang,5,0,48,0,42,17,20,19,22,0,3,59,39,66,24,39,13,27
1993,https://www.atptour.com//en/scores/1993/336/MS025/match-stats?isLive=False,h251,f164,Tommy Ho,Richard Fromberg,3,2,60,32,53,26,32,13,21,5,3,53,31,59,25,31,9,28
1993,https://www.atptour.com//en/scores/1993/336/MS018/match-stats?isLive=False,m048,d214,Patrick McEnroe,Martin Damm,1,1,80,53,66,36,53,6,13,7,1,43,24,56,19,24,11,32
1993,https://www.atptour.com//en/scores/1993/336/MS029/match-stats?isLive=False,o099,s443,Alex O'Brien,Sandon Stolle,1,6,58,61,105,43,61,23,44,15,11,46,48,104,37,48,27,56
1993,https://www.atptour.com//en/scores/1993/336/MS030/match-stats?isLive=False,p273,m408,David Prinosil,Jamie Morgan,6,2,50,22,44,17,22,16,22,8,5,49,36,73,25,36,14,37
1993,https://www.atptour.com//en/scores/1993/336/MS026/match-stats?isLive=False,r186,s403,Guillaume Raoux,Jonathan Stark,5,2,40,16,40,16,16,14,24,2,5,55,30,55,17,30,8,25
1993,https://www.atptour.com//en/scores/1993/336/MS021/match-stats?isLive=False,w136,k030,Todd Woodbridge,Patrik Kuhnen,1,4,56,34,61,26,34,12,27,2,5,40,20,50,11,20,13,30
1993,https://www.atptour.com//en/scores/1993/6120/MS001/match-stats?isLive=False,g252,l018,Marc-Kevin Goellner,Ivan Lendl,10,1,60,59,98,41,59,19,39,0,2,71,55,78,36,55,12,23
1993,https://www.atptour.com//en/scores/1993/6120/MS002/match-stats?isLive=False,g252,e004,Marc-Kevin Goellner,Stefan Edberg,3,0,44,0,59,17,26,20,33,2,4,59,34,58,23,34,10,24
1993,https://www.atptour.com//en/scores/1993/6120/MS003/match-stats?isLive=False,l018,s424,Ivan Lendl,Fabrice Santoro,3,0,56,0,48,21,27,12,21,0,1,70,37,53,19,37,7,16
1993,https://www.atptour.com//en/scores/1993/6120/MS004/match-stats?isLive=False,e004,s015,Stefan Edberg,Javier Sanchez,1,0,78,0,51,30,40,7,11,1,0,77,44,57,27,44,7,13
1993,https://www.atptour.com//en/scores/1993/6120/MS006/match-stats?isLive=False,l018,k148,Ivan Lendl,Petr Korda,0,2,57,35,61,25,35,13,26,1,5,49,38,77,25,38,13,39
1993,https://www.atptour.com//en/scores/1993/6120/MS007/match-stats?isLive=False,s424,d006,Fabrice Santoro,Franco Davin,2,1,61,75,122,47,75,20,47,0,1,83,90,109,49,90,6,19
