year,match link,p1 id (winner),p2 id (loser),p1 name,p2 name,p1 aces,p1 double faults,p1 FSP,p1 total first serves made,p1 total first serves hit,p1 total first serve points won,p1 total first serve points,p1 total second serve point won,p1 total second serve points,p2 aces,p2 double faults,p2 FSP,p2 total first serves made,p2 total first serves hit,p2 total first serve points won,p2 total first serve points,p2 total second serve point won,p2 total second serve points
2011,https://www.atptour.com//en/scores/2011/560/MS017/match-stats?isLive=False,d801,k336,Alexandr Dolgopolov,Ivo Karlovic,22,1,53,58,110,48,58,30,52,23,4,62,80,129,62,80,19,49
2011,https://www.atptour.com//en/scores/2011/560/MS026/match-stats?isLive=False,y124,c514,Donald Young,Juan Ignacio Chela,4,3,71,63,89,47,63,16,26,1,1,60,64,107,38,64,22,43
2011,https://www.atptour.com//en/scores/2011/560/MS024/match-stats?isLive=False,i186,b842,John Isner,Alex Bogomolov Jr.,19,3,71,72,101,61,72,17,29,3,6,67,76,114,56,76,20,38
2011,https://www.atptour.com//en/scores/2011/560/MS019/match-stats?isLive=False,f316,g710,Juan Carlos Ferrero,Marcel Granollers,3,1,76,31,41,25,31,5,10,1,1,67,26,39,16,26,5,13
2011,https://www.atptour.com//en/scores/2011/560/MS021/match-stats?isLive=False,ma21,h355,Juan Monaco,Tommy Haas,6,4,67,84,125,61,84,24,41,7,6,58,80,139,57,80,22,59
2011,https://www.atptour.com//en/scores/2011/560/MS030/match-stats?isLive=False,ma30,k403,Gilles Muller,Igor Kunitsyn,22,4,52,45,86,39,45,24,41,2,4,47,38,81,28,38,20,43
2011,https://www.atptour.com//en/scores/2011/560/MS032/match-stats?isLive=False,d643,b884,Novak Djokovic,Carlos Berlocq,5,0,66,37,56,25,37,12,19,2,6,66,44,67,17,44,5,23
2011,https://www.atptour.com//en/scores/2011/560/MS063/match-stats?isLive=False,n409,m873,Rafael Nadal,Nicolas Mahut,3,1,69,34,49,28,34,8,15,2,5,55,36,65,21,36,11,29
2011,https://www.atptour.com//en/scores/2011/560/MS040/match-stats?isLive=False,f324,sc56,Roger Federer,Dudi Sela,6,1,72,43,60,38,43,14,17,0,1,61,43,71,25,43,15,28
2011,https://www.atptour.com//en/scores/2011/560/MS055/match-stats?isLive=False,mc10,h756,Andy Murray,Robin Haase,21,8,55,80,145,62,80,26,65,6,7,59,88,148,54,88,25,60
2011,https://www.atptour.com//en/scores/2011/560/MS056/match-stats?isLive=False,f401,b676,David Ferrer,James Blake,0,1,66,60,91,41,60,19,31,1,5,57,51,89,37,51,16,38
2011,https://www.atptour.com//en/scores/2011/560/MS039/match-stats?isLive=False,f316,mc65,Juan Carlos Ferrero,Gael Monfils,1,8,55,100,181,68,100,48,81,20,10,57,108,188,77,108,42,80
2011,https://www.atptour.com//en/scores/2011/560/MS047/match-stats?isLive=False,f339,j267,Mardy Fish,Malek Jaziri,7,3,52,44,84,33,44,26,40,4,7,53,50,95,30,50,21,45
2011,https://www.atptour.com//en/scores/2011/560/MS036/match-stats?isLive=False,ba47,f510,Tomas Berdych,Fabio Fognini,10,0,52,37,71,34,37,18,34,5,5,54,42,78,23,42,16,36
2011,https://www.atptour.com//en/scores/2011/560/MS044/match-stats?isLive=False,t786,bc11,Jo-Wilfried Tsonga,Sergei Bubka,5,4,53,48,90,38,48,23,42,4,1,56,42,75,32,42,12,33
2011,https://www.atptour.com//en/scores/2011/560/MS051/match-stats?isLive=False,sd32,g476,Gilles Simon,Guillermo Garcia-Lopez,11,3,56,75,134,57,75,31,59,2,9,55,78,142,52,78,30,64
2011,https://www.atptour.com//en/scores/2011/560/MS035/match-stats?isLive=False,k336,g628,Ivo Karlovic,Richard Gasquet,29,1,71,84,118,65,84,15,34,8,4,56,63,113,49,63,26,50
2011,https://www.atptour.com//en/scores/2011/560/MS052/match-stats?isLive=False,y124,w367,Donald Young,Stan Wawrinka,0,9,60,102,170,63,102,34,68,8,7,60,108,181,71,108,31,73
2011,https://www.atptour.com//en/scores/2011/560/MS061/match-stats?isLive=False,k403,m762,Igor Kunitsyn,Jurgen Melzer,6,4,56,94,167,59,94,32,73,8,9,49,66,135,48,66,31,69
2011,https://www.atptour.com//en/scores/2011/560/MS050/match-stats?isLive=False,d683,j214,Juan Martin del Potro,Diego Junqueira,9,2,69,55,80,40,55,15,25,0,1,79,73,92,32,73,12,19
2011,https://www.atptour.com//en/scores/2011/560/MS045/match-stats?isLive=False,v306,k771,Fernando Verdasco,Marsel Ilhan,10,3,60,38,63,33,38,17,25,3,3,62,54,87,34,54,13,33
2011,https://www.atptour.com//en/scores/2011/560/MS037/match-stats?isLive=False,t742,p624,Janko Tipsarevic,Philipp Petzschner,12,5,58,57,99,41,57,29,42,10,5,47,41,88,34,41,23,47
2011,https://www.atptour.com//en/scores/2011/560/MS058/match-stats?isLive=False,r485,sm25,Andy Roddick,Jack Sock,11,1,71,60,84,44,60,16,24,9,2,58,46,79,31,46,13,33
2011,https://www.atptour.com//en/scores/2011/560/MS034/match-stats?isLive=False,d801,c723,Alexandr Dolgopolov,Flavio Cipolla,13,11,43,68,158,52,68,39,90,0,12,59,89,152,46,89,33,63
2011,https://www.atptour.com//en/scores/2011/560/MS042/match-stats?isLive=False,ma21,s694,Juan Monaco,Radek Stepanek,0,1,74,40,54,27,40,9,14,3,4,55,43,78,27,43,11,35
2011,https://www.atptour.com//en/scores/2011/560/MS053/match-stats?isLive=False,c514,d632,Juan Ignacio Chela,Steve Darcis,3,0,53,40,76,32,40,24,36,4,3,51,48,95,34,48,21,47
2011,https://www.atptour.com//en/scores/2011/560/MS054/match-stats?isLive=False,l397,pd07,Feliciano Lopez,Vasek Pospisil,21,7,58,84,146,71,84,32,62,19,8,53,84,158,61,84,44,74
2011,https://www.atptour.com//en/scores/2011/560/MS057/match-stats?isLive=False,mb02,l386,Florian Mayer,Jean-Rene Lisnard,6,5,52,42,81,34,42,21,39,3,5,43,37,87,26,37,18,50
2011,https://www.atptour.com//en/scores/2011/560/MS041/match-stats?isLive=False,c977,ta46,Marin Cilic,Bernard Tomic,8,1,54,29,54,21,29,21,25,5,4,56,42,75,22,42,9,33
2011,https://www.atptour.com//en/scores/2011/560/MS049/match-stats?isLive=False,i186,g569,John Isner,Robby Ginepri,20,0,68,58,85,50,58,16,27,4,4,57,43,76,29,43,21,33
2011,https://www.atptour.com//en/scores/2011/560/MS046/match-stats?isLive=False,a678,l428,Kevin Anderson,Michael Llodra,14,1,84,53,63,42,53,8,10,2,6,48,39,82,23,39,16,43
2011,https://www.atptour.com//en/scores/2011/560/MS062/match-stats?isLive=False,n301,l360,David Nalbandian,Ivan Ljubicic,5,6,59,55,93,37,55,23,38,15,8,44,51,115,42,51,22,64
2011,https://www.atptour.com//en/scores/2011/560/MS038/match-stats?isLive=False,g710,k926,Marcel Granollers,Mikhail Kukushkin,6,7,60,55,92,41,55,17,37,2,5,48,44,92,29,44,22,48
2011,https://www.atptour.com//en/scores/2011/560/MS059/match-stats?isLive=False,b747,i165,Julien Benneteau,Denis Istomin,3,8,62,61,99,43,61,17,38,7,2,56,53,94,36,53,18,41
2011,https://www.atptour.com//en/scores/2011/560/MS048/match-stats?isLive=False,b842,sc73,Alex Bogomolov Jr.,Rogerio Dutra Silva,0,3,78,83,107,57,83,11,24,3,1,46,46,101,29,46,28,55
2011,https://www.atptour.com//en/scores/2011/560/MS033/match-stats?isLive=False,d402,s843,Nikolay Davydenko,Potito Starace,0,5,74,65,88,46,65,13,23,5,4,57,63,110,37,63,20,47
2011,https://www.atptour.com//en/scores/2011/560/MS043/match-stats?isLive=False,h355,f444,Tommy Haas,Alejandro Falla,5,6,57,55,96,43,55,22,41,9,3,50,55,111,35,55,27,56
2011,https://www.atptour.com//en/scores/2011/560/MS060/match-stats?isLive=False,ma30,g858,Gilles Muller,Ernests Gulbis,19,10,53,84,158,69,84,35,74,19,14,60,84,140,69,84,25,56
2011,https://www.atptour.com//en/scores/2011/560/MS064/match-stats?isLive=False,d643,n349,Novak Djokovic,Conor Niland,3,1,73,22,30,19,22,5,8,1,2,50,15,30,6,15,2,15
2011,https://www.atptour.com//en/scores/2011/560/MS127/match-stats?isLive=False,n409,g806,Rafael Nadal,Andrey Golubev,6,4,64,60,94,40,60,16,34,7,7,51,62,122,35,62,24,60
2011,https://www.atptour.com//en/scores/2011/560/MS080/match-stats?isLive=False,f324,g725,Roger Federer,Santiago Giraldo,5,3,61,51,83,36,51,15,32,2,2,53,52,98,32,52,15,46
2011,https://www.atptour.com//en/scores/2011/560/MS111/match-stats?isLive=False,mc10,d616,Andy Murray,Somdev Devvarman,8,3,61,54,89,42,54,17,35,1,4,67,77,115,42,77,17,38
2011,https://www.atptour.com//en/scores/2011/560/MS112/match-stats?isLive=False,f401,a511,David Ferrer,Igor Andreev,4,6,57,59,103,46,59,23,44,3,3,57,56,99,38,56,20,43
2011,https://www.atptour.com//en/scores/2011/560/MS079/match-stats?isLive=False,mc65,d875,Gael Monfils,Grigor Dimitrov,2,3,58,64,111,43,64,27,47,3,5,58,68,117,43,68,22,49
2011,https://www.atptour.com//en/scores/2011/560/MS095/match-stats?isLive=False,f339,k839,Mardy Fish,Tobias Kamke,4,4,59,43,73,37,43,15,30,0,7,55,41,75,21,41,15,34
2011,https://www.atptour.com//en/scores/2011/560/MS072/match-stats?isLive=False,ba47,j338,Tomas Berdych,Romain Jouan,7,5,59,48,81,41,48,20,33,0,3,44,36,81,21,36,23,45
2011,https://www.atptour.com//en/scores/2011/560/MS119/match-stats?isLive=False,b747,a479,Julien Benneteau,Nicolas Almagro,5,3,61,61,100,44,61,19,39,12,2,50,41,82,28,41,18,41
2011,https://www.atptour.com//en/scores/2011/560/MS088/match-stats?isLive=False,t786,l575,Jo-Wilfried Tsonga,Yen-Hsun Lu,6,5,60,53,89,40,53,23,36,6,3,56,45,80,32,45,19,35
2011,https://www.atptour.com//en/scores/2011/560/MS103/match-stats?isLive=False,sd32,m708,Gilles Simon,Ricardo Mello,9,8,53,82,155,64,82,36,73,2,4,61,103,168,69,103,38,65
2011,https://www.atptour.com//en/scores/2011/560/MS071/match-stats?isLive=False,g628,sc77,Richard Gasquet,Sergiy Stakhovsky,8,1,65,51,79,39,51,16,28,3,5,63,51,81,29,51,14,30
2011,https://www.atptour.com//en/scores/2011/560/MS104/match-stats?isLive=False,w367,g585,Stan Wawrinka,Maximo Gonzalez,10,5,54,53,98,42,53,26,45,4,3,59,69,116,35,69,28,47
2011,https://www.atptour.com//en/scores/2011/560/MS087/match-stats?isLive=False,f444,t840,Alejandro Falla,Viktor Troicki,3,3,51,81,158,59,81,44,77,13,5,63,108,172,82,108,23,64
2011,https://www.atptour.com//en/scores/2011/560/MS120/match-stats?isLive=False,g858,y061,Ernests Gulbis,Mikhail Youzhny,14,5,63,62,99,48,62,18,37,4,3,51,44,86,31,44,19,42
2011,https://www.atptour.com//en/scores/2011/560/MS123/match-stats?isLive=False,m762,p487,Jurgen Melzer,Eric Prodon,13,2,66,60,91,46,60,12,31,4,10,46,45,97,28,45,19,52
2011,https://www.atptour.com//en/scores/2011/560/MS100/match-stats?isLive=False,d683,v254,Juan Martin del Potro,Filippo Volandri,18,3,68,38,56,34,38,11,18,0,5,51,39,77,23,39,14,38
2011,https://www.atptour.com//en/scores/2011/560/MS091/match-stats?isLive=False,v306,n289,Fernando Verdasco,Jarkko Nieminen,8,1,66,74,112,59,74,16,38,2,6,55,65,118,45,65,23,53
2011,https://www.atptour.com//en/scores/2011/560/MS075/match-stats?isLive=False,t742,g695,Janko Tipsarevic,Augustin Gensse,5,4,45,35,77,32,35,26,42,4,3,70,67,96,38,67,12,29
2011,https://www.atptour.com//en/scores/2011/560/MS116/match-stats?isLive=False,r485,r368,Andy Roddick,Michael Russell,14,4,69,81,118,56,81,22,37,0,8,60,68,113,42,68,24,45
2011,https://www.atptour.com//en/scores/2011/560/MS068/match-stats?isLive=False,d801,g717,Alexandr Dolgopolov,Fred Gil,10,7,40,41,102,32,41,34,61,1,7,62,58,94,35,58,16,36
2011,https://www.atptour.com//en/scores/2011/560/MS084/match-stats?isLive=False,s694,k435,Radek Stepanek,Philipp Kohlschreiber,3,5,54,46,85,37,46,22,39,6,3,49,40,81,28,40,19,41
2011,https://www.atptour.com//en/scores/2011/560/MS107/match-stats?isLive=False,c514,me05,Juan Ignacio Chela,Marinko Matosevic,0,2,65,13,20,8,13,4,7,0,1,64,7,11,3,7,2,4
2011,https://www.atptour.com//en/scores/2011/560/MS108/match-stats?isLive=False,l397,i230,Feliciano Lopez,Tatsuma Ito,18,3,56,49,87,40,49,23,38,3,6,55,52,94,34,52,20,42
2011,https://www.atptour.com//en/scores/2011/560/MS115/match-stats?isLive=False,mb02,me82,Florian Mayer,Adrian Mannarino,3,1,59,32,54,29,32,13,22,1,6,43,30,69,15,30,14,39
2011,https://www.atptour.com//en/scores/2011/560/MS083/match-stats?isLive=False,c977,h940,Marin Cilic,Ryan Harrison,2,4,45,43,95,29,43,33,52,1,7,43,41,96,21,41,29,55
2011,https://www.atptour.com//en/scores/2011/560/MS099/match-stats?isLive=False,i186,b837,John Isner,Marcos Baghdatis,14,3,72,100,138,76,100,22,38,11,5,47,65,138,55,65,42,73
2011,https://www.atptour.com//en/scores/2011/560/MS092/match-stats?isLive=False,l428,h528,Michael Llodra,Victor Hanescu,11,8,60,75,126,59,75,27,51,2,5,44,53,121,41,53,37,68
2011,https://www.atptour.com//en/scores/2011/560/MS124/match-stats?isLive=False,l360,k834,Ivan Ljubicic,Blaz Kavcic,23,2,53,63,120,55,63,34,57,4,11,60,82,137,63,82,25,55
2011,https://www.atptour.com//en/scores/2011/560/MS076/match-stats?isLive=False,g710,m680,Marcel Granollers,Xavier Malisse,2,3,57,46,81,37,46,17,35,7,1,60,56,93,37,56,14,37
2011,https://www.atptour.com//en/scores/2011/560/MS067/match-stats?isLive=False,d402,d646,Nikolay Davydenko,Ivan Dodig,2,7,77,126,163,87,126,16,37,9,8,54,80,148,50,80,31,68
2011,https://www.atptour.com//en/scores/2011/560/MS093/match-stats?isLive=False,a678,sc47,Kevin Anderson,Go Soeda,9,1,68,40,59,33,40,16,19,0,3,58,49,84,27,49,13,35
2011,https://www.atptour.com//en/scores/2011/560/MS065/match-stats?isLive=False,b884,r750,Carlos Berlocq,Pere Riba,8,7,62,48,77,41,48,12,29,2,6,48,41,85,22,41,15,44
2011,https://www.atptour.com//en/scores/2011/560/MS113/match-stats?isLive=False,b676,h704,James Blake,Jesse Huta Galung,12,8,60,65,109,52,65,20,44,7,6,45,52,115,35,52,28,63
2011,https://www.atptour.com//en/scores/2011/560/MS097/match-stats?isLive=False,b842,j386,Alex Bogomolov Jr.,Steve Johnson,8,8,68,106,157,77,106,32,51,23,7,63,110,176,80,110,30,66
2011,https://www.atptour.com//en/scores/2011/560/MS089/match-stats?isLive=False,bc11,h804,Sergei Bubka,Andreas Haider-Maurer,25,2,69,67,97,56,67,17,30,14,10,53,63,118,47,63,28,55
2011,https://www.atptour.com//en/scores/2011/560/MS069/match-stats?isLive=False,c723,n552,Flavio Cipolla,Kei Nishikori,2,3,60,30,50,24,30,11,20,3,5,61,31,51,20,31,7,20
2011,https://www.atptour.com//en/scores/2011/560/MS106/match-stats?isLive=False,d632,t315,Steve Darcis,Dmitry Tursunov,20,13,54,92,169,71,92,38,77,7,12,53,91,171,60,91,39,80
2011,https://www.atptour.com//en/scores/2011/560/MS096/match-stats?isLive=False,sc73,sd69,Rogerio Dutra Silva,Louk Sorensen,1,1,51,43,85,33,43,24,42,6,1,65,55,85,35,55,17,30
2011,https://www.atptour.com//en/scores/2011/560/MS078/match-stats?isLive=False,f316,a596,Juan Carlos Ferrero,Pablo Andujar,10,6,59,96,163,57,96,36,67,5,5,59,95,162,61,95,32,67
2011,https://www.atptour.com//en/scores/2011/560/MS073/match-stats?isLive=False,f510,z184,Fabio Fognini,Horacio Zeballos,11,7,58,80,139,61,80,33,59,6,12,54,74,138,58,74,30,64
2011,https://www.atptour.com//en/scores/2011/560/MS102/match-stats?isLive=False,g476,g676,Guillermo Garcia-Lopez,Daniel Gimeno-Traver,8,13,46,76,167,57,76,42,91,8,10,53,93,174,65,93,39,81
2011,https://www.atptour.com//en/scores/2011/560/MS098/match-stats?isLive=False,g569,sg64,Robby Ginepri,Joao Souza,8,3,60,85,141,52,85,36,56,10,5,63,72,114,48,72,17,42
2011,https://www.atptour.com//en/scores/2011/560/MS086/match-stats?isLive=False,h355,d729,Tommy Haas,Jonathan Dasnieres de Veigy,18,9,65,81,125,59,81,25,44,5,2,66,78,119,54,78,12,41
2011,https://www.atptour.com//en/scores/2011/560/MS110/match-stats?isLive=False,h756,ma49,Robin Haase,Rui Machado,7,2,65,44,68,36,44,15,24,1,3,51,41,80,24,41,17,39
2011,https://www.atptour.com//en/scores/2011/560/MS090/match-stats?isLive=False,k771,d499,Marsel Ilhan,Frank Dancevic,7,2,55,31,56,27,31,13,25,4,2,51,25,49,17,25,10,24
2011,https://www.atptour.com//en/scores/2011/560/MS118/match-stats?isLive=False,i165,sg87,Denis Istomin,Ryan Sweeting,9,0,57,78,137,53,78,32,59,3,10,55,77,140,53,77,29,63
2011,https://www.atptour.com//en/scores/2011/560/MS094/match-stats?isLive=False,j267,d776,Malek Jaziri,Thiemo de Bakker,9,4,57,57,100,47,57,23,43,12,8,53,68,129,52,68,22,61
2011,https://www.atptour.com//en/scores/2011/560/MS101/match-stats?isLive=False,j214,b804,Diego Junqueira,Karol Beck,0,2,57,12,21,10,12,6,9,0,5,63,20,32,11,20,4,12
2011,https://www.atptour.com//en/scores/2011/560/MS070/match-stats?isLive=False,k336,g415,Ivo Karlovic,Fernando Gonzalez,23,3,67,60,90,52,60,19,30,3,3,52,51,98,37,51,29,47
2011,https://www.atptour.com//en/scores/2011/560/MS077/match-stats?isLive=False,k926,m824,Mikhail Kukushkin,Albert Montanes,9,3,53,69,130,53,69,33,61,3,7,54,69,127,52,69,29,58
2011,https://www.atptour.com//en/scores/2011/560/MS122/match-stats?isLive=False,k403,bc65,Igor Kunitsyn,Matthias Bachinger,8,4,59,88,149,54,88,31,61,12,5,54,81,151,57,81,29,70
2011,https://www.atptour.com//en/scores/2011/560/MS114/match-stats?isLive=False,l386,r397,Jean-Rene Lisnard,Olivier Rochus,7,4,57,70,123,45,70,24,53,5,6,61,71,117,44,71,17,46
2011,https://www.atptour.com//en/scores/2011/560/MS126/match-stats?isLive=False,m873,f525,Nicolas Mahut,Robert Farah,14,9,58,80,137,60,80,32,57,5,8,49,72,147,48,72,38,75
2011,https://www.atptour.com//en/scores/2011/560/MS085/match-stats?isLive=False,ma21,sa93,Juan Monaco,Andreas Seppi,3,3,60,53,89,37,53,16,36,6,6,60,51,85,29,51,8,34
2011,https://www.atptour.com//en/scores/2011/560/MS121/match-stats?isLive=False,ma30,r613,Gilles Muller,Edouard Roger-Vasselin,23,8,52,57,110,50,57,24,53,4,4,54,61,112,39,61,28,51
2011,https://www.atptour.com//en/scores/2011/560/MS125/match-stats?isLive=False,n301,r483,David Nalbandian,Bobby Reynolds,10,8,50,65,130,48,65,39,65,11,8,58,78,135,52,78,29,57
2011,https://www.atptour.com//en/scores/2011/560/MS074/match-stats?isLive=False,p624,r772,Philipp Petzschner,Albert Ramos-Vinolas,12,7,56,109,194,82,109,42,85,10,7,63,112,179,82,112,34,67
2011,https://www.atptour.com//en/scores/2011/560/MS109/match-stats?isLive=False,pd07,r685,Vasek Pospisil,Lukas Rosol,13,6,56,43,77,35,43,18,34,3,7,49,33,68,20,33,10,35
2011,https://www.atptour.com//en/scores/2011/560/MS081/match-stats?isLive=False,sc56,bd20,Dudi Sela,Thomaz Bellucci,9,10,47,64,136,46,64,36,72,9,6,56,75,134,50,75,27,59
2011,https://www.atptour.com//en/scores/2011/560/MS117/match-stats?isLive=False,sm25,g436,Jack Sock,Marc Gicquel,13,6,57,61,107,47,61,24,46,7,8,49,54,111,44,54,27,57
2011,https://www.atptour.com//en/scores/2011/560/MS066/match-stats?isLive=False,s843,b678,Potito Starace,Michael Berrer,6,4,69,82,119,60,82,21,37,9,5,60,78,130,55,78,24,52
2011,https://www.atptour.com//en/scores/2011/560/MS082/match-stats?isLive=False,ta46,y070,Bernard Tomic,Michael Yani,9,3,60,63,105,49,63,19,42,4,1,58,47,81,33,47,17,34
2011,https://www.atptour.com//en/scores/2011/560/MS105/match-stats?isLive=False,y124,l797,Donald Young,Lukas Lacko,0,1,67,51,76,37,51,18,25,7,7,58,70,121,40,70,23,51
2011,https://www.atptour.com//en/scores/2011/560/QS016/match-stats?isLive=False,sg64,gb88,Joao Souza,David Goffin,8,4,59,37,63,31,37,14,26,4,4,57,39,69,28,39,15,30
2011,https://www.atptour.com//en/scores/2011/560/QS017/match-stats?isLive=False,l386,c634,Jean-Rene Lisnard,Paul Capdeville,5,5,47,43,91,32,43,27,48,9,4,63,76,120,48,76,19,44
2011,https://www.atptour.com//en/scores/2011/560/QS018/match-stats?isLive=False,k771,l797,Marsel Ilhan,Lukas Lacko,4,3,58,28,48,24,28,13,20,3,3,41,24,59,16,24,16,35
2011,https://www.atptour.com//en/scores/2011/560/QS020/match-stats?isLive=False,bc11,sc73,Sergei Bubka,Rogerio Dutra Silva,11,3,60,45,75,37,45,19,30,5,8,58,54,93,41,54,14,39
2011,https://www.atptour.com//en/scores/2011/560/QS023/match-stats?isLive=False,pd07,z189,Vasek Pospisil,Grega Zemlja,12,3,47,43,92,34,43,25,49,5,5,53,51,97,40,51,19,46
2011,https://www.atptour.com//en/scores/2011/560/QS024/match-stats?isLive=False,sc47,j361,Go Soeda,Greg Jones,3,2,55,29,53,22,29,14,24,3,4,60,46,77,28,46,12,31
2011,https://www.atptour.com//en/scores/2011/560/QS021/match-stats?isLive=False,g695,ga71,Augustin Gensse,Laurynas Grigelis,3,3,61,51,83,40,51,18,32,5,2,47,37,79,28,37,23,42
2011,https://www.atptour.com//en/scores/2011/560/QS019/match-stats?isLive=False,h704,v564,Jesse Huta Galung,Antonio Veic,2,2,54,21,39,15,21,12,18,1,2,48,20,42,7,20,8,22
2011,https://www.atptour.com//en/scores/2011/560/QS029/match-stats?isLive=False,d499,ka98,Frank Dancevic,Bradley Klahn,8,1,60,36,60,32,36,15,24,4,3,67,51,76,31,51,13,25
2011,https://www.atptour.com//en/scores/2011/560/QS030/match-stats?isLive=False,d729,ba57,Jonathan Dasnieres de Veigy,Ilija Bozoljac,8,4,62,51,82,36,51,15,31,18,8,43,38,88,28,38,23,50
2011,https://www.atptour.com//en/scores/2011/560/QS027/match-stats?isLive=False,f525,m836,Robert Farah,Dominik Meffert,11,5,62,76,122,59,76,19,46,4,5,54,50,92,39,50,19,42
2011,https://www.atptour.com//en/scores/2011/560/QS025/match-stats?isLive=False,j267,ra17,Malek Jaziri,Guillaume Rufin,3,2,54,20,37,15,20,7,17,0,0,55,24,44,11,24,10,20
2011,https://www.atptour.com//en/scores/2011/560/QS028/match-stats?isLive=False,j338,kb09,Romain Jouan,Denis Kudla,11,3,50,26,52,23,26,16,26,2,4,59,38,64,27,38,9,26
2011,https://www.atptour.com//en/scores/2011/560/QS026/match-stats?isLive=False,n349,mb88,Conor Niland,Matwe Middelkoop,1,3,58,42,73,32,42,14,31,1,2,56,45,80,30,45,18,35
2011,https://www.atptour.com//en/scores/2011/560/QS022/match-stats?isLive=False,sd69,f580,Louk Sorensen,Martin Fischer,5,0,63,36,57,27,36,12,21,0,2,62,33,53,18,33,8,20
2011,https://www.atptour.com//en/scores/2011/560/QS031/match-stats?isLive=False,y070,r548,Michael Yani,Rajeev Ram,12,4,53,46,86,39,46,24,40,11,6,58,63,108,51,63,21,45
2011,https://www.atptour.com//en/scores/2011/560/QS032/match-stats?isLive=False,sg64,n437,Joao Souza,Gianluca Naso,5,1,66,33,50,28,33,10,17,4,3,40,20,50,16,20,11,30
2011,https://www.atptour.com//en/scores/2011/560/QS034/match-stats?isLive=False,c634,o269,Paul Capdeville,Greg Ouellette,1,2,61,56,92,42,56,16,36,3,6,52,42,81,27,42,19,39
2011,https://www.atptour.com//en/scores/2011/560/QS036/match-stats?isLive=False,k771,me31,Marsel Ilhan,Vincent Millot,5,0,67,35,52,27,35,13,17,0,1,55,41,75,24,41,18,34
2011,https://www.atptour.com//en/scores/2011/560/QS040/match-stats?isLive=False,sc73,mb53,Rogerio Dutra Silva,Adrian Menendez-Maceiras,5,2,61,35,57,26,35,15,22,3,2,47,28,59,19,28,14,31
2011,https://www.atptour.com//en/scores/2011/560/QS046/match-stats?isLive=False,z189,c582,Grega Zemlja,Marco Chiudinelli,8,1,60,32,53,26,32,13,21,0,2,56,37,66,20,37,18,29
2011,https://www.atptour.com//en/scores/2011/560/QS048/match-stats?isLive=False,sc47,r758,Go Soeda,Sebastian Rieschick,6,3,70,58,83,38,58,14,25,4,4,65,62,96,36,62,12,34
2011,https://www.atptour.com//en/scores/2011/560/QS054/match-stats?isLive=False,m836,be90,Dominik Meffert,Ricardas Berankis,5,3,62,41,66,30,41,12,25,3,2,56,42,75,29,42,14,33
2011,https://www.atptour.com//en/scores/2011/560/QS058/match-stats?isLive=False,ka98,e690,Bradley Klahn,Matthew Ebden,11,5,70,81,115,56,81,18,34,3,6,61,58,95,39,58,20,37
2011,https://www.atptour.com//en/scores/2011/560/QS060/match-stats?isLive=False,ba57,ba86,Ilija Bozoljac,Andreas Beck,10,7,45,38,84,28,38,25,46,1,3,53,32,60,22,32,15,28
2011,https://www.atptour.com//en/scores/2011/560/QS035/match-stats?isLive=False,l386,l503,Jean-Rene Lisnard,Paolo Lorenzi,5,6,45,39,87,29,39,25,48,0,3,59,40,68,25,40,9,28
2011,https://www.atptour.com//en/scores/2011/560/QS047/match-stats?isLive=False,pd07,bf45,Vasek Pospisil,Charles-Antoine Brezac,7,3,46,31,67,25,31,21,36,5,2,49,39,80,27,39,18,41
2011,https://www.atptour.com//en/scores/2011/560/QS041/match-stats?isLive=False,bc11,be54,Sergei Bubka,Ruben Bemelmans,9,2,57,34,60,25,34,16,26,6,3,68,47,69,29,47,8,22
2011,https://www.atptour.com//en/scores/2011/560/QS043/match-stats?isLive=False,g695,sh90,Augustin Gensse,Joao Sousa,4,4,72,57,79,37,57,10,22,2,1,61,44,72,29,44,13,28
2011,https://www.atptour.com//en/scores/2011/560/QS057/match-stats?isLive=False,kb09,d864,Denis Kudla,Evgeny Donskoy,5,1,62,53,86,35,53,18,33,6,0,62,61,98,44,61,16,37
2011,https://www.atptour.com//en/scores/2011/560/QS037/match-stats?isLive=False,l797,ca99,Lukas Lacko,Marius Copil,9,4,51,35,68,33,35,19,33,9,3,56,41,73,32,41,15,32
2011,https://www.atptour.com//en/scores/2011/560/QS039/match-stats?isLive=False,h704,bc36,Jesse Huta Galung,Gregoire Burquier,2,11,43,37,86,26,37,23,49,2,3,62,64,104,36,64,19,40
2011,https://www.atptour.com//en/scores/2011/560/QS059/match-stats?isLive=False,d499,w421,Frank Dancevic,Fritz Wolmarans,13,4,59,59,100,51,59,24,41,10,1,64,57,89,47,57,17,32
2011,https://www.atptour.com//en/scores/2011/560/QS061/match-stats?isLive=False,d729,si78,Jonathan Dasnieres de Veigy,Blake Strode,2,5,69,64,93,50,64,15,29,5,8,63,70,111,48,70,18,41
2011,https://www.atptour.com//en/scores/2011/560/QS055/match-stats?isLive=False,f525,ba79,Robert Farah,Andre Begemann,1,0,63,29,46,25,29,7,17,3,4,66,42,64,21,42,8,22
2011,https://www.atptour.com//en/scores/2011/560/QS044/match-stats?isLive=False,f580,g753,Martin Fischer,David Guez,4,2,53,28,53,22,28,11,25,0,2,49,31,63,16,31,11,32
