year,match link,p1 id (winner),p2 id (loser),p1 name,p2 name,p1 aces,p1 double faults,p1 FSP,p1 total first serves made,p1 total first serves hit,p1 total first serve points won,p1 total first serve points,p1 total second serve point won,p1 total second serve points,p2 aces,p2 double faults,p2 FSP,p2 total first serves made,p2 total first serves hit,p2 total first serve points won,p2 total first serve points,p2 total second serve point won,p2 total second serve points
2003,https://www.atptour.com//en/scores/2003/338/MS010/match-stats?isLive=False,s568,d402,Franco Squillari,Nikolay Davydenko,2,0,65,33,51,24,33,14,18,3,2,80,44,55,24,44,6,11
2003,https://www.atptour.com//en/scores/2003/338/MS016/match-stats?isLive=False,s741,r397,Marat Safin,Olivier Rochus,5,0,60,32,53,28,32,10,21,0,2,55,34,62,19,34,14,28
2003,https://www.atptour.com//en/scores/2003/338/MS031/match-stats?isLive=False,f316,g386,Juan Carlos Ferrero,Jaymon Crabb,6,4,66,63,96,42,63,20,33,6,7,60,68,113,46,68,21,45
2003,https://www.atptour.com//en/scores/2003/338/MS027/match-stats?isLive=False,m605,b676,Carlos Moya,James Blake,5,0,63,55,87,40,55,20,32,4,7,65,76,117,53,76,15,41
2003,https://www.atptour.com//en/scores/2003/338/MS020/match-stats?isLive=False,s568,f324,Franco Squillari,Roger Federer,4,1,68,32,47,24,32,10,15,3,5,67,42,63,26,42,7,21
2003,https://www.atptour.com//en/scores/2003/338/MS023/match-stats?isLive=False,c514,c378,Juan Ignacio Chela,Albert Costa,2,3,59,41,70,33,41,17,29,0,0,80,41,51,25,41,7,10
2003,https://www.atptour.com//en/scores/2003/338/MS019/match-stats?isLive=False,r485,r419,Andy Roddick,Tommy Robredo,6,0,54,22,41,18,22,15,19,2,2,52,26,50,15,26,11,24
2003,https://www.atptour.com//en/scores/2003/338/MS028/match-stats?isLive=False,s675,d270,Paradorn Srichaphan,Scott Draper,9,3,49,41,83,32,41,24,42,8,3,63,60,95,39,60,18,35
2003,https://www.atptour.com//en/scores/2003/338/MS024/match-stats?isLive=False,g374,r583,Gaston Gaudio,Todd Reid,8,7,58,60,104,44,60,25,44,2,2,63,78,124,51,78,19,46
2003,https://www.atptour.com//en/scores/2003/338/MS021/match-stats?isLive=False,d402,d526,Nikolay Davydenko,Raphael Durek,0,2,65,34,52,21,34,10,18,1,0,70,50,71,23,50,10,21
2003,https://www.atptour.com//en/scores/2003/338/MS022/match-stats?isLive=False,f196,e113,Wayne Ferreira,Thomas Enqvist,13,0,54,31,57,24,31,15,26,1,1,49,27,55,17,27,13,28
2003,https://www.atptour.com//en/scores/2003/338/MS026/match-stats?isLive=False,f339,k214,Mardy Fish,Richard Krajicek,7,4,53,36,68,33,36,14,32,9,5,51,36,70,26,36,16,34
2003,https://www.atptour.com//en/scores/2003/338/MS018/match-stats?isLive=False,l311,l290,Hyung-Taik Lee,Nicolas Lapentti,1,2,62,24,39,19,24,10,15,3,7,59,34,58,19,34,5,24
2003,https://www.atptour.com//en/scores/2003/338/MS029/match-stats?isLive=False,m595,m680,Max Mirnyi,Xavier Malisse,8,6,64,75,118,57,75,20,43,12,8,62,73,118,51,73,22,45
2003,https://www.atptour.com//en/scores/2003/338/MS017/match-stats?isLive=False,n289,l515,Jarkko Nieminen,Peter Luczak,2,3,59,44,75,34,44,16,31,3,2,54,55,101,35,55,20,46
2003,https://www.atptour.com//en/scores/2003/338/MS025/match-stats?isLive=False,s636,l360,Rainer Schuettler,Ivan Ljubicic,1,2,77,47,61,30,47,8,14,1,5,59,48,82,28,48,12,34
2003,https://www.atptour.com//en/scores/2003/338/MS030/match-stats?isLive=False,y061,v166,Mikhail Youzhny,Adrian Voinea,0,0,63,25,40,18,25,6,15,3,2,49,18,37,13,18,9,19
2003,https://www.atptour.com//en/scores/2003/580/MS001/match-stats?isLive=False,a092,s636,Andre Agassi,Rainer Schuettler,7,1,67,39,58,29,39,14,19,4,4,51,33,65,19,33,9,32
2003,https://www.atptour.com//en/scores/2003/580/MS003/match-stats?isLive=False,a092,f196,Andre Agassi,Wayne Ferreira,6,3,73,52,71,44,52,8,19,8,3,60,49,81,31,49,12,32
2003,https://www.atptour.com//en/scores/2003/580/MS002/match-stats?isLive=False,s636,r485,Rainer Schuettler,Andy Roddick,6,4,53,54,102,41,54,30,48,11,4,62,76,123,52,76,21,47
2003,https://www.atptour.com//en/scores/2003/580/MS007/match-stats?isLive=False,a092,g379,Andre Agassi,Sebastien Grosjean,3,1,65,49,75,38,49,16,26,5,5,47,52,111,35,52,20,59
2003,https://www.atptour.com//en/scores/2003/580/MS006/match-stats?isLive=False,f196,f316,Wayne Ferreira,Juan Carlos Ferrero,12,4,53,54,102,43,54,26,48,6,2,61,70,115,47,70,21,45
2003,https://www.atptour.com//en/scores/2003/580/MS004/match-stats?isLive=False,r485,e121,Andy Roddick,Younes El Aynaoui,27,2,62,143,231,114,143,61,88,25,8,71,179,253,141,179,37,74
2003,https://www.atptour.com//en/scores/2003/580/MS005/match-stats?isLive=False,s636,n301,Rainer Schuettler,David Nalbandian,3,6,50,53,105,40,53,31,52,3,4,57,61,107,33,61,23,46
2003,https://www.atptour.com//en/scores/2003/580/MS008/match-stats?isLive=False,e121,h432,Younes El Aynaoui,Lleyton Hewitt,33,5,70,101,145,83,101,25,44,14,7,47,69,147,61,69,46,78
2003,https://www.atptour.com//en/scores/2003/580/MS015/match-stats?isLive=False,a092,c524,Andre Agassi,Guillermo Coria,1,0,68,23,34,18,23,6,11,0,1,63,26,41,12,26,7,15
2003,https://www.atptour.com//en/scores/2003/580/MS013/match-stats?isLive=False,f316,a385,Juan Carlos Ferrero,Mario Ancic,3,3,56,44,78,31,44,17,34,4,3,64,44,69,24,44,2,25
2003,https://www.atptour.com//en/scores/2003/580/MS011/match-stats?isLive=False,n301,f324,David Nalbandian,Roger Federer,3,2,59,79,133,50,79,30,54,9,9,52,77,148,58,77,26,71
2003,https://www.atptour.com//en/scores/2003/580/MS009/match-stats?isLive=False,r485,y061,Andy Roddick,Mikhail Youzhny,22,2,65,101,156,81,101,27,55,14,3,55,91,166,60,91,43,75
2003,https://www.atptour.com//en/scores/2003/580/MS014/match-stats?isLive=False,g379,m535,Sebastien Grosjean,Felix Mantilla,10,3,43,60,138,43,60,37,78,2,6,70,116,165,66,116,22,49
2003,https://www.atptour.com//en/scores/2003/580/MS010/match-stats?isLive=False,s636,b676,Rainer Schuettler,James Blake,1,3,62,58,94,44,58,17,36,4,3,56,56,100,36,56,20,44
2003,https://www.atptour.com//en/scores/2003/580/MS012/match-stats?isLive=False,f196,s545,Wayne Ferreira,Sargis Sargsian,12,5,57,65,115,49,65,21,50,4,5,66,82,125,50,82,21,43
2003,https://www.atptour.com//en/scores/2003/580/MS016/match-stats?isLive=False,h432,s694,Lleyton Hewitt,Radek Stepanek,4,5,52,37,71,31,37,20,34,4,0,57,37,65,21,37,8,28
2003,https://www.atptour.com//en/scores/2003/580/MS031/match-stats?isLive=False,a092,e140,Andre Agassi,Nicolas Escude,8,3,69,91,131,59,91,20,40,10,5,48,59,124,39,59,31,65
2003,https://www.atptour.com//en/scores/2003/580/MS027/match-stats?isLive=False,f316,s424,Juan Carlos Ferrero,Fabrice Santoro,11,5,56,70,126,57,70,33,56,10,14,58,115,197,75,115,37,82
2003,https://www.atptour.com//en/scores/2003/580/MS023/match-stats?isLive=False,f324,v250,Roger Federer,Andreas Vinciguerra,9,0,63,45,72,37,45,18,27,4,6,57,54,95,35,54,16,41
2003,https://www.atptour.com//en/scores/2003/580/MS028/match-stats?isLive=False,m535,c378,Felix Mantilla,Albert Costa,8,7,68,95,139,65,95,23,44,14,7,62,86,139,59,86,25,53
2003,https://www.atptour.com//en/scores/2003/580/MS018/match-stats?isLive=False,r485,v195,Andy Roddick,Fernando Vicente,9,2,62,38,61,34,38,18,23,6,0,49,35,72,21,35,19,37
2003,https://www.atptour.com//en/scores/2003/580/MS022/match-stats?isLive=False,n301,m680,David Nalbandian,Xavier Malisse,4,2,58,46,80,34,46,18,34,4,2,51,47,93,25,47,16,46
2003,https://www.atptour.com//en/scores/2003/580/MS029/match-stats?isLive=False,g379,l290,Sebastien Grosjean,Nicolas Lapentti,8,1,54,55,101,39,55,24,46,3,1,50,37,74,22,37,16,37
2003,https://www.atptour.com//en/scores/2003/580/MS017/match-stats?isLive=False,e121,l397,Younes El Aynaoui,Feliciano Lopez,10,5,61,86,140,64,86,26,54,6,10,59,98,167,62,98,35,69
2003,https://www.atptour.com//en/scores/2003/580/MS021/match-stats?isLive=False,b676,m590,James Blake,Alberto Martin,5,3,63,65,103,49,65,20,38,2,7,63,93,147,55,93,22,54
2003,https://www.atptour.com//en/scores/2003/580/MS026/match-stats?isLive=False,a385,l515,Mario Ancic,Peter Luczak,11,8,57,74,129,58,74,27,55,8,5,61,74,121,54,74,22,47
2003,https://www.atptour.com//en/scores/2003/580/MS030/match-stats?isLive=False,c524,n289,Guillermo Coria,Jarkko Nieminen,4,1,55,48,88,30,48,27,40,1,2,69,53,77,27,53,10,24
2003,https://www.atptour.com//en/scores/2003/580/MS024/match-stats?isLive=False,f196,f339,Wayne Ferreira,Mardy Fish,12,2,60,75,124,55,75,25,49,11,3,58,67,116,49,67,21,49
2003,https://www.atptour.com//en/scores/2003/580/MS025/match-stats?isLive=False,s545,p338,Sargis Sargsian,Mark Philippoussis,8,4,63,83,131,54,83,30,48,11,6,51,73,144,50,73,30,71
2003,https://www.atptour.com//en/scores/2003/580/MS032/match-stats?isLive=False,h432,l257,Lleyton Hewitt,Todd Larkham,9,3,63,32,51,29,32,12,19,1,3,68,38,56,17,38,3,18
2003,https://www.atptour.com//en/scores/2003/580/MS063/match-stats?isLive=False,a092,l311,Andre Agassi,Hyung-Taik Lee,5,2,64,35,55,31,35,9,20,3,2,57,39,69,14,39,12,30
2003,https://www.atptour.com//en/scores/2003/580/MS040/match-stats?isLive=False,s741,m824,Marat Safin,Albert Montanes,7,4,57,57,100,46,57,19,43,5,9,61,69,114,42,69,18,45
2003,https://www.atptour.com//en/scores/2003/580/MS055/match-stats?isLive=False,f316,l386,Juan Carlos Ferrero,Jean-Rene Lisnard,6,1,72,46,64,33,46,14,18,2,0,69,55,80,25,55,13,25
2003,https://www.atptour.com//en/scores/2003/580/MS048/match-stats?isLive=False,f339,m605,Mardy Fish,Carlos Moya,17,1,53,68,128,59,68,35,60,7,5,64,107,168,77,107,29,61
2003,https://www.atptour.com//en/scores/2003/580/MS047/match-stats?isLive=False,f324,b484,Roger Federer,Lars Burgsmuller,3,4,44,32,72,24,32,25,40,1,6,53,46,87,21,46,21,41
2003,https://www.atptour.com//en/scores/2003/580/MS039/match-stats?isLive=False,n254,r397,Jiri Novak,Olivier Rochus,11,6,65,120,184,82,120,41,64,2,2,72,143,199,90,143,32,56
2003,https://www.atptour.com//en/scores/2003/580/MS056/match-stats?isLive=False,c378,d270,Albert Costa,Scott Draper,10,3,65,84,130,61,84,21,46,11,2,61,78,127,47,78,22,49
2003,https://www.atptour.com//en/scores/2003/580/MS036/match-stats?isLive=False,r485,v166,Andy Roddick,Adrian Voinea,13,1,66,40,61,35,40,13,21,7,5,63,55,88,32,55,15,33
2003,https://www.atptour.com//en/scores/2003/580/MS044/match-stats?isLive=False,n301,g386,David Nalbandian,Jaymon Crabb,6,6,52,52,100,34,52,23,48,4,6,63,61,97,34,61,11,36
2003,https://www.atptour.com//en/scores/2003/580/MS051/match-stats?isLive=False,p338,s675,Mark Philippoussis,Paradorn Srichaphan,13,5,62,81,131,62,81,26,50,17,5,55,60,110,50,60,29,50
2003,https://www.atptour.com//en/scores/2003/580/MS059/match-stats?isLive=False,g379,k237,Sebastien Grosjean,Karol Kucera,4,2,50,60,119,48,60,34,59,2,5,55,71,128,54,71,28,57
2003,https://www.atptour.com//en/scores/2003/580/MS043/match-stats?isLive=False,m590,g415,Alberto Martin,Fernando Gonzalez,10,9,68,108,159,79,108,25,51,10,7,64,88,138,59,88,22,50
2003,https://www.atptour.com//en/scores/2003/580/MS060/match-stats?isLive=False,c524,c433,Guillermo Coria,Guillermo Canas,1,2,61,83,135,52,83,30,52,3,4,65,79,122,49,79,19,43
2003,https://www.atptour.com//en/scores/2003/580/MS052/match-stats?isLive=False,a385,s572,Mario Ancic,Sjeng Schalken,5,7,52,101,193,72,101,43,92,3,1,72,108,149,76,108,18,41
2003,https://www.atptour.com//en/scores/2003/580/MS050/match-stats?isLive=False,s545,g374,Sargis Sargsian,Gaston Gaudio,6,4,54,65,120,43,65,26,55,7,7,60,69,115,38,69,23,46
2003,https://www.atptour.com//en/scores/2003/580/MS034/match-stats?isLive=False,e121,k308,Younes El Aynaoui,Vadim Kutsenko,15,1,59,45,76,41,45,10,31,2,3,51,47,92,25,47,19,45
2003,https://www.atptour.com//en/scores/2003/580/MS037/match-stats?isLive=False,v195,c514,Fernando Vicente,Juan Ignacio Chela,3,6,53,56,106,40,56,23,50,2,1,53,55,103,34,55,24,48
2003,https://www.atptour.com//en/scores/2003/580/MS045/match-stats?isLive=False,m680,d272,Xavier Malisse,Antony Dupuis,18,5,46,59,128,47,59,46,69,12,2,59,73,124,59,73,29,51
2003,https://www.atptour.com//en/scores/2003/580/MS061/match-stats?isLive=False,n289,k267,Jarkko Nieminen,Yevgeny Kafelnikov,1,2,69,85,124,61,85,19,39,11,8,57,91,161,62,91,28,70
2003,https://www.atptour.com//en/scores/2003/580/MS042/match-stats?isLive=False,b676,a389,James Blake,Jose Acasuso,8,7,59,54,91,43,54,19,37,4,3,54,38,71,26,38,15,33
2003,https://www.atptour.com//en/scores/2003/580/MS058/match-stats?isLive=False,l290,s677,Nicolas Lapentti,David Sanchez,5,6,68,76,112,52,76,17,36,1,6,58,58,100,32,58,18,42
2003,https://www.atptour.com//en/scores/2003/580/MS038/match-stats?isLive=False,y061,s673,Mikhail Youzhny,Joseph Sirianni,6,2,55,46,83,32,46,19,37,0,8,46,41,90,24,41,16,49
2003,https://www.atptour.com//en/scores/2003/580/MS057/match-stats?isLive=False,m535,g352,Felix Mantilla,Jan-Michael Gambill,0,1,72,97,134,60,97,20,37,22,4,61,92,150,63,92,19,58
2003,https://www.atptour.com//en/scores/2003/580/MS054/match-stats?isLive=False,s424,a202,Fabrice Santoro,Wayne Arthurs,0,0,65,24,37,23,24,9,13,1,3,64,29,45,15,29,9,16
2003,https://www.atptour.com//en/scores/2003/580/MS062/match-stats?isLive=False,e140,r336,Nicolas Escude,Christophe Rochus,13,4,65,62,96,48,62,17,34,0,0,81,79,98,49,79,9,19
2003,https://www.atptour.com//en/scores/2003/580/MS033/match-stats?isLive=False,s694,k293,Radek Stepanek,Gustavo Kuerten,24,7,63,105,168,82,105,30,63,13,2,49,85,174,60,85,48,89
2003,https://www.atptour.com//en/scores/2003/580/MS041/match-stats?isLive=False,s636,k214,Rainer Schuettler,Richard Krajicek,6,7,50,52,103,34,52,29,51,10,7,45,50,111,36,50,23,61
2003,https://www.atptour.com//en/scores/2003/580/MS049/match-stats?isLive=False,f196,k319,Wayne Ferreira,Michel Kratochvil,8,3,60,55,91,43,55,18,36,1,3,50,50,100,29,50,23,50
2003,https://www.atptour.com//en/scores/2003/580/MS035/match-stats?isLive=False,l397,g569,Feliciano Lopez,Robby Ginepri,9,5,58,45,77,36,45,17,32,4,5,73,58,80,33,58,9,22
2003,https://www.atptour.com//en/scores/2003/580/MS053/match-stats?isLive=False,l515,f192,Peter Luczak,Renzo Furlan,14,3,67,81,121,59,81,17,40,8,2,61,77,126,45,77,22,49
2003,https://www.atptour.com//en/scores/2003/580/MS046/match-stats?isLive=False,v250,k263,Andreas Vinciguerra,Julian Knowle,2,0,61,17,28,14,17,6,11,1,2,59,19,32,14,19,4,13
2003,https://www.atptour.com//en/scores/2003/580/MS064/match-stats?isLive=False,h432,l206,Lleyton Hewitt,Magnus Larsson,14,7,52,72,138,56,72,42,66,10,8,63,93,148,67,93,25,55
2003,https://www.atptour.com//en/scores/2003/580/MS127/match-stats?isLive=False,a092,v303,Andre Agassi,Brian Vahaly,2,3,64,56,87,35,56,18,31,3,3,62,63,102,34,63,16,39
2003,https://www.atptour.com//en/scores/2003/580/MS080/match-stats?isLive=False,s741,s693,Marat Safin,Raemon Sluiter,13,2,56,69,123,51,69,32,54,5,3,63,74,117,50,74,18,43
2003,https://www.atptour.com//en/scores/2003/580/MS111/match-stats?isLive=False,f316,s568,Juan Carlos Ferrero,Franco Squillari,6,3,64,71,111,49,71,23,40,11,7,56,72,128,50,72,24,56
2003,https://www.atptour.com//en/scores/2003/580/MS096/match-stats?isLive=False,m605,n233,Carlos Moya,Dick Norman,8,2,53,47,88,38,47,28,41,9,4,57,60,105,42,60,21,45
2003,https://www.atptour.com//en/scores/2003/580/MS095/match-stats?isLive=False,f324,s876,Roger Federer,Flavio Saretta,8,8,56,70,126,48,70,28,56,3,2,48,67,139,47,67,29,72
2003,https://www.atptour.com//en/scores/2003/580/MS079/match-stats?isLive=False,n254,s544,Jiri Novak,Vincent Spadea,7,2,70,75,107,56,75,18,32,5,7,61,68,112,42,68,20,44
2003,https://www.atptour.com//en/scores/2003/580/MS112/match-stats?isLive=False,c378,p273,Albert Costa,David Prinosil,3,4,64,81,126,56,81,20,45,5,11,61,91,150,58,91,27,59
2003,https://www.atptour.com//en/scores/2003/580/MS072/match-stats?isLive=False,r485,k313,Andy Roddick,Zeljko Krajan,19,2,65,91,140,70,91,27,49,10,7,65,83,127,56,83,25,44
2003,https://www.atptour.com//en/scores/2003/580/MS088/match-stats?isLive=False,n301,g319,David Nalbandian,Jerome Golmard,4,3,49,34,70,27,34,20,36,2,5,60,50,83,30,50,15,33
2003,https://www.atptour.com//en/scores/2003/580/MS103/match-stats?isLive=False,s675,m762,Paradorn Srichaphan,Jurgen Melzer,9,1,63,57,90,46,57,22,33,7,7,50,73,145,46,73,36,72
2003,https://www.atptour.com//en/scores/2003/580/MS119/match-stats?isLive=False,g379,m443,Sebastien Grosjean,Fernando Meligeni,3,2,64,49,77,39,49,20,28,3,3,54,45,83,30,45,18,38
2003,https://www.atptour.com//en/scores/2003/580/MS087/match-stats?isLive=False,g415,v206,Fernando Gonzalez,Julien Varlet,13,12,57,86,150,64,86,33,64,5,3,74,109,147,69,109,23,38
2003,https://www.atptour.com//en/scores/2003/580/MS120/match-stats?isLive=False,c433,v211,Guillermo Canas,Vladimir Voltchkov,8,0,67,62,92,48,62,15,30,2,3,64,59,92,40,59,12,33
2003,https://www.atptour.com//en/scores/2003/580/MS071/match-stats?isLive=False,l397,c344,Feliciano Lopez,Alex Corretja,17,4,58,89,154,68,89,45,65,12,5,61,89,145,66,89,40,56
2003,https://www.atptour.com//en/scores/2003/580/MS104/match-stats?isLive=False,s572,b660,Sjeng Schalken,Jack Brasington,2,3,59,51,86,37,51,23,35,1,7,60,65,109,40,65,22,44
2003,https://www.atptour.com//en/scores/2003/580/MS100/match-stats?isLive=False,g374,e113,Gaston Gaudio,Thomas Enqvist,5,5,58,66,113,47,66,20,47,7,5,58,60,104,34,60,19,44
2003,https://www.atptour.com//en/scores/2003/580/MS068/match-stats?isLive=False,e121,g354,Younes El Aynaoui,Justin Gimelstob,4,6,64,66,103,47,66,15,37,9,3,60,49,81,40,49,16,32
2003,https://www.atptour.com//en/scores/2003/580/MS075/match-stats?isLive=False,c514,b804,Juan Ignacio Chela,Karol Beck,5,4,55,59,108,46,59,23,49,7,11,50,55,111,36,55,21,56
2003,https://www.atptour.com//en/scores/2003/580/MS091/match-stats?isLive=False,m680,h377,Xavier Malisse,Dominik Hrbaty,4,5,39,30,77,26,30,26,47,4,6,56,44,78,26,44,12,34
2003,https://www.atptour.com//en/scores/2003/580/MS107/match-stats?isLive=False,f192,p280,Renzo Furlan,Andrei Pavel,1,0,60,6,10,4,6,4,4,0,0,81,13,16,6,13,0,3
2003,https://www.atptour.com//en/scores/2003/580/MS123/match-stats?isLive=False,k267,m805,Yevgeny Kafelnikov,Jeff Morrison,3,4,56,66,117,42,66,33,51,18,6,50,82,163,55,82,36,81
2003,https://www.atptour.com//en/scores/2003/580/MS084/match-stats?isLive=False,b676,v207,James Blake,Jiri Vanek,6,4,53,55,103,44,55,26,48,8,3,50,49,98,34,49,27,49
2003,https://www.atptour.com//en/scores/2003/580/MS116/match-stats?isLive=False,l290,b747,Nicolas Lapentti,Julien Benneteau,4,1,78,74,95,49,74,10,21,1,2,63,40,63,18,40,7,23
2003,https://www.atptour.com//en/scores/2003/580/MS076/match-stats?isLive=False,y061,g628,Mikhail Youzhny,Richard Gasquet,4,4,63,61,97,46,61,18,36,0,6,50,49,98,31,49,19,49
2003,https://www.atptour.com//en/scores/2003/580/MS099/match-stats?isLive=False,f196,r419,Wayne Ferreira,Tommy Robredo,6,4,62,63,102,51,63,21,39,5,3,73,87,119,51,87,15,32
2003,https://www.atptour.com//en/scores/2003/580/MS115/match-stats?isLive=False,g352,l428,Jan-Michael Gambill,Michael Llodra,20,7,59,94,158,72,94,37,64,18,12,57,90,159,68,90,37,69
2003,https://www.atptour.com//en/scores/2003/580/MS108/match-stats?isLive=False,s424,p436,Fabrice Santoro,Bjorn Phau,1,0,55,45,82,36,45,23,37,1,1,65,56,86,34,56,15,30
2003,https://www.atptour.com//en/scores/2003/580/MS124/match-stats?isLive=False,e140,m531,Nicolas Escude,Gouichi Motomura,6,5,56,48,85,37,48,23,37,0,6,48,59,122,37,59,25,63
2003,https://www.atptour.com//en/scores/2003/580/MS067/match-stats?isLive=False,k293,a226,Gustavo Kuerten,Hicham Arazi,14,2,64,68,106,55,68,18,38,2,1,58,59,101,40,59,20,42
2003,https://www.atptour.com//en/scores/2003/580/MS083/match-stats?isLive=False,s636,p305,Rainer Schuettler,Albert Portas,4,1,58,36,62,25,36,18,26,3,7,54,44,82,22,44,13,38
2003,https://www.atptour.com//en/scores/2003/580/MS092/match-stats?isLive=False,v250,k310,Andreas Vinciguerra,Stefan Koubek,4,1,61,49,80,36,49,16,31,3,3,59,47,79,26,47,15,32
2003,https://www.atptour.com//en/scores/2003/580/MS085/match-stats?isLive=False,a389,c400,Jose Acasuso,Gregory Carraz,3,3,60,34,57,24,34,15,23,13,4,62,33,53,27,33,13,20
2003,https://www.atptour.com//en/scores/2003/580/MS105/match-stats?isLive=False,a385,w300,Mario Ancic,Alexander Waske,4,3,48,44,92,35,44,29,48,5,4,67,74,110,43,74,18,36
2003,https://www.atptour.com//en/scores/2003/580/MS109/match-stats?isLive=False,a202,d339,Wayne Arthurs,Marcos Daniel,32,9,57,82,145,75,82,36,63,6,5,65,129,199,91,129,41,70
2003,https://www.atptour.com//en/scores/2003/580/MS094/match-stats?isLive=False,b484,b487,Lars Burgsmuller,Juan Balcells,4,4,65,64,98,50,64,22,34,4,4,69,77,111,50,77,18,34
2003,https://www.atptour.com//en/scores/2003/580/MS121/match-stats?isLive=False,c524,c252,Guillermo Coria,Francisco Clavet,7,1,65,56,86,42,56,15,30,2,2,66,59,89,28,59,17,30
2003,https://www.atptour.com//en/scores/2003/580/MS089/match-stats?isLive=False,g386,i052,Jaymon Crabb,Andrew Ilie,4,1,62,85,137,59,85,33,52,11,4,61,74,122,53,74,23,48
2003,https://www.atptour.com//en/scores/2003/580/MS113/match-stats?isLive=False,d270,k379,Scott Draper,Alex Kim,8,3,57,65,115,47,65,27,50,3,8,60,74,123,47,74,26,49
2003,https://www.atptour.com//en/scores/2003/580/MS090/match-stats?isLive=False,d272,d291,Antony Dupuis,Jacobo Diaz,11,2,50,37,74,33,37,25,37,6,6,61,54,89,36,54,18,35
2003,https://www.atptour.com//en/scores/2003/580/MS097/match-stats?isLive=False,f339,j194,Mardy Fish,Joachim Johansson,17,2,55,46,83,38,46,25,37,9,4,53,47,89,36,47,17,42
2003,https://www.atptour.com//en/scores/2003/580/MS070/match-stats?isLive=False,g569,r214,Robby Ginepri,Marc Rosset,9,2,73,62,85,48,62,11,23,7,13,47,44,94,33,44,17,50
2003,https://www.atptour.com//en/scores/2003/580/MS093/match-stats?isLive=False,k263,h596,Julian Knowle,Ryan Henry,0,7,60,69,115,45,69,27,46,10,5,56,74,131,49,74,27,57
2003,https://www.atptour.com//en/scores/2003/580/MS082/match-stats?isLive=False,k214,r583,Richard Krajicek,Todd Reid,19,4,45,38,84,37,38,24,46,3,5,68,75,110,47,75,13,35
